time,gFx,gFy,gFz
2026-07-15 16:58:50.1470,-0.071,-0.965,0.276,1.006
2026-07-15 16:58:50.1470,-0.071,-0.965,0.276,1.006
2026-07-15 16:58:50.1470,-0.071,-0.965,0.276,1.006
2026-07-15 16:58:50.1480,-0.08,-0.972,0.279,1.014
2026-07-15 16:58:50.1600,-0.082,-0.976,0.291,1.022
2026-07-15 16:58:50.1680,-0.082,-0.976,0.294,1.023
2026-07-15 16:58:50.1780,-0.074,-0.98,0.296,1.026
2026-07-15 16:58:50.1880,-0.064,-0.984,0.295,1.029
2026-07-15 16:58:50.1980,-0.063,-0.99,0.295,1.035
2026-07-15 16:58:50.2090,-0.052,-0.989,0.303,1.036
2026-07-15 16:58:50.2230,-0.041,-0.986,0.308,1.034
2026-07-15 16:58:50.2450,-0.025,-0.996,0.312,1.044
2026-07-15 16:58:50.2450,-0.025,-0.996,0.312,1.044
2026-07-15 16:58:50.2480,-0.025,-1.0,0.323,1.051
2026-07-15 16:58:50.2590,-0.025,-0.995,0.328,1.048
2026-07-15 16:58:50.2680,-0.026,-0.998,0.331,1.052
2026-07-15 16:58:50.2780,-0.022,-0.997,0.336,1.052
2026-07-15 16:58:50.2880,-0.024,-0.991,0.34,1.048
2026-07-15 16:58:50.2990,-0.029,-0.977,0.343,1.036
2026-07-15 16:58:50.3090,-0.034,-0.963,0.336,1.021
2026-07-15 16:58:50.3450,-0.042,-0.944,0.315,0.996
2026-07-15 16:58:50.3450,-0.042,-0.944,0.315,0.996
2026-07-15 16:58:50.3450,-0.042,-0.944,0.315,0.996
2026-07-15 16:58:50.3480,-0.042,-0.937,0.303,0.986
2026-07-15 16:58:50.3600,-0.038,-0.933,0.297,0.98
2026-07-15 16:58:50.3680,-0.031,-0.932,0.294,0.978
2026-07-15 16:58:50.3790,-0.02,-0.931,0.291,0.976
2026-07-15 16:58:50.3880,-0.014,-0.933,0.287,0.976
2026-07-15 16:58:50.3990,-0.013,-0.937,0.287,0.98
2026-07-15 16:58:50.4090,-0.014,-0.943,0.288,0.986
2026-07-15 16:58:50.4480,-0.022,-0.962,0.297,1.007
2026-07-15 16:58:50.4480,-0.025,-0.969,0.305,1.016
2026-07-15 16:58:50.4480,-0.025,-0.969,0.305,1.016
2026-07-15 16:58:50.4490,-0.025,-0.969,0.305,1.016
2026-07-15 16:58:50.4590,-0.026,-0.97,0.309,1.018
2026-07-15 16:58:50.4680,-0.026,-0.967,0.307,1.015
2026-07-15 16:58:50.4790,-0.028,-0.966,0.308,1.014
2026-07-15 16:58:50.4890,-0.029,-0.959,0.308,1.008
2026-07-15 16:58:50.4990,-0.031,-0.946,0.307,0.995
2026-07-15 16:58:50.5090,-0.033,-0.942,0.311,0.993
2026-07-15 16:58:50.5460,-0.033,-0.942,0.321,0.996
2026-07-15 16:58:50.5460,-0.033,-0.942,0.321,0.996
2026-07-15 16:58:50.5460,-0.033,-0.942,0.321,0.996
2026-07-15 16:58:50.5480,-0.028,-0.938,0.324,0.993
2026-07-15 16:58:50.5600,-0.027,-0.938,0.331,0.995
2026-07-15 16:58:50.5690,-0.027,-0.939,0.332,0.996
2026-07-15 16:58:50.5790,-0.026,-0.942,0.332,0.999
2026-07-15 16:58:50.5890,-0.028,-0.945,0.333,1.002
2026-07-15 16:58:50.5990,-0.029,-0.95,0.335,1.008
2026-07-15 16:58:50.6090,-0.029,-0.955,0.335,1.012
2026-07-15 16:58:50.6450,-0.034,-0.977,0.336,1.034
2026-07-15 16:58:50.6450,-0.034,-0.977,0.336,1.034
2026-07-15 16:58:50.6450,-0.034,-0.977,0.336,1.034
2026-07-15 16:58:50.6490,-0.032,-0.981,0.334,1.037
2026-07-15 16:58:50.6600,-0.034,-0.981,0.327,1.035
2026-07-15 16:58:50.6690,-0.036,-0.975,0.313,1.025
2026-07-15 16:58:50.6790,-0.038,-0.968,0.296,1.013
2026-07-15 16:58:50.6890,-0.038,-0.958,0.281,0.999
2026-07-15 16:58:50.6990,-0.039,-0.951,0.271,0.99
2026-07-15 16:58:50.7090,-0.036,-0.945,0.268,0.983
2026-07-15 16:58:50.7470,-0.03,-0.954,0.275,0.993
2026-07-15 16:58:50.7470,-0.03,-0.954,0.275,0.993
2026-07-15 16:58:50.7470,-0.03,-0.954,0.275,0.993
2026-07-15 16:58:50.7490,-0.031,-0.96,0.282,1.001
2026-07-15 16:58:50.7600,-0.036,-0.966,0.289,1.009
2026-07-15 16:58:50.7690,-0.04,-0.97,0.294,1.014
2026-07-15 16:58:50.7790,-0.044,-0.968,0.299,1.014
2026-07-15 16:58:50.7890,-0.049,-0.96,0.306,1.009
2026-07-15 16:58:50.7990,-0.05,-0.95,0.313,1.001
2026-07-15 16:58:50.8090,-0.05,-0.94,0.316,0.993
2026-07-15 16:58:50.8470,-0.043,-0.926,0.296,0.973
2026-07-15 16:58:50.8470,-0.043,-0.926,0.296,0.973
2026-07-15 16:58:50.8470,-0.043,-0.926,0.296,0.973
2026-07-15 16:58:50.8490,-0.044,-0.93,0.29,0.975
2026-07-15 16:58:50.8600,-0.044,-0.935,0.289,0.98
2026-07-15 16:58:50.8690,-0.047,-0.938,0.292,0.984
2026-07-15 16:58:50.8790,-0.046,-0.938,0.293,0.984
2026-07-15 16:58:50.8890,-0.049,-0.937,0.295,0.984
2026-07-15 16:58:50.9000,-0.051,-0.94,0.293,0.986
2026-07-15 16:58:50.9100,-0.052,-0.943,0.292,0.989
2026-07-15 16:58:50.9460,-0.044,-0.962,0.277,1.002
2026-07-15 16:58:50.9460,-0.044,-0.962,0.277,1.002
2026-07-15 16:58:50.9460,-0.044,-0.962,0.277,1.002
2026-07-15 16:58:50.9490,-0.04,-0.97,0.277,1.01
2026-07-15 16:58:50.9600,-0.038,-0.976,0.285,1.017
2026-07-15 16:58:50.9690,-0.036,-0.978,0.295,1.022
2026-07-15 16:58:50.9790,-0.038,-0.975,0.305,1.022
2026-07-15 16:58:50.9900,-0.045,-0.974,0.313,1.024
2026-07-15 16:58:51.0000,-0.049,-0.971,0.315,1.022
2026-07-15 16:58:51.0100,-0.053,-0.965,0.314,1.016
2026-07-15 16:58:51.0460,-0.049,-0.942,0.291,0.987
2026-07-15 16:58:51.0460,-0.049,-0.942,0.291,0.987
2026-07-15 16:58:51.0460,-0.049,-0.942,0.291,0.987
2026-07-15 16:58:51.0490,-0.046,-0.938,0.284,0.981
2026-07-15 16:58:51.0600,-0.045,-0.938,0.28,0.98
2026-07-15 16:58:51.0700,-0.043,-0.939,0.281,0.981
2026-07-15 16:58:51.0800,-0.041,-0.942,0.285,0.985
2026-07-15 16:58:51.0900,-0.038,-0.946,0.292,0.991
2026-07-15 16:58:51.1000,-0.034,-0.949,0.299,0.996
2026-07-15 16:58:51.1100,-0.03,-0.954,0.301,1.001
2026-07-15 16:58:51.1260,-0.028,-0.959,0.299,1.005
2026-07-15 16:58:51.1300,-0.024,-0.96,0.299,1.006
2026-07-15 16:58:51.1630,-0.024,-0.96,0.298,1.005
2026-07-15 16:58:51.1630,-0.024,-0.96,0.298,1.005
2026-07-15 16:58:51.1630,-0.024,-0.96,0.298,1.005
2026-07-15 16:58:51.1700,-0.026,-0.957,0.297,1.002
2026-07-15 16:58:51.1800,-0.029,-0.954,0.296,0.999
2026-07-15 16:58:51.1900,-0.032,-0.953,0.294,0.998
2026-07-15 16:58:51.2000,-0.035,-0.95,0.29,0.994
2026-07-15 16:58:51.2100,-0.038,-0.953,0.285,0.995
2026-07-15 16:58:51.2250,-0.038,-0.953,0.284,0.995
2026-07-15 16:58:51.2300,-0.038,-0.954,0.286,0.997
2026-07-15 16:58:51.2580,-0.032,-0.955,0.294,1.0
2026-07-15 16:58:51.2580,-0.032,-0.955,0.294,1.0
2026-07-15 16:58:51.2600,-0.031,-0.955,0.298,1.001
2026-07-15 16:58:51.2780,-0.029,-0.954,0.301,1.001
2026-07-15 16:58:51.2800,-0.026,-0.952,0.303,0.999
2026-07-15 16:58:51.2900,-0.028,-0.953,0.299,0.999
2026-07-15 16:58:51.3000,-0.031,-0.953,0.301,1.0
2026-07-15 16:58:51.3100,-0.033,-0.951,0.302,0.998
2026-07-15 16:58:51.3260,-0.037,-0.95,0.301,0.997
2026-07-15 16:58:51.3300,-0.036,-0.949,0.304,0.997
2026-07-15 16:58:51.3580,-0.039,-0.952,0.303,1.0
2026-07-15 16:58:51.3580,-0.039,-0.952,0.303,1.0
2026-07-15 16:58:51.3600,-0.039,-0.955,0.299,1.001
2026-07-15 16:58:51.3770,-0.037,-0.957,0.296,1.002
2026-07-15 16:58:51.3800,-0.034,-0.962,0.296,1.007
2026-07-15 16:58:51.3900,-0.034,-0.964,0.297,1.009
2026-07-15 16:58:51.4000,-0.036,-0.966,0.299,1.012
2026-07-15 16:58:51.4100,-0.037,-0.966,0.301,1.012
2026-07-15 16:58:51.4260,-0.036,-0.966,0.302,1.013
2026-07-15 16:58:51.4300,-0.038,-0.964,0.302,1.011
2026-07-15 16:58:51.4590,-0.031,-0.956,0.29,0.999
2026-07-15 16:58:51.4600,-0.031,-0.956,0.29,0.999
2026-07-15 16:58:51.4610,-0.031,-0.956,0.29,0.999
2026-07-15 16:58:51.4700,-0.028,-0.955,0.288,0.998
2026-07-15 16:58:51.4800,-0.028,-0.953,0.286,0.995
2026-07-15 16:58:51.4900,-0.027,-0.951,0.287,0.994
2026-07-15 16:58:51.5000,-0.03,-0.95,0.289,0.993
2026-07-15 16:58:51.5100,-0.031,-0.949,0.291,0.993
2026-07-15 16:58:51.5250,-0.032,-0.951,0.293,0.996
2026-07-15 16:58:51.5310,-0.034,-0.949,0.291,0.993
2026-07-15 16:58:51.5590,-0.034,-0.947,0.285,0.99
2026-07-15 16:58:51.5590,-0.034,-0.947,0.285,0.99
2026-07-15 16:58:51.5600,-0.034,-0.949,0.285,0.991
2026-07-15 16:58:51.5770,-0.036,-0.951,0.283,0.993
2026-07-15 16:58:51.5800,-0.037,-0.954,0.283,0.996
2026-07-15 16:58:51.5900,-0.037,-0.958,0.282,0.999
2026-07-15 16:58:51.6000,-0.04,-0.962,0.282,1.003
2026-07-15 16:58:51.6110,-0.042,-0.963,0.281,1.004
2026-07-15 16:58:51.6250,-0.04,-0.962,0.281,1.003
2026-07-15 16:58:51.6310,-0.038,-0.957,0.282,0.998
2026-07-15 16:58:51.6580,-0.037,-0.958,0.28,0.999
2026-07-15 16:58:51.6580,-0.037,-0.958,0.28,0.999
2026-07-15 16:58:51.6600,-0.035,-0.957,0.272,0.996
2026-07-15 16:58:51.6770,-0.035,-0.961,0.269,0.999
2026-07-15 16:58:51.6800,-0.035,-0.963,0.27,1.001
2026-07-15 16:58:51.6910,-0.036,-0.965,0.274,1.004
2026-07-15 16:58:51.7010,-0.037,-0.965,0.279,1.005
2026-07-15 16:58:51.7110,-0.035,-0.965,0.279,1.005
2026-07-15 16:58:51.7250,-0.035,-0.965,0.282,1.006
2026-07-15 16:58:51.7310,-0.036,-0.963,0.283,1.004
2026-07-15 16:58:51.7580,-0.035,-0.957,0.283,0.999
2026-07-15 16:58:51.7580,-0.035,-0.957,0.283,0.999
2026-07-15 16:58:51.7600,-0.035,-0.957,0.283,0.999
2026-07-15 16:58:51.7700,-0.037,-0.957,0.281,0.998
2026-07-15 16:58:51.7810,-0.037,-0.955,0.278,0.995
2026-07-15 16:58:51.7910,-0.037,-0.954,0.28,0.995
2026-07-15 16:58:51.8010,-0.037,-0.953,0.279,0.994
2026-07-15 16:58:51.8110,-0.037,-0.956,0.28,0.997
2026-07-15 16:58:51.8260,-0.037,-0.959,0.28,1.0
2026-07-15 16:58:51.8310,-0.036,-0.964,0.282,1.005
2026-07-15 16:58:51.8590,-0.034,-0.966,0.281,1.007
2026-07-15 16:58:51.8590,-0.034,-0.966,0.281,1.007
2026-07-15 16:58:51.8600,-0.035,-0.963,0.281,1.004
2026-07-15 16:58:51.8770,-0.036,-0.962,0.279,1.002
2026-07-15 16:58:51.8810,-0.037,-0.961,0.277,1.001
2026-07-15 16:58:51.8910,-0.041,-0.958,0.274,0.997
2026-07-15 16:58:51.9010,-0.042,-0.955,0.274,0.994
2026-07-15 16:58:51.9110,-0.041,-0.953,0.274,0.992
2026-07-15 16:58:51.9260,-0.038,-0.952,0.277,0.992
2026-07-15 16:58:51.9310,-0.036,-0.954,0.28,0.995
2026-07-15 16:58:51.9580,-0.033,-0.954,0.281,0.995
2026-07-15 16:58:51.9580,-0.033,-0.954,0.281,0.995
2026-07-15 16:58:51.9610,-0.032,-0.953,0.281,0.994
2026-07-15 16:58:51.9760,-0.032,-0.955,0.278,0.995
2026-07-15 16:58:51.9810,-0.03,-0.957,0.279,0.997
2026-07-15 16:58:51.9910,-0.031,-0.959,0.278,0.999
2026-07-15 16:58:52.0010,-0.031,-0.961,0.277,1.001
2026-07-15 16:58:52.0110,-0.033,-0.962,0.276,1.001
2026-07-15 16:58:52.0270,-0.033,-0.966,0.275,1.005
2026-07-15 16:58:52.0310,-0.033,-0.97,0.276,1.009
2026-07-15 16:58:52.0570,-0.034,-0.972,0.281,1.012
2026-07-15 16:58:52.0570,-0.034,-0.972,0.281,1.012
2026-07-15 16:58:52.0610,-0.033,-0.972,0.282,1.013
2026-07-15 16:58:52.0760,-0.035,-0.971,0.282,1.012
2026-07-15 16:58:52.0810,-0.036,-0.966,0.28,1.006
2026-07-15 16:58:52.0910,-0.038,-0.962,0.28,1.003
2026-07-15 16:58:52.1010,-0.039,-0.957,0.279,0.998
2026-07-15 16:58:52.1110,-0.04,-0.95,0.278,0.991
2026-07-15 16:58:52.1270,-0.039,-0.945,0.275,0.985
2026-07-15 16:58:52.1310,-0.039,-0.942,0.27,0.981
2026-07-15 16:58:52.1610,-0.036,-0.951,0.27,0.989
2026-07-15 16:58:52.1610,-0.036,-0.951,0.27,0.989
2026-07-15 16:58:52.1620,-0.036,-0.951,0.27,0.989
2026-07-15 16:58:52.1710,-0.034,-0.954,0.273,0.993
2026-07-15 16:58:52.1810,-0.033,-0.956,0.275,0.995
2026-07-15 16:58:52.1910,-0.033,-0.957,0.28,0.998
2026-07-15 16:58:52.2010,-0.033,-0.96,0.284,1.002
2026-07-15 16:58:52.2120,-0.032,-0.963,0.287,1.005
2026-07-15 16:58:52.2260,-0.032,-0.964,0.292,1.008
2026-07-15 16:58:52.2320,-0.033,-0.961,0.293,1.005
2026-07-15 16:58:52.2590,-0.039,-0.959,0.292,1.003
2026-07-15 16:58:52.2600,-0.039,-0.959,0.292,1.003
2026-07-15 16:58:52.2610,-0.041,-0.961,0.29,1.005
2026-07-15 16:58:52.2760,-0.043,-0.961,0.288,1.004
2026-07-15 16:58:52.2810,-0.043,-0.961,0.288,1.004
2026-07-15 16:58:52.2910,-0.04,-0.961,0.288,1.004
2026-07-15 16:58:52.3020,-0.037,-0.959,0.287,1.002
2026-07-15 16:58:52.3120,-0.034,-0.96,0.289,1.003
2026-07-15 16:58:52.3260,-0.032,-0.957,0.29,1.0
2026-07-15 16:58:52.3320,-0.031,-0.956,0.293,1.0
2026-07-15 16:58:52.3570,-0.033,-0.956,0.29,1.0
2026-07-15 16:58:52.3580,-0.033,-0.956,0.29,1.0
2026-07-15 16:58:52.3610,-0.034,-0.958,0.286,1.0
2026-07-15 16:58:52.3770,-0.036,-0.96,0.284,1.002
2026-07-15 16:58:52.3810,-0.038,-0.96,0.284,1.002
2026-07-15 16:58:52.3910,-0.038,-0.961,0.284,1.003
2026-07-15 16:58:52.4020,-0.038,-0.962,0.285,1.004
2026-07-15 16:58:52.4120,-0.036,-0.964,0.286,1.006
2026-07-15 16:58:52.4270,-0.036,-0.965,0.288,1.008
2026-07-15 16:58:52.4320,-0.037,-0.964,0.287,1.006
2026-07-15 16:58:52.4600,-0.038,-0.962,0.286,1.004
2026-07-15 16:58:52.4600,-0.038,-0.962,0.286,1.004
2026-07-15 16:58:52.4610,-0.035,-0.96,0.284,1.002
2026-07-15 16:58:52.4760,-0.032,-0.955,0.284,0.997
2026-07-15 16:58:52.4820,-0.031,-0.952,0.282,0.993
2026-07-15 16:58:52.4920,-0.032,-0.951,0.28,0.992
2026-07-15 16:58:52.5020,-0.031,-0.949,0.276,0.989
2026-07-15 16:58:52.5120,-0.033,-0.947,0.273,0.986
2026-07-15 16:58:52.5270,-0.035,-0.95,0.272,0.989
2026-07-15 16:58:52.5320,-0.039,-0.956,0.277,0.996
2026-07-15 16:58:52.5580,-0.047,-0.964,0.292,1.008
2026-07-15 16:58:52.5580,-0.047,-0.964,0.292,1.008
2026-07-15 16:58:52.5620,-0.048,-0.962,0.289,1.006
2026-07-15 16:58:52.5760,-0.046,-0.963,0.283,1.005
2026-07-15 16:58:52.5820,-0.042,-0.964,0.278,1.004
2026-07-15 16:58:52.5920,-0.038,-0.965,0.272,1.003
2026-07-15 16:58:52.6020,-0.031,-0.966,0.271,1.004
2026-07-15 16:58:52.6120,-0.03,-0.966,0.273,1.004
2026-07-15 16:58:52.6280,-0.031,-0.962,0.275,1.001
2026-07-15 16:58:52.6320,-0.033,-0.959,0.28,1.0
2026-07-15 16:58:52.6580,-0.04,-0.959,0.286,1.002
2026-07-15 16:58:52.6590,-0.04,-0.959,0.286,1.002
2026-07-15 16:58:52.6620,-0.042,-0.956,0.287,0.999
2026-07-15 16:58:52.6760,-0.043,-0.953,0.284,0.995
2026-07-15 16:58:52.6820,-0.039,-0.955,0.282,0.997
2026-07-15 16:58:52.6920,-0.037,-0.958,0.279,0.998
2026-07-15 16:58:52.7020,-0.034,-0.96,0.279,1.0
2026-07-15 16:58:52.7120,-0.032,-0.962,0.279,1.002
2026-07-15 16:58:52.7270,-0.031,-0.963,0.281,1.004
2026-07-15 16:58:52.7320,-0.033,-0.962,0.282,1.003
2026-07-15 16:58:52.7580,-0.034,-0.961,0.294,1.006
2026-07-15 16:58:52.7580,-0.034,-0.961,0.294,1.006
2026-07-15 16:58:52.7620,-0.032,-0.961,0.299,1.007
2026-07-15 16:58:52.7760,-0.032,-0.958,0.3,1.004
2026-07-15 16:58:52.7820,-0.03,-0.954,0.298,1.0
2026-07-15 16:58:52.7930,-0.032,-0.952,0.293,0.997
2026-07-15 16:58:52.8020,-0.034,-0.952,0.289,0.995
2026-07-15 16:58:52.8130,-0.038,-0.95,0.284,0.992
2026-07-15 16:58:52.8280,-0.037,-0.951,0.278,0.991
2026-07-15 16:58:52.8330,-0.035,-0.953,0.271,0.991
2026-07-15 16:58:52.8590,-0.031,-0.959,0.263,0.995
2026-07-15 16:58:52.8590,-0.031,-0.959,0.263,0.995
2026-07-15 16:58:52.8620,-0.029,-0.964,0.259,0.999
2026-07-15 16:58:52.8760,-0.027,-0.969,0.257,1.003
2026-07-15 16:58:52.8820,-0.028,-0.972,0.259,1.006
2026-07-15 16:58:52.8930,-0.031,-0.973,0.261,1.008
2026-07-15 16:58:52.9030,-0.038,-0.973,0.264,1.009
2026-07-15 16:58:52.9130,-0.045,-0.972,0.273,1.011
2026-07-15 16:58:52.9280,-0.051,-0.967,0.276,1.007
2026-07-15 16:58:52.9330,-0.053,-0.963,0.279,1.004
2026-07-15 16:58:52.9580,-0.05,-0.95,0.277,0.991
2026-07-15 16:58:52.9580,-0.05,-0.95,0.277,0.991
2026-07-15 16:58:52.9630,-0.042,-0.947,0.276,0.987
2026-07-15 16:58:52.9760,-0.034,-0.948,0.271,0.987
2026-07-15 16:58:52.9830,-0.029,-0.948,0.266,0.985
2026-07-15 16:58:52.9930,-0.025,-0.95,0.259,0.985
2026-07-15 16:58:53.0030,-0.025,-0.956,0.257,0.99
2026-07-15 16:58:53.0130,-0.027,-0.958,0.258,0.993
2026-07-15 16:58:53.0280,-0.03,-0.963,0.263,0.999
2026-07-15 16:58:53.0330,-0.036,-0.968,0.269,1.005
2026-07-15 16:58:53.0580,-0.043,-0.975,0.278,1.015
2026-07-15 16:58:53.0580,-0.043,-0.975,0.278,1.015
2026-07-15 16:58:53.0630,-0.043,-0.974,0.277,1.014
2026-07-15 16:58:53.0770,-0.04,-0.972,0.275,1.011
2026-07-15 16:58:53.0830,-0.037,-0.972,0.276,1.011
2026-07-15 16:58:53.0930,-0.035,-0.973,0.278,1.013
2026-07-15 16:58:53.1030,-0.034,-0.974,0.281,1.014
2026-07-15 16:58:53.1130,-0.035,-0.973,0.28,1.013
2026-07-15 16:58:53.1280,-0.037,-0.977,0.281,1.017
2026-07-15 16:58:53.1330,-0.04,-0.978,0.277,1.017
2026-07-15 16:58:53.1590,-0.046,-0.965,0.276,1.005
2026-07-15 16:58:53.1590,-0.046,-0.965,0.276,1.005
2026-07-15 16:58:53.1630,-0.045,-0.958,0.277,0.998
2026-07-15 16:58:53.1770,-0.043,-0.951,0.27,0.99
2026-07-15 16:58:53.1830,-0.04,-0.944,0.262,0.98
2026-07-15 16:58:53.1930,-0.034,-0.94,0.251,0.974
2026-07-15 16:58:53.2030,-0.03,-0.939,0.242,0.97
2026-07-15 16:58:53.2130,-0.027,-0.942,0.239,0.972
2026-07-15 16:58:53.2270,-0.029,-0.95,0.237,0.98
2026-07-15 16:58:53.2330,-0.033,-0.957,0.237,0.986
2026-07-15 16:58:53.2580,-0.05,-0.967,0.249,1.0
2026-07-15 16:58:53.2580,-0.05,-0.967,0.249,1.0
2026-07-15 16:58:53.2630,-0.057,-0.969,0.255,1.004
2026-07-15 16:58:53.2770,-0.064,-0.97,0.262,1.007
2026-07-15 16:58:53.2830,-0.066,-0.969,0.267,1.007
2026-07-15 16:58:53.2930,-0.063,-0.968,0.268,1.006
2026-07-15 16:58:53.3050,-0.057,-0.962,0.264,0.999
2026-07-15 16:58:53.3130,-0.049,-0.959,0.261,0.995
2026-07-15 16:58:53.3280,-0.04,-0.957,0.256,0.991
2026-07-15 16:58:53.3340,-0.037,-0.956,0.251,0.989
2026-07-15 16:58:53.3580,-0.035,-0.958,0.259,0.993
2026-07-15 16:58:53.3580,-0.035,-0.958,0.259,0.993
2026-07-15 16:58:53.3630,-0.038,-0.957,0.257,0.992
2026-07-15 16:58:53.3780,-0.042,-0.958,0.252,0.991
2026-07-15 16:58:53.3830,-0.043,-0.961,0.246,0.993
2026-07-15 16:58:53.3930,-0.044,-0.965,0.245,0.997
2026-07-15 16:58:53.4050,-0.043,-0.969,0.254,1.003
2026-07-15 16:58:53.4130,-0.042,-0.973,0.267,1.01
2026-07-15 16:58:53.4280,-0.039,-0.972,0.274,1.011
2026-07-15 16:58:53.4340,-0.037,-0.969,0.272,1.007
2026-07-15 16:58:53.4590,-0.034,-0.965,0.255,0.999
2026-07-15 16:58:53.4590,-0.034,-0.965,0.255,0.999
2026-07-15 16:58:53.4630,-0.033,-0.966,0.248,0.998
2026-07-15 16:58:53.4780,-0.031,-0.966,0.245,0.997
2026-07-15 16:58:53.4830,-0.03,-0.97,0.245,1.001
2026-07-15 16:58:53.4940,-0.029,-0.969,0.248,1.001
2026-07-15 16:58:53.5040,-0.033,-0.969,0.25,1.001
2026-07-15 16:58:53.5140,-0.034,-0.97,0.252,1.003
2026-07-15 16:58:53.5280,-0.038,-0.97,0.25,1.002
2026-07-15 16:58:53.5340,-0.04,-0.968,0.251,1.001
2026-07-15 16:58:53.5580,-0.044,-0.968,0.254,1.002
2026-07-15 16:58:53.5580,-0.044,-0.968,0.254,1.002
2026-07-15 16:58:53.5630,-0.043,-0.97,0.252,1.003
2026-07-15 16:58:53.5770,-0.043,-0.968,0.251,1.001
2026-07-15 16:58:53.5830,-0.042,-0.968,0.25,1.001
2026-07-15 16:58:53.5940,-0.041,-0.969,0.249,1.001
2026-07-15 16:58:53.6040,-0.04,-0.968,0.25,1.001
2026-07-15 16:58:53.6140,-0.04,-0.969,0.251,1.002
2026-07-15 16:58:53.6280,-0.037,-0.968,0.255,1.002
2026-07-15 16:58:53.6340,-0.035,-0.965,0.257,0.999
2026-07-15 16:58:53.6580,-0.034,-0.964,0.256,0.998
2026-07-15 16:58:53.6580,-0.034,-0.964,0.256,0.998
2026-07-15 16:58:53.6630,-0.032,-0.964,0.255,0.998
2026-07-15 16:58:53.6770,-0.032,-0.961,0.254,0.995
2026-07-15 16:58:53.6840,-0.035,-0.963,0.252,0.996
2026-07-15 16:58:53.6940,-0.037,-0.963,0.25,0.996
2026-07-15 16:58:53.7040,-0.041,-0.962,0.249,0.995
2026-07-15 16:58:53.7140,-0.042,-0.963,0.246,0.995
2026-07-15 16:58:53.7290,-0.043,-0.965,0.243,0.996
2026-07-15 16:58:53.7340,-0.044,-0.965,0.243,0.996
2026-07-15 16:58:53.7580,-0.04,-0.967,0.239,0.997
2026-07-15 16:58:53.7590,-0.04,-0.967,0.239,0.997
2026-07-15 16:58:53.7640,-0.04,-0.97,0.24,1.0
2026-07-15 16:58:53.7770,-0.038,-0.974,0.24,1.004
2026-07-15 16:58:53.7840,-0.039,-0.974,0.243,1.005
2026-07-15 16:58:53.7940,-0.042,-0.973,0.246,1.004
2026-07-15 16:58:53.8050,-0.043,-0.967,0.249,0.999
2026-07-15 16:58:53.8140,-0.041,-0.963,0.252,0.996
2026-07-15 16:58:53.8290,-0.04,-0.959,0.252,0.992
2026-07-15 16:58:53.8340,-0.04,-0.956,0.247,0.988
2026-07-15 16:58:53.8580,-0.031,-0.955,0.24,0.985
2026-07-15 16:58:53.8590,-0.031,-0.955,0.24,0.985
2026-07-15 16:58:53.8640,-0.03,-0.959,0.24,0.989
2026-07-15 16:58:53.8770,-0.032,-0.962,0.243,0.993
2026-07-15 16:58:53.8840,-0.033,-0.968,0.244,0.999
2026-07-15 16:58:53.8940,-0.036,-0.972,0.249,1.004
2026-07-15 16:58:53.9050,-0.039,-0.975,0.252,1.008
2026-07-15 16:58:53.9140,-0.042,-0.977,0.251,1.01
2026-07-15 16:58:53.9290,-0.04,-0.975,0.25,1.007
2026-07-15 16:58:53.9350,-0.036,-0.971,0.246,1.002
2026-07-15 16:58:53.9580,-0.035,-0.968,0.244,0.999
2026-07-15 16:58:53.9590,-0.035,-0.968,0.244,0.999
2026-07-15 16:58:53.9640,-0.036,-0.966,0.243,0.997
2026-07-15 16:58:53.9770,-0.039,-0.964,0.244,0.995
2026-07-15 16:58:53.9840,-0.04,-0.962,0.245,0.994
2026-07-15 16:58:53.9940,-0.04,-0.963,0.244,0.994
2026-07-15 16:58:54.0040,-0.039,-0.964,0.243,0.995
2026-07-15 16:58:54.0140,-0.039,-0.964,0.243,0.995
2026-07-15 16:58:54.0290,-0.037,-0.963,0.247,0.995
2026-07-15 16:58:54.0340,-0.035,-0.962,0.25,0.995
2026-07-15 16:58:54.0570,-0.034,-0.962,0.256,0.996
2026-07-15 16:58:54.0570,-0.034,-0.962,0.256,0.996
2026-07-15 16:58:54.0640,-0.035,-0.962,0.257,0.996
2026-07-15 16:58:54.0770,-0.039,-0.962,0.254,0.996
2026-07-15 16:58:54.0840,-0.039,-0.966,0.254,1.0
2026-07-15 16:58:54.0950,-0.04,-0.969,0.252,1.002
2026-07-15 16:58:54.1050,-0.04,-0.97,0.253,1.003
2026-07-15 16:58:54.1150,-0.039,-0.972,0.255,1.006
2026-07-15 16:58:54.1310,-0.038,-0.973,0.258,1.007
2026-07-15 16:58:54.1350,-0.036,-0.972,0.258,1.006
2026-07-15 16:58:54.1620,-0.032,-0.97,0.256,1.004
2026-07-15 16:58:54.1620,-0.032,-0.97,0.256,1.004
2026-07-15 16:58:54.1640,-0.03,-0.967,0.255,1.001
2026-07-15 16:58:54.1770,-0.03,-0.965,0.252,0.998
2026-07-15 16:58:54.1840,-0.03,-0.964,0.252,0.997
2026-07-15 16:58:54.1950,-0.036,-0.966,0.252,0.999
2026-07-15 16:58:54.2050,-0.041,-0.967,0.252,1.0
2026-07-15 16:58:54.2150,-0.041,-0.969,0.254,1.003
2026-07-15 16:58:54.2310,-0.043,-0.972,0.255,1.006
