time,gFx,gFy,gFz
2026-07-22 10:31:43.5410,-0.033,-1.001,0.075,1.004
2026-07-22 10:31:43.5510,-0.029,-0.998,0.072,1.001
2026-07-22 10:31:43.5680,-0.03,-0.994,0.067,0.997
2026-07-22 10:31:43.5710,-0.032,-0.992,0.062,0.994
2026-07-22 10:31:43.5980,-0.036,-0.995,0.062,0.998
2026-07-22 10:31:43.5980,-0.036,-0.995,0.062,0.998
2026-07-22 10:31:43.6010,-0.036,-0.998,0.064,1.001
2026-07-22 10:31:43.6170,-0.038,-1.001,0.068,1.004
2026-07-22 10:31:43.6210,-0.041,-1.005,0.072,1.008
2026-07-22 10:31:43.6310,-0.043,-1.005,0.075,1.009
2026-07-22 10:31:43.6410,-0.045,-1.008,0.076,1.012
2026-07-22 10:31:43.6520,-0.047,-1.007,0.076,1.011
2026-07-22 10:31:43.6670,-0.044,-1.007,0.075,1.011
2026-07-22 10:31:43.6710,-0.043,-1.002,0.075,1.006
2026-07-22 10:31:43.6980,-0.036,-0.99,0.07,0.993
2026-07-22 10:31:43.6990,-0.036,-0.99,0.07,0.993
2026-07-22 10:31:43.7010,-0.032,-0.986,0.067,0.989
2026-07-22 10:31:43.7180,-0.029,-0.984,0.066,0.987
2026-07-22 10:31:43.7210,-0.024,-0.984,0.063,0.986
2026-07-22 10:31:43.7310,-0.024,-0.985,0.061,0.987
2026-07-22 10:31:43.7410,-0.024,-0.985,0.06,0.987
2026-07-22 10:31:43.7520,-0.029,-0.982,0.058,0.984
2026-07-22 10:31:43.7680,-0.031,-0.979,0.058,0.981
2026-07-22 10:31:43.7710,-0.034,-0.977,0.056,0.979
2026-07-22 10:31:43.7970,-0.041,-0.975,0.062,0.978
2026-07-22 10:31:43.7970,-0.041,-0.975,0.062,0.978
2026-07-22 10:31:43.8010,-0.043,-0.971,0.064,0.974
2026-07-22 10:31:43.8180,-0.044,-0.968,0.065,0.971
2026-07-22 10:31:43.8210,-0.044,-0.969,0.066,0.972
2026-07-22 10:31:43.8320,-0.04,-0.972,0.065,0.975
2026-07-22 10:31:43.8420,-0.038,-0.977,0.067,0.98
2026-07-22 10:31:43.8520,-0.036,-0.982,0.068,0.985
2026-07-22 10:31:43.8670,-0.037,-0.985,0.068,0.988
2026-07-22 10:31:43.8720,-0.041,-0.99,0.069,0.993
2026-07-22 10:31:43.8990,-0.04,-1.002,0.068,1.005
2026-07-22 10:31:43.8990,-0.04,-1.002,0.068,1.005
2026-07-22 10:31:43.9010,-0.038,-1.007,0.069,1.01
2026-07-22 10:31:43.9170,-0.038,-1.012,0.069,1.015
2026-07-22 10:31:43.9210,-0.041,-1.017,0.069,1.02
2026-07-22 10:31:43.9320,-0.042,-1.019,0.069,1.022
2026-07-22 10:31:43.9420,-0.037,-1.015,0.067,1.018
2026-07-22 10:31:43.9520,-0.035,-1.013,0.067,1.016
2026-07-22 10:31:43.9680,-0.033,-1.01,0.066,1.013
2026-07-22 10:31:43.9710,-0.033,-1.007,0.066,1.01
2026-07-22 10:31:43.9990,-0.035,-1.004,0.074,1.007
2026-07-22 10:31:43.9990,-0.035,-1.004,0.074,1.007
2026-07-22 10:31:44.0020,-0.037,-1.002,0.079,1.006
2026-07-22 10:31:44.0170,-0.04,-1.0,0.084,1.004
2026-07-22 10:31:44.0210,-0.044,-0.999,0.087,1.004
2026-07-22 10:31:44.0320,-0.048,-0.999,0.089,1.004
2026-07-22 10:31:44.0420,-0.051,-0.994,0.09,0.999
2026-07-22 10:31:44.0520,-0.049,-0.992,0.087,0.997
2026-07-22 10:31:44.0670,-0.048,-0.989,0.084,0.994
2026-07-22 10:31:44.0720,-0.046,-0.991,0.083,0.996
2026-07-22 10:31:44.0980,-0.043,-0.99,0.086,0.995
2026-07-22 10:31:44.0980,-0.043,-0.99,0.086,0.995
2026-07-22 10:31:44.1010,-0.043,-0.99,0.085,0.995
2026-07-22 10:31:44.1190,-0.044,-0.991,0.084,0.996
2026-07-22 10:31:44.1220,-0.038,-0.991,0.081,0.995
2026-07-22 10:31:44.1320,-0.034,-0.993,0.077,0.997
2026-07-22 10:31:44.1420,-0.032,-0.995,0.076,0.998
2026-07-22 10:31:44.1520,-0.029,-0.995,0.076,0.998
2026-07-22 10:31:44.1680,-0.032,-0.995,0.074,0.998
2026-07-22 10:31:44.1720,-0.038,-0.996,0.072,0.999
2026-07-22 10:31:44.1980,-0.044,-0.997,0.072,1.001
2026-07-22 10:31:44.1980,-0.044,-0.997,0.072,1.001
2026-07-22 10:31:44.2020,-0.042,-0.999,0.071,1.002
2026-07-22 10:31:44.2180,-0.041,-0.999,0.071,1.002
2026-07-22 10:31:44.2220,-0.04,-0.998,0.073,1.001
2026-07-22 10:31:44.2320,-0.041,-0.997,0.075,1.001
2026-07-22 10:31:44.2420,-0.04,-0.997,0.078,1.001
2026-07-22 10:31:44.2520,-0.041,-0.996,0.08,1.0
2026-07-22 10:31:44.2680,-0.041,-0.997,0.083,1.001
2026-07-22 10:31:44.2720,-0.037,-0.996,0.083,1.0
2026-07-22 10:31:44.2960,-0.036,-0.99,0.08,0.994
2026-07-22 10:31:44.2970,-0.036,-0.99,0.08,0.994
2026-07-22 10:31:44.3020,-0.04,-0.99,0.076,0.994
2026-07-22 10:31:44.3190,-0.041,-0.99,0.072,0.993
2026-07-22 10:31:44.3220,-0.042,-0.992,0.071,0.995
2026-07-22 10:31:44.3320,-0.042,-0.994,0.073,0.998
2026-07-22 10:31:44.3420,-0.042,-0.995,0.076,0.999
2026-07-22 10:31:44.3520,-0.042,-0.997,0.079,1.001
2026-07-22 10:31:44.3680,-0.041,-1.0,0.081,1.004
2026-07-22 10:31:44.3720,-0.04,-0.999,0.082,1.003
2026-07-22 10:31:44.3980,-0.04,-1.001,0.078,1.005
2026-07-22 10:31:44.3980,-0.04,-1.001,0.078,1.005
2026-07-22 10:31:44.4020,-0.039,-1.004,0.079,1.008
2026-07-22 10:31:44.4190,-0.037,-1.003,0.079,1.007
2026-07-22 10:31:44.4220,-0.038,-0.998,0.081,1.002
2026-07-22 10:31:44.4320,-0.043,-0.991,0.079,0.995
2026-07-22 10:31:44.4420,-0.047,-0.986,0.077,0.99
2026-07-22 10:31:44.4530,-0.049,-0.983,0.076,0.987
2026-07-22 10:31:44.4680,-0.047,-0.987,0.076,0.991
2026-07-22 10:31:44.4720,-0.041,-0.988,0.075,0.992
2026-07-22 10:31:44.4990,-0.037,-0.991,0.076,0.995
2026-07-22 10:31:44.4990,-0.037,-0.991,0.076,0.995
2026-07-22 10:31:44.5020,-0.039,-0.996,0.078,1.0
2026-07-22 10:31:44.5180,-0.042,-0.996,0.083,1.0
2026-07-22 10:31:44.5220,-0.044,-0.994,0.085,0.999
2026-07-22 10:31:44.5330,-0.043,-0.991,0.082,0.995
2026-07-22 10:31:44.5420,-0.042,-0.99,0.081,0.994
2026-07-22 10:31:44.5530,-0.04,-0.992,0.08,0.996
2026-07-22 10:31:44.5690,-0.039,-0.99,0.08,0.994
2026-07-22 10:31:44.5730,-0.038,-0.991,0.082,0.995
2026-07-22 10:31:44.5980,-0.04,-0.995,0.088,1.0
2026-07-22 10:31:44.5990,-0.04,-0.995,0.088,1.0
2026-07-22 10:31:44.6020,-0.039,-0.996,0.089,1.001
2026-07-22 10:31:44.6180,-0.04,-0.996,0.089,1.001
2026-07-22 10:31:44.6220,-0.043,-0.993,0.091,0.998
2026-07-22 10:31:44.6330,-0.044,-0.993,0.087,0.998
2026-07-22 10:31:44.6430,-0.045,-0.994,0.085,0.999
2026-07-22 10:31:44.6530,-0.043,-0.991,0.083,0.995
2026-07-22 10:31:44.6690,-0.041,-0.992,0.083,0.996
2026-07-22 10:31:44.6730,-0.038,-0.995,0.085,0.999
2026-07-22 10:31:44.6960,-0.038,-0.996,0.094,1.001
2026-07-22 10:31:44.6960,-0.038,-0.996,0.094,1.001
2026-07-22 10:31:44.7020,-0.041,-0.994,0.099,1.0
2026-07-22 10:31:44.7170,-0.044,-0.992,0.101,0.998
2026-07-22 10:31:44.7230,-0.047,-0.988,0.101,0.994
2026-07-22 10:31:44.7330,-0.045,-0.988,0.101,0.994
2026-07-22 10:31:44.7430,-0.042,-0.987,0.103,0.993
2026-07-22 10:31:44.7530,-0.041,-0.985,0.103,0.991
2026-07-22 10:31:44.7690,-0.04,-0.982,0.101,0.988
2026-07-22 10:31:44.7730,-0.04,-0.981,0.096,0.986
2026-07-22 10:31:44.7990,-0.037,-0.987,0.088,0.992
2026-07-22 10:31:44.7990,-0.037,-0.987,0.088,0.992
2026-07-22 10:31:44.8030,-0.034,-0.992,0.088,0.996
2026-07-22 10:31:44.8170,-0.032,-0.996,0.087,1.0
2026-07-22 10:31:44.8230,-0.036,-0.998,0.085,1.002
2026-07-22 10:31:44.8330,-0.039,-1.0,0.081,1.004
2026-07-22 10:31:44.8430,-0.041,-1.004,0.081,1.008
2026-07-22 10:31:44.8530,-0.048,-1.004,0.081,1.008
2026-07-22 10:31:44.8690,-0.05,-1.007,0.083,1.012
2026-07-22 10:31:44.8730,-0.052,-1.009,0.087,1.014
2026-07-22 10:31:44.8990,-0.051,-1.004,0.1,1.01
2026-07-22 10:31:44.8990,-0.051,-1.004,0.1,1.01
2026-07-22 10:31:44.9030,-0.05,-1.002,0.102,1.008
2026-07-22 10:31:44.9160,-0.05,-1.0,0.106,1.007
2026-07-22 10:31:44.9230,-0.051,-0.997,0.108,1.004
2026-07-22 10:31:44.9330,-0.052,-0.993,0.109,1.0
2026-07-22 10:31:44.9430,-0.05,-0.993,0.112,1.001
2026-07-22 10:31:44.9530,-0.047,-0.994,0.115,1.002
2026-07-22 10:31:44.9680,-0.049,-0.996,0.119,1.004
2026-07-22 10:31:44.9730,-0.048,-0.997,0.121,1.005
2026-07-22 10:31:44.9980,-0.049,-0.999,0.122,1.008
2026-07-22 10:31:44.9980,-0.049,-0.999,0.122,1.008
2026-07-22 10:31:45.0030,-0.049,-0.999,0.12,1.007
2026-07-22 10:31:45.0160,-0.048,-0.999,0.113,1.007
2026-07-22 10:31:45.0230,-0.049,-0.998,0.11,1.005
2026-07-22 10:31:45.0330,-0.05,-0.997,0.11,1.004
2026-07-22 10:31:45.0430,-0.051,-0.998,0.109,1.005
2026-07-22 10:31:45.0530,-0.05,-1.001,0.111,1.008
2026-07-22 10:31:45.0690,-0.049,-1.001,0.114,1.009
2026-07-22 10:31:45.0730,-0.048,-0.998,0.117,1.006
2026-07-22 10:31:45.0970,-0.044,-0.994,0.116,1.002
2026-07-22 10:31:45.0970,-0.044,-0.994,0.116,1.002
2026-07-22 10:31:45.1030,-0.047,-0.993,0.113,1.001
2026-07-22 10:31:45.1170,-0.05,-0.99,0.111,0.997
2026-07-22 10:31:45.1230,-0.05,-0.989,0.113,0.997
2026-07-22 10:31:45.1330,-0.048,-0.987,0.114,0.995
2026-07-22 10:31:45.1430,-0.045,-0.987,0.115,0.995
2026-07-22 10:31:45.1530,-0.043,-0.987,0.116,0.995
2026-07-22 10:31:45.1690,-0.043,-0.989,0.116,0.997
2026-07-22 10:31:45.1730,-0.043,-0.991,0.112,0.998
2026-07-22 10:31:45.1970,-0.044,-0.989,0.106,0.996
2026-07-22 10:31:45.1970,-0.044,-0.989,0.106,0.996
2026-07-22 10:31:45.2030,-0.044,-0.991,0.102,0.997
2026-07-22 10:31:45.2160,-0.041,-0.99,0.105,0.996
2026-07-22 10:31:45.2230,-0.039,-0.992,0.107,0.999
2026-07-22 10:31:45.2340,-0.038,-0.994,0.111,1.001
2026-07-22 10:31:45.2430,-0.039,-0.996,0.116,1.003
2026-07-22 10:31:45.2540,-0.04,-0.995,0.118,1.003
2026-07-22 10:31:45.2690,-0.043,-0.996,0.114,1.003
2026-07-22 10:31:45.2740,-0.046,-0.995,0.109,1.002
2026-07-22 10:31:45.2980,-0.039,-0.995,0.101,1.001
2026-07-22 10:31:45.2980,-0.039,-0.995,0.101,1.001
2026-07-22 10:31:45.3030,-0.031,-0.995,0.101,1.001
2026-07-22 10:31:45.3160,-0.026,-0.995,0.103,1.001
2026-07-22 10:31:45.3240,-0.028,-0.994,0.104,1.0
2026-07-22 10:31:45.3340,-0.033,-0.993,0.105,0.999
2026-07-22 10:31:45.3430,-0.037,-0.993,0.105,0.999
2026-07-22 10:31:45.3540,-0.037,-0.992,0.106,0.998
2026-07-22 10:31:45.3690,-0.039,-0.992,0.107,0.999
2026-07-22 10:31:45.3730,-0.039,-0.989,0.106,0.995
2026-07-22 10:31:45.3990,-0.039,-0.986,0.105,0.992
2026-07-22 10:31:45.3990,-0.039,-0.986,0.105,0.992
2026-07-22 10:31:45.4030,-0.04,-0.985,0.102,0.991
2026-07-22 10:31:45.4160,-0.041,-0.987,0.102,0.993
2026-07-22 10:31:45.4230,-0.038,-0.987,0.104,0.993
2026-07-22 10:31:45.4340,-0.037,-0.983,0.105,0.989
2026-07-22 10:31:45.4440,-0.038,-0.982,0.103,0.988
2026-07-22 10:31:45.4540,-0.041,-0.983,0.1,0.989
2026-07-22 10:31:45.4690,-0.041,-0.982,0.095,0.987
2026-07-22 10:31:45.4740,-0.04,-0.985,0.092,0.99
2026-07-22 10:31:45.4980,-0.039,-0.994,0.094,0.999
2026-07-22 10:31:45.4980,-0.039,-0.994,0.094,0.999
2026-07-22 10:31:45.5040,-0.041,-1.0,0.1,1.006
2026-07-22 10:31:45.5160,-0.042,-1.0,0.106,1.006
2026-07-22 10:31:45.5240,-0.044,-1.001,0.108,1.008
2026-07-22 10:31:45.5340,-0.047,-0.999,0.106,1.006
2026-07-22 10:31:45.5450,-0.045,-0.999,0.102,1.005
2026-07-22 10:31:45.5540,-0.044,-0.998,0.1,1.004
2026-07-22 10:31:45.5690,-0.043,-0.999,0.099,1.005
2026-07-22 10:31:45.5740,-0.044,-0.996,0.105,1.002
2026-07-22 10:31:45.5970,-0.048,-0.998,0.117,1.006
2026-07-22 10:31:45.5970,-0.048,-0.998,0.117,1.006
2026-07-22 10:31:45.6040,-0.049,-0.997,0.121,1.006
2026-07-22 10:31:45.6160,-0.051,-0.992,0.12,1.001
2026-07-22 10:31:45.6240,-0.051,-0.99,0.115,0.998
2026-07-22 10:31:45.6340,-0.048,-0.991,0.11,0.998
2026-07-22 10:31:45.6450,-0.046,-0.995,0.107,1.002
2026-07-22 10:31:45.6540,-0.045,-0.996,0.109,1.003
2026-07-22 10:31:45.6700,-0.047,-0.997,0.113,1.004
2026-07-22 10:31:45.6740,-0.05,-0.997,0.118,1.005
2026-07-22 10:31:45.6970,-0.05,-0.992,0.12,1.0
2026-07-22 10:31:45.6980,-0.05,-0.992,0.12,1.0
2026-07-22 10:31:45.7040,-0.047,-0.991,0.116,0.999
2026-07-22 10:31:45.7170,-0.049,-0.99,0.114,0.998
2026-07-22 10:31:45.7240,-0.049,-0.991,0.112,0.999
2026-07-22 10:31:45.7340,-0.048,-0.993,0.112,1.0
2026-07-22 10:31:45.7460,-0.043,-0.994,0.114,1.001
2026-07-22 10:31:45.7540,-0.043,-0.991,0.117,0.999
2026-07-22 10:31:45.7700,-0.047,-0.989,0.118,0.997
2026-07-22 10:31:45.7740,-0.051,-0.991,0.118,0.999
2026-07-22 10:31:45.7970,-0.046,-0.99,0.118,0.998
2026-07-22 10:31:45.7980,-0.046,-0.99,0.118,0.998
2026-07-22 10:31:45.8040,-0.046,-0.988,0.119,0.996
2026-07-22 10:31:45.8170,-0.045,-0.987,0.116,0.995
2026-07-22 10:31:45.8240,-0.044,-0.986,0.116,0.994
2026-07-22 10:31:45.8350,-0.041,-0.988,0.114,0.995
2026-07-22 10:31:45.8450,-0.039,-0.992,0.114,0.999
2026-07-22 10:31:45.8540,-0.043,-0.992,0.115,1.0
2026-07-22 10:31:45.8700,-0.045,-0.992,0.116,1.0
2026-07-22 10:31:45.8740,-0.044,-0.992,0.114,0.999
2026-07-22 10:31:45.8980,-0.04,-0.994,0.112,1.001
2026-07-22 10:31:45.8980,-0.04,-0.994,0.112,1.001
2026-07-22 10:31:45.9040,-0.038,-0.992,0.115,0.999
2026-07-22 10:31:45.9170,-0.036,-0.989,0.117,0.997
2026-07-22 10:31:45.9240,-0.038,-0.99,0.115,0.997
2026-07-22 10:31:45.9350,-0.04,-0.993,0.115,1.0
2026-07-22 10:31:45.9450,-0.04,-0.994,0.115,1.001
2026-07-22 10:31:45.9550,-0.039,-0.991,0.115,0.998
2026-07-22 10:31:45.9700,-0.036,-0.993,0.115,1.0
2026-07-22 10:31:45.9750,-0.037,-0.996,0.114,1.003
2026-07-22 10:31:46.0000,-0.04,-0.993,0.115,1.0
2026-07-22 10:31:46.0010,-0.04,-0.993,0.115,1.0
2026-07-22 10:31:46.0040,-0.039,-0.991,0.113,0.998
2026-07-22 10:31:46.0170,-0.038,-0.992,0.114,0.999
2026-07-22 10:31:46.0240,-0.035,-0.993,0.115,1.0
2026-07-22 10:31:46.0350,-0.035,-0.991,0.114,0.998
2026-07-22 10:31:46.0450,-0.04,-0.989,0.114,0.996
2026-07-22 10:31:46.0550,-0.042,-0.99,0.111,0.997
2026-07-22 10:31:46.0680,-0.043,-0.99,0.11,0.997
2026-07-22 10:31:46.0740,-0.043,-0.989,0.11,0.996
2026-07-22 10:31:46.0990,-0.038,-0.99,0.11,0.997
2026-07-22 10:31:46.1000,-0.038,-0.99,0.11,0.997
2026-07-22 10:31:46.1040,-0.038,-0.992,0.109,0.999
2026-07-22 10:31:46.1160,-0.038,-0.991,0.107,0.997
2026-07-22 10:31:46.1250,-0.041,-0.99,0.108,0.997
2026-07-22 10:31:46.1350,-0.042,-0.99,0.108,0.997
2026-07-22 10:31:46.1450,-0.04,-0.989,0.108,0.996
2026-07-22 10:31:46.1550,-0.039,-0.99,0.109,0.997
2026-07-22 10:31:46.1710,-0.036,-0.991,0.11,0.998
2026-07-22 10:31:46.1750,-0.037,-0.992,0.108,0.999
2026-07-22 10:31:46.1980,-0.042,-0.993,0.107,1.0
2026-07-22 10:31:46.1980,-0.042,-0.993,0.107,1.0
2026-07-22 10:31:46.2050,-0.041,-0.993,0.107,1.0
2026-07-22 10:31:46.2170,-0.04,-0.995,0.107,1.002
2026-07-22 10:31:46.2250,-0.038,-0.995,0.108,1.002
2026-07-22 10:31:46.2350,-0.037,-0.995,0.108,1.002
2026-07-22 10:31:46.2450,-0.038,-0.994,0.108,1.001
2026-07-22 10:31:46.2550,-0.04,-0.993,0.109,1.0
2026-07-22 10:31:46.2710,-0.041,-0.993,0.108,1.0
2026-07-22 10:31:46.2750,-0.04,-0.994,0.106,1.0
2026-07-22 10:31:46.3000,-0.039,-0.995,0.105,1.001
2026-07-22 10:31:46.3000,-0.039,-0.995,0.105,1.001
2026-07-22 10:31:46.3050,-0.038,-0.997,0.106,1.003
2026-07-22 10:31:46.3170,-0.035,-0.997,0.107,1.003
2026-07-22 10:31:46.3250,-0.033,-0.997,0.107,1.003
2026-07-22 10:31:46.3350,-0.035,-0.998,0.105,1.004
2026-07-22 10:31:46.3450,-0.035,-0.998,0.105,1.004
2026-07-22 10:31:46.3550,-0.035,-0.993,0.102,0.999
2026-07-22 10:31:46.3710,-0.036,-0.988,0.102,0.994
2026-07-22 10:31:46.3750,-0.039,-0.986,0.102,0.992
2026-07-22 10:31:46.3990,-0.041,-0.986,0.106,0.993
2026-07-22 10:31:46.4000,-0.041,-0.986,0.106,0.993
2026-07-22 10:31:46.4050,-0.037,-0.986,0.108,0.993
2026-07-22 10:31:46.4150,-0.036,-0.988,0.108,0.995
2026-07-22 10:31:46.4250,-0.039,-0.99,0.108,0.997
2026-07-22 10:31:46.4350,-0.041,-0.991,0.11,0.998
2026-07-22 10:31:46.4450,-0.042,-0.99,0.108,0.997
2026-07-22 10:31:46.4550,-0.042,-0.989,0.108,0.996
2026-07-22 10:31:46.4710,-0.038,-0.99,0.105,0.996
2026-07-22 10:31:46.4750,-0.034,-0.99,0.103,0.996
2026-07-22 10:31:46.5010,-0.036,-0.992,0.102,0.998
2026-07-22 10:31:46.5010,-0.036,-0.992,0.102,0.998
2026-07-22 10:31:46.5050,-0.041,-0.994,0.103,1.0
2026-07-22 10:31:46.5170,-0.042,-0.995,0.108,1.002
2026-07-22 10:31:46.5250,-0.043,-0.993,0.11,1.0
2026-07-22 10:31:46.5350,-0.042,-0.99,0.109,0.997
2026-07-22 10:31:46.5450,-0.038,-0.989,0.105,0.995
2026-07-22 10:31:46.5550,-0.037,-0.993,0.103,0.999
2026-07-22 10:31:46.5710,-0.037,-0.997,0.104,1.003
2026-07-22 10:31:46.5750,-0.036,-0.997,0.105,1.003
2026-07-22 10:31:46.5980,-0.04,-0.991,0.107,0.998
2026-07-22 10:31:46.5980,-0.04,-0.991,0.107,0.998
2026-07-22 10:31:46.6050,-0.041,-0.992,0.109,0.999
2026-07-22 10:31:46.6170,-0.042,-0.993,0.112,1.0
2026-07-22 10:31:46.6250,-0.041,-0.993,0.116,1.001
2026-07-22 10:31:46.6360,-0.039,-0.995,0.116,1.002
2026-07-22 10:31:46.6450,-0.036,-0.995,0.116,1.002
2026-07-22 10:31:46.6560,-0.032,-0.995,0.113,1.002
2026-07-22 10:31:46.6720,-0.033,-0.993,0.106,0.999
2026-07-22 10:31:46.6760,-0.036,-0.991,0.101,0.997
2026-07-22 10:31:46.6970,-0.044,-0.991,0.101,0.997
2026-07-22 10:31:46.6970,-0.044,-0.991,0.101,0.997
2026-07-22 10:31:46.7050,-0.041,-0.994,0.106,1.0
2026-07-22 10:31:46.7170,-0.038,-0.996,0.11,1.003
2026-07-22 10:31:46.7250,-0.036,-0.995,0.112,1.002
2026-07-22 10:31:46.7360,-0.034,-0.995,0.11,1.002
2026-07-22 10:31:46.7460,-0.036,-0.997,0.109,1.004
2026-07-22 10:31:46.7560,-0.037,-0.998,0.109,1.005
2026-07-22 10:31:46.7710,-0.039,-0.995,0.105,1.001
2026-07-22 10:31:46.7760,-0.041,-0.993,0.103,0.999
2026-07-22 10:31:46.7980,-0.033,-0.992,0.103,0.998
2026-07-22 10:31:46.7980,-0.033,-0.992,0.103,0.998
2026-07-22 10:31:46.8060,-0.029,-0.99,0.104,0.996
2026-07-22 10:31:46.8170,-0.031,-0.989,0.108,0.995
2026-07-22 10:31:46.8260,-0.038,-0.99,0.109,0.997
2026-07-22 10:31:46.8360,-0.044,-0.989,0.108,0.996
2026-07-22 10:31:46.8450,-0.044,-0.99,0.109,0.997
2026-07-22 10:31:46.8560,-0.04,-0.992,0.109,0.999
2026-07-22 10:31:46.8710,-0.035,-0.993,0.106,0.999
2026-07-22 10:31:46.8760,-0.032,-0.995,0.106,1.001
2026-07-22 10:31:46.9000,-0.035,-0.993,0.105,0.999
2026-07-22 10:31:46.9000,-0.035,-0.993,0.105,0.999
2026-07-22 10:31:46.9060,-0.04,-0.99,0.104,0.996
2026-07-22 10:31:46.9180,-0.042,-0.992,0.104,0.998
2026-07-22 10:31:46.9260,-0.038,-0.994,0.106,1.0
2026-07-22 10:31:46.9360,-0.031,-0.992,0.108,0.998
2026-07-22 10:31:46.9460,-0.029,-0.99,0.108,0.996
2026-07-22 10:31:46.9560,-0.034,-0.99,0.108,0.996
2026-07-22 10:31:46.9720,-0.039,-0.991,0.108,0.998
2026-07-22 10:31:46.9760,-0.044,-0.991,0.107,0.998
2026-07-22 10:31:47.0010,-0.04,-0.993,0.103,0.999
2026-07-22 10:31:47.0010,-0.04,-0.993,0.103,0.999
2026-07-22 10:31:47.0060,-0.036,-0.995,0.1,1.001
2026-07-22 10:31:47.0170,-0.036,-0.996,0.102,1.002
2026-07-22 10:31:47.0260,-0.038,-0.996,0.103,1.002
2026-07-22 10:31:47.0360,-0.039,-0.994,0.105,1.0
2026-07-22 10:31:47.0460,-0.04,-0.994,0.107,1.001
2026-07-22 10:31:47.0560,-0.039,-0.992,0.106,0.998
2026-07-22 10:31:47.0720,-0.037,-0.991,0.105,0.997
2026-07-22 10:31:47.0760,-0.037,-0.991,0.102,0.997
2026-07-22 10:31:47.0990,-0.039,-0.99,0.101,0.996
2026-07-22 10:31:47.0990,-0.039,-0.99,0.101,0.996
2026-07-22 10:31:47.1060,-0.041,-0.988,0.1,0.994
2026-07-22 10:31:47.1180,-0.043,-0.991,0.101,0.997
2026-07-22 10:31:47.1260,-0.041,-0.993,0.103,0.999
2026-07-22 10:31:47.1360,-0.037,-0.993,0.106,0.999
2026-07-22 10:31:47.1460,-0.036,-0.992,0.106,0.998
2026-07-22 10:31:47.1560,-0.035,-0.994,0.107,1.0
2026-07-22 10:31:47.1720,-0.037,-0.992,0.108,0.999
2026-07-22 10:31:47.1760,-0.038,-0.992,0.108,0.999
2026-07-22 10:31:47.1990,-0.039,-0.99,0.106,0.996
2026-07-22 10:31:47.1990,-0.039,-0.99,0.106,0.996
2026-07-22 10:31:47.2060,-0.034,-0.992,0.107,0.998
2026-07-22 10:31:47.2180,-0.032,-0.993,0.106,0.999
2026-07-22 10:31:47.2260,-0.033,-0.992,0.108,0.998
2026-07-22 10:31:47.2360,-0.036,-0.993,0.106,0.999
2026-07-22 10:31:47.2460,-0.036,-0.994,0.109,1.001
2026-07-22 10:31:47.2560,-0.036,-0.994,0.112,1.001
2026-07-22 10:31:47.2720,-0.037,-0.995,0.116,1.002
2026-07-22 10:31:47.2760,-0.041,-0.994,0.119,1.002
2026-07-22 10:31:47.3000,-0.045,-0.991,0.116,0.999
2026-07-22 10:31:47.3000,-0.045,-0.991,0.116,0.999
2026-07-22 10:31:47.3060,-0.042,-0.993,0.115,1.001
2026-07-22 10:31:47.3180,-0.041,-0.995,0.112,1.002
2026-07-22 10:31:47.3260,-0.038,-0.999,0.108,1.006
2026-07-22 10:31:47.3370,-0.039,-1.003,0.106,1.009
2026-07-22 10:31:47.3460,-0.044,-1.005,0.106,1.012
2026-07-22 10:31:47.3570,-0.049,-1.008,0.109,1.015
2026-07-22 10:31:47.3720,-0.051,-1.009,0.116,1.017
2026-07-22 10:31:47.3770,-0.046,-1.008,0.12,1.016
2026-07-22 10:31:47.4000,-0.034,-0.996,0.118,1.004
2026-07-22 10:31:47.4010,-0.034,-0.996,0.118,1.004
2026-07-22 10:31:47.4060,-0.036,-0.993,0.114,1.0
2026-07-22 10:31:47.4180,-0.037,-0.991,0.112,0.998
2026-07-22 10:31:47.4260,-0.038,-0.99,0.107,0.996
2026-07-22 10:31:47.4360,-0.037,-0.992,0.109,0.999
2026-07-22 10:31:47.4470,-0.036,-0.993,0.114,1.0
2026-07-22 10:31:47.4570,-0.039,-0.992,0.115,0.999
2026-07-22 10:31:47.4720,-0.038,-0.99,0.115,0.997
2026-07-22 10:31:47.4760,-0.038,-0.99,0.112,0.997
2026-07-22 10:31:47.4990,-0.04,-0.992,0.108,0.999
2026-07-22 10:31:47.5000,-0.04,-0.992,0.108,0.999
2026-07-22 10:31:47.5060,-0.042,-0.991,0.106,0.998
2026-07-22 10:31:47.5170,-0.043,-0.991,0.109,0.998
2026-07-22 10:31:47.5260,-0.043,-0.992,0.113,0.999
2026-07-22 10:31:47.5360,-0.043,-0.994,0.116,1.002
2026-07-22 10:31:47.5470,-0.041,-0.994,0.118,1.002
2026-07-22 10:31:47.5570,-0.04,-0.989,0.116,0.997
2026-07-22 10:31:47.5720,-0.041,-0.984,0.112,0.991
2026-07-22 10:31:47.5770,-0.042,-0.984,0.105,0.99
2026-07-22 10:31:47.5990,-0.035,-0.984,0.102,0.99
2026-07-22 10:31:47.5990,-0.035,-0.984,0.102,0.99
2026-07-22 10:31:47.6070,-0.032,-0.979,0.103,0.985
2026-07-22 10:31:47.6180,-0.031,-0.978,0.107,0.984
2026-07-22 10:31:47.6270,-0.032,-0.977,0.113,0.984
2026-07-22 10:31:47.6370,-0.031,-0.981,0.118,0.989
2026-07-22 10:31:47.6470,-0.028,-0.984,0.122,0.992
