time,gFx,gFy,gFz
2026-07-22 10:28:51.7210,-0.214,-0.945,0.267,1.005
2026-07-22 10:28:51.7450,-0.215,-0.945,0.267,1.005
2026-07-22 10:28:51.7450,-0.215,-0.945,0.267,1.005
2026-07-22 10:28:51.7510,-0.214,-0.944,0.265,1.004
2026-07-22 10:28:51.7610,-0.213,-0.94,0.265,1.0
2026-07-22 10:28:51.7710,-0.213,-0.941,0.267,1.001
2026-07-22 10:28:51.7810,-0.213,-0.937,0.272,0.999
2026-07-22 10:28:51.7920,-0.212,-0.937,0.272,0.998
2026-07-22 10:28:51.8010,-0.21,-0.937,0.273,0.998
2026-07-22 10:28:51.8130,-0.209,-0.935,0.273,0.996
2026-07-22 10:28:51.8210,-0.21,-0.934,0.27,0.995
2026-07-22 10:28:51.8420,-0.212,-0.935,0.261,0.994
2026-07-22 10:28:51.8420,-0.212,-0.935,0.261,0.994
2026-07-22 10:28:51.8510,-0.212,-0.936,0.263,0.995
2026-07-22 10:28:51.8610,-0.214,-0.939,0.265,0.999
2026-07-22 10:28:51.8710,-0.217,-0.938,0.269,1.0
2026-07-22 10:28:51.8810,-0.217,-0.94,0.273,1.003
2026-07-22 10:28:51.8920,-0.216,-0.941,0.277,1.004
2026-07-22 10:28:51.9010,-0.214,-0.941,0.275,1.003
2026-07-22 10:28:51.9130,-0.214,-0.94,0.274,1.002
2026-07-22 10:28:51.9220,-0.212,-0.936,0.271,0.997
2026-07-22 10:28:51.9400,-0.212,-0.935,0.266,0.995
2026-07-22 10:28:51.9420,-0.215,-0.935,0.262,0.995
2026-07-22 10:28:51.9520,-0.216,-0.938,0.261,0.997
2026-07-22 10:28:51.9620,-0.22,-0.938,0.264,0.999
2026-07-22 10:28:51.9720,-0.221,-0.939,0.268,1.001
2026-07-22 10:28:51.9820,-0.221,-0.94,0.273,1.003
2026-07-22 10:28:51.9920,-0.219,-0.939,0.277,1.003
2026-07-22 10:28:52.0020,-0.217,-0.936,0.276,1.0
2026-07-22 10:28:52.0130,-0.216,-0.935,0.273,0.998
2026-07-22 10:28:52.0220,-0.215,-0.934,0.272,0.996
2026-07-22 10:28:52.0450,-0.215,-0.937,0.272,0.999
2026-07-22 10:28:52.0450,-0.215,-0.937,0.272,0.999
2026-07-22 10:28:52.0520,-0.214,-0.937,0.269,0.998
2026-07-22 10:28:52.0640,-0.216,-0.936,0.268,0.997
2026-07-22 10:28:52.0720,-0.218,-0.936,0.264,0.997
2026-07-22 10:28:52.0820,-0.218,-0.938,0.262,0.998
2026-07-22 10:28:52.0930,-0.216,-0.938,0.264,0.998
2026-07-22 10:28:52.1030,-0.215,-0.939,0.268,1.0
2026-07-22 10:28:52.1180,-0.214,-0.94,0.272,1.002
2026-07-22 10:28:52.1220,-0.216,-0.94,0.274,1.003
2026-07-22 10:28:52.1490,-0.217,-0.939,0.274,1.002
2026-07-22 10:28:52.1490,-0.217,-0.939,0.274,1.002
2026-07-22 10:28:52.1520,-0.217,-0.937,0.273,1.0
2026-07-22 10:28:52.1630,-0.216,-0.935,0.271,0.997
2026-07-22 10:28:52.1720,-0.216,-0.933,0.265,0.994
2026-07-22 10:28:52.1820,-0.217,-0.935,0.263,0.995
2026-07-22 10:28:52.1930,-0.222,-0.936,0.266,0.998
2026-07-22 10:28:52.2020,-0.225,-0.94,0.27,1.004
2026-07-22 10:28:52.2170,-0.224,-0.94,0.273,1.004
2026-07-22 10:28:52.2220,-0.219,-0.938,0.27,1.0
2026-07-22 10:28:52.2470,-0.207,-0.936,0.261,0.994
2026-07-22 10:28:52.2470,-0.207,-0.936,0.261,0.994
2026-07-22 10:28:52.2520,-0.205,-0.94,0.256,0.996
2026-07-22 10:28:52.2650,-0.21,-0.945,0.259,1.002
2026-07-22 10:28:52.2720,-0.218,-0.947,0.267,1.008
2026-07-22 10:28:52.2820,-0.221,-0.944,0.274,1.007
2026-07-22 10:28:52.2930,-0.22,-0.942,0.274,1.005
2026-07-22 10:28:52.3030,-0.21,-0.938,0.271,0.999
2026-07-22 10:28:52.3160,-0.203,-0.936,0.266,0.994
2026-07-22 10:28:52.3220,-0.202,-0.933,0.261,0.99
2026-07-22 10:28:52.3450,-0.208,-0.934,0.257,0.991
2026-07-22 10:28:52.3460,-0.208,-0.934,0.257,0.991
2026-07-22 10:28:52.3520,-0.214,-0.935,0.257,0.993
2026-07-22 10:28:52.3630,-0.218,-0.938,0.263,0.998
2026-07-22 10:28:52.3720,-0.217,-0.939,0.27,1.001
2026-07-22 10:28:52.3820,-0.212,-0.938,0.276,1.0
2026-07-22 10:28:52.3930,-0.207,-0.937,0.278,0.999
2026-07-22 10:28:52.4030,-0.206,-0.936,0.275,0.997
2026-07-22 10:28:52.4170,-0.207,-0.935,0.269,0.995
2026-07-22 10:28:52.4230,-0.208,-0.936,0.265,0.995
2026-07-22 10:28:52.4480,-0.217,-0.948,0.277,1.011
2026-07-22 10:28:52.4480,-0.217,-0.948,0.277,1.011
2026-07-22 10:28:52.4520,-0.225,-0.956,0.29,1.024
2026-07-22 10:28:52.4650,-0.233,-0.957,0.304,1.031
2026-07-22 10:28:52.4730,-0.238,-0.952,0.307,1.028
2026-07-22 10:28:52.4830,-0.239,-0.944,0.301,1.019
2026-07-22 10:28:52.4920,-0.236,-0.933,0.289,1.005
2026-07-22 10:28:52.5030,-0.231,-0.925,0.279,0.993
2026-07-22 10:28:52.5180,-0.223,-0.921,0.278,0.988
2026-07-22 10:28:52.5230,-0.216,-0.912,0.279,0.978
2026-07-22 10:28:52.5460,-0.191,-0.898,0.278,0.959
2026-07-22 10:28:52.5460,-0.191,-0.898,0.278,0.959
2026-07-22 10:28:52.5530,-0.177,-0.9,0.276,0.958
2026-07-22 10:28:52.5650,-0.165,-0.909,0.274,0.964
2026-07-22 10:28:52.5730,-0.161,-0.925,0.27,0.977
2026-07-22 10:28:52.5830,-0.167,-0.948,0.268,0.999
2026-07-22 10:28:52.5930,-0.179,-0.967,0.263,1.018
2026-07-22 10:28:52.6030,-0.2,-0.984,0.249,1.035
2026-07-22 10:28:52.6180,-0.22,-0.999,0.221,1.047
2026-07-22 10:28:52.6230,-0.236,-1.015,0.184,1.058
2026-07-22 10:28:52.6470,-0.229,-1.071,0.095,1.099
2026-07-22 10:28:52.6470,-0.229,-1.071,0.095,1.099
2026-07-22 10:28:52.6530,-0.212,-1.125,0.059,1.146
2026-07-22 10:28:52.6650,-0.196,-1.21,0.04,1.226
2026-07-22 10:28:52.6730,-0.185,-1.31,0.04,1.324
2026-07-22 10:28:52.6830,-0.187,-1.389,0.046,1.402
2026-07-22 10:28:52.6930,-0.205,-1.44,0.068,1.456
2026-07-22 10:28:52.7030,-0.238,-1.446,0.117,1.47
2026-07-22 10:28:52.7170,-0.288,-1.439,0.186,1.479
2026-07-22 10:28:52.7230,-0.349,-1.435,0.274,1.502
2026-07-22 10:28:52.7460,-0.403,-1.326,0.462,1.461
2026-07-22 10:28:52.7460,-0.403,-1.326,0.462,1.461
2026-07-22 10:28:52.7530,-0.395,-1.266,0.523,1.426
2026-07-22 10:28:52.7650,-0.383,-1.182,0.554,1.36
2026-07-22 10:28:52.7730,-0.359,-1.089,0.55,1.272
2026-07-22 10:28:52.7830,-0.334,-1.007,0.525,1.184
2026-07-22 10:28:52.7930,-0.314,-0.94,0.498,1.109
2026-07-22 10:28:52.8030,-0.315,-0.894,0.48,1.062
2026-07-22 10:28:52.8180,-0.317,-0.865,0.471,1.035
2026-07-22 10:28:52.8230,-0.309,-0.836,0.476,1.01
2026-07-22 10:28:52.8450,-0.29,-0.816,0.497,0.998
2026-07-22 10:28:52.8460,-0.29,-0.816,0.497,0.998
2026-07-22 10:28:52.8530,-0.27,-0.815,0.494,0.991
2026-07-22 10:28:52.8650,-0.25,-0.81,0.478,0.973
2026-07-22 10:28:52.8730,-0.232,-0.802,0.456,0.951
2026-07-22 10:28:52.8830,-0.227,-0.808,0.434,0.945
2026-07-22 10:28:52.8930,-0.22,-0.814,0.419,0.942
2026-07-22 10:28:52.9040,-0.21,-0.808,0.404,0.927
2026-07-22 10:28:52.9190,-0.195,-0.798,0.387,0.908
2026-07-22 10:28:52.9230,-0.198,-0.803,0.371,0.906
2026-07-22 10:28:52.9470,-0.234,-0.838,0.352,0.939
2026-07-22 10:28:52.9480,-0.234,-0.838,0.352,0.939
2026-07-22 10:28:52.9530,-0.261,-0.869,0.357,0.975
2026-07-22 10:28:52.9650,-0.285,-0.913,0.367,1.024
2026-07-22 10:28:52.9730,-0.3,-0.969,0.396,1.089
2026-07-22 10:28:52.9830,-0.306,-1.036,0.452,1.171
2026-07-22 10:28:52.9930,-0.3,-1.081,0.519,1.236
2026-07-22 10:28:53.0040,-0.29,-1.103,0.62,1.298
2026-07-22 10:28:53.0140,-0.277,-1.088,0.753,1.352
2026-07-22 10:28:53.0240,-0.291,-1.057,0.853,1.389
2026-07-22 10:28:53.0460,-0.365,-0.928,0.913,1.352
2026-07-22 10:28:53.0460,-0.365,-0.928,0.913,1.352
2026-07-22 10:28:53.0530,-0.398,-0.841,0.922,1.31
2026-07-22 10:28:53.0650,-0.414,-0.752,0.936,1.27
2026-07-22 10:28:53.0730,-0.421,-0.679,0.995,1.276
2026-07-22 10:28:53.0840,-0.462,-0.663,1.094,1.36
2026-07-22 10:28:53.0940,-0.488,-0.7,1.277,1.536
2026-07-22 10:28:53.1040,-0.461,-0.744,1.433,1.679
2026-07-22 10:28:53.1190,-0.39,-0.776,1.417,1.662
2026-07-22 10:28:53.1240,-0.282,-0.793,1.306,1.554
2026-07-22 10:28:53.1460,-0.096,-0.777,1.02,1.286
2026-07-22 10:28:53.1460,-0.096,-0.777,1.02,1.286
2026-07-22 10:28:53.1530,-0.056,-0.802,0.874,1.188
2026-07-22 10:28:53.1650,-0.05,-0.851,0.733,1.124
2026-07-22 10:28:53.1740,-0.055,-0.91,0.602,1.092
2026-07-22 10:28:53.1840,-0.064,-0.979,0.492,1.098
2026-07-22 10:28:53.1940,-0.086,-1.063,0.394,1.137
2026-07-22 10:28:53.2040,-0.116,-1.176,0.311,1.222
2026-07-22 10:28:53.2190,-0.15,-1.333,0.243,1.363
2026-07-22 10:28:53.2240,-0.163,-1.518,0.172,1.536
2026-07-22 10:28:53.2470,-0.068,-1.686,-0.154,1.694
2026-07-22 10:28:53.2470,-0.068,-1.686,-0.154,1.694
2026-07-22 10:28:53.2540,0.048,-1.414,-0.429,1.478
2026-07-22 10:28:53.2650,0.139,-1.238,-0.59,1.378
2026-07-22 10:28:53.2740,0.198,-1.152,-0.673,1.349
2026-07-22 10:28:53.2840,0.275,-1.099,-0.712,1.338
2026-07-22 10:28:53.2940,0.349,-1.056,-0.739,1.335
2026-07-22 10:28:53.3040,0.36,-1.086,-0.845,1.422
2026-07-22 10:28:53.3190,0.33,-1.105,-1.01,1.533
2026-07-22 10:28:53.3240,0.249,-1.038,-1.296,1.679
2026-07-22 10:28:53.3470,0.162,-0.932,-1.545,1.812
2026-07-22 10:28:53.3470,0.162,-0.932,-1.545,1.812
2026-07-22 10:28:53.3540,0.094,-0.918,-1.255,1.558
2026-07-22 10:28:53.3650,0.082,-0.894,-0.823,1.218
2026-07-22 10:28:53.3740,0.073,-0.843,-0.592,1.033
2026-07-22 10:28:53.3840,0.045,-0.78,-0.512,0.934
2026-07-22 10:28:53.3940,0.011,-0.735,-0.524,0.903
2026-07-22 10:28:53.4040,-0.016,-0.717,-0.597,0.933
2026-07-22 10:28:53.4190,-0.019,-0.714,-0.648,0.964
2026-07-22 10:28:53.4240,-0.005,-0.711,-0.628,0.949
2026-07-22 10:28:53.4490,0.029,-0.697,-0.495,0.855
2026-07-22 10:28:53.4490,0.029,-0.697,-0.495,0.855
2026-07-22 10:28:53.4540,-0.016,-0.663,-0.404,0.777
2026-07-22 10:28:53.4660,-0.056,-0.624,-0.348,0.717
2026-07-22 10:28:53.4740,-0.068,-0.563,-0.319,0.651
2026-07-22 10:28:53.4840,-0.069,-0.504,-0.294,0.588
2026-07-22 10:28:53.4940,-0.078,-0.459,-0.252,0.529
2026-07-22 10:28:53.5040,-0.095,-0.441,-0.196,0.492
2026-07-22 10:28:53.5190,-0.135,-0.456,-0.123,0.491
2026-07-22 10:28:53.5240,-0.168,-0.493,-0.045,0.523
2026-07-22 10:28:53.5470,-0.144,-0.551,0.084,0.576
2026-07-22 10:28:53.5470,-0.144,-0.551,0.084,0.576
2026-07-22 10:28:53.5540,-0.117,-0.559,0.147,0.59
2026-07-22 10:28:53.5650,-0.087,-0.576,0.195,0.614
2026-07-22 10:28:53.5740,-0.07,-0.596,0.224,0.641
2026-07-22 10:28:53.5840,-0.071,-0.62,0.245,0.67
2026-07-22 10:28:53.5950,-0.074,-0.677,0.244,0.723
2026-07-22 10:28:53.6040,-0.068,-0.779,0.215,0.811
2026-07-22 10:28:53.6180,-0.037,-0.903,0.177,0.921
2026-07-22 10:28:53.6240,0.04,-1.039,0.119,1.047
2026-07-22 10:28:53.6470,0.235,-1.224,0.051,1.247
2026-07-22 10:28:53.6470,0.235,-1.224,0.051,1.247
2026-07-22 10:28:53.6540,0.281,-1.269,0.025,1.3
2026-07-22 10:28:53.6650,0.289,-1.25,-0.023,1.283
2026-07-22 10:28:53.6750,0.274,-1.175,-0.052,1.208
2026-07-22 10:28:53.6840,0.244,-1.049,-0.042,1.078
2026-07-22 10:28:53.6940,0.184,-0.934,-0.046,0.953
2026-07-22 10:28:53.7050,0.142,-0.86,-0.046,0.873
2026-07-22 10:28:53.7180,0.14,-0.805,0.004,0.817
2026-07-22 10:28:53.7460,-0.107,-0.78,0.122,0.797
2026-07-22 10:28:53.7460,-0.107,-0.78,0.122,0.797
2026-07-22 10:28:53.7460,-0.107,-0.78,0.122,0.797
2026-07-22 10:28:53.7540,-0.185,-0.73,0.138,0.766
2026-07-22 10:28:53.7650,-0.248,-0.696,0.178,0.76
2026-07-22 10:28:53.7750,-0.293,-0.637,0.175,0.723
2026-07-22 10:28:53.7850,-0.324,-0.571,0.148,0.673
2026-07-22 10:28:53.7950,-0.303,-0.516,0.115,0.609
2026-07-22 10:28:53.8050,-0.234,-0.482,0.07,0.54
2026-07-22 10:28:53.8200,-0.195,-0.52,0.004,0.555
2026-07-22 10:28:53.8470,-0.048,-0.796,-0.106,0.804
2026-07-22 10:28:53.8470,-0.048,-0.796,-0.106,0.804
2026-07-22 10:28:53.8480,-0.048,-0.796,-0.106,0.804
2026-07-22 10:28:53.8540,0.028,-0.843,-0.092,0.848
2026-07-22 10:28:53.8640,0.067,-0.871,-0.114,0.881
2026-07-22 10:28:53.8760,0.085,-0.881,-0.146,0.897
2026-07-22 10:28:53.8850,0.112,-0.882,-0.19,0.909
2026-07-22 10:28:53.8950,0.134,-0.894,-0.236,0.934
2026-07-22 10:28:53.9050,0.138,-0.929,-0.238,0.969
2026-07-22 10:28:53.9200,0.111,-0.965,-0.177,0.987
2026-07-22 10:28:53.9470,-0.015,-0.898,-0.107,0.904
2026-07-22 10:28:53.9470,-0.015,-0.898,-0.107,0.904
2026-07-22 10:28:53.9470,-0.015,-0.898,-0.107,0.904
2026-07-22 10:28:53.9550,-0.011,-0.85,-0.143,0.862
2026-07-22 10:28:53.9650,0.008,-0.826,-0.179,0.845
2026-07-22 10:28:53.9750,0.04,-0.853,-0.18,0.873
2026-07-22 10:28:53.9850,0.066,-0.947,-0.149,0.961
2026-07-22 10:28:53.9950,0.076,-1.045,-0.112,1.054
2026-07-22 10:28:54.0050,0.06,-1.084,-0.052,1.087
2026-07-22 10:28:54.0200,0.011,-1.048,0.007,1.048
2026-07-22 10:28:54.0480,-0.035,-0.857,-0.122,0.866
2026-07-22 10:28:54.0490,-0.035,-0.857,-0.122,0.866
2026-07-22 10:28:54.0490,-0.035,-0.857,-0.122,0.866
2026-07-22 10:28:54.0550,-0.007,-0.847,-0.158,0.862
2026-07-22 10:28:54.0650,0.02,-0.875,-0.133,0.885
2026-07-22 10:28:54.0750,0.049,-0.934,-0.071,0.938
2026-07-22 10:28:54.0850,0.074,-1.004,-0.029,1.007
2026-07-22 10:28:54.0950,0.078,-1.048,0.001,1.051
2026-07-22 10:28:54.1050,0.059,-1.051,0.023,1.053
2026-07-22 10:28:54.1200,0.021,-1.028,0.012,1.028
2026-07-22 10:28:54.1460,-0.012,-0.951,-0.099,0.956
2026-07-22 10:28:54.1460,-0.012,-0.951,-0.099,0.956
2026-07-22 10:28:54.1460,-0.012,-0.951,-0.099,0.956
2026-07-22 10:28:54.1550,0.009,-0.955,-0.088,0.959
2026-07-22 10:28:54.1650,0.051,-0.976,-0.072,0.98
2026-07-22 10:28:54.1750,0.089,-1.012,-0.067,1.018
2026-07-22 10:28:54.1850,0.108,-1.056,-0.054,1.063
2026-07-22 10:28:54.1950,0.112,-1.081,-0.028,1.087
2026-07-22 10:28:54.2050,0.089,-1.074,-0.007,1.078
2026-07-22 10:28:54.2200,0.043,-1.032,0.006,1.033
2026-07-22 10:28:54.2470,-0.031,-0.921,-0.036,0.922
2026-07-22 10:28:54.2470,-0.031,-0.921,-0.036,0.922
2026-07-22 10:28:54.2470,-0.031,-0.921,-0.036,0.922
2026-07-22 10:28:54.2550,0.001,-0.936,-0.056,0.938
2026-07-22 10:28:54.2650,0.015,-0.968,-0.052,0.97
2026-07-22 10:28:54.2750,0.014,-0.988,-0.016,0.988
2026-07-22 10:28:54.2850,-0.001,-1.001,0.015,1.001
2026-07-22 10:28:54.2950,-0.023,-1.027,0.03,1.028
2026-07-22 10:28:54.3050,-0.026,-1.042,0.022,1.043
2026-07-22 10:28:54.3200,0.003,-1.032,0.001,1.032
2026-07-22 10:28:54.3460,0.044,-0.948,-0.01,0.949
2026-07-22 10:28:54.3470,0.044,-0.948,-0.01,0.949
2026-07-22 10:28:54.3470,0.044,-0.948,-0.01,0.949
2026-07-22 10:28:54.3550,0.058,-0.928,-0.009,0.93
2026-07-22 10:28:54.3650,0.059,-0.938,-0.016,0.94
2026-07-22 10:28:54.3750,0.058,-0.967,-0.031,0.969
2026-07-22 10:28:54.3850,0.06,-1.001,-0.037,1.003
2026-07-22 10:28:54.3950,0.066,-1.039,-0.028,1.041
2026-07-22 10:28:54.4060,0.07,-1.068,-0.015,1.07
2026-07-22 10:28:54.4200,0.066,-1.069,0.001,1.071
2026-07-22 10:28:54.4480,0.015,-0.977,-0.033,0.978
2026-07-22 10:28:54.4480,0.015,-0.977,-0.033,0.978
2026-07-22 10:28:54.4480,0.015,-0.977,-0.033,0.978
2026-07-22 10:28:54.4550,-0.002,-0.969,-0.067,0.971
2026-07-22 10:28:54.4650,-0.012,-0.984,-0.073,0.987
2026-07-22 10:28:54.4750,-0.016,-1.011,-0.05,1.012
2026-07-22 10:28:54.4860,-0.021,-1.044,-0.015,1.044
2026-07-22 10:28:54.4950,-0.024,-1.075,0.014,1.075
2026-07-22 10:28:54.5060,-0.026,-1.073,0.05,1.074
2026-07-22 10:28:54.5200,-0.034,-1.044,0.083,1.048
2026-07-22 10:28:54.5480,0.045,-0.924,0.009,0.925
2026-07-22 10:28:54.5480,0.045,-0.924,0.009,0.925
2026-07-22 10:28:54.5480,0.045,-0.924,0.009,0.925
2026-07-22 10:28:54.5550,0.046,-0.918,-0.04,0.92
2026-07-22 10:28:54.5650,0.034,-0.93,-0.039,0.931
2026-07-22 10:28:54.5750,0.008,-0.954,0.001,0.954
2026-07-22 10:28:54.5860,0.006,-0.992,0.038,0.993
2026-07-22 10:28:54.5950,0.013,-1.024,0.062,1.026
2026-07-22 10:28:54.6060,0.008,-1.033,0.09,1.037
2026-07-22 10:28:54.6200,0.008,-1.017,0.109,1.023
2026-07-22 10:28:54.6470,0.03,-0.934,0.047,0.936
2026-07-22 10:28:54.6470,0.03,-0.934,0.047,0.936
2026-07-22 10:28:54.6470,0.03,-0.934,0.047,0.936
2026-07-22 10:28:54.6560,0.026,-0.932,0.028,0.933
2026-07-22 10:28:54.6660,0.017,-0.949,0.024,0.949
2026-07-22 10:28:54.6760,0.012,-0.971,0.032,0.972
2026-07-22 10:28:54.6860,0.017,-1.005,0.04,1.006
2026-07-22 10:28:54.6960,0.03,-1.042,0.044,1.043
2026-07-22 10:28:54.7060,0.04,-1.074,0.055,1.076
2026-07-22 10:28:54.7200,0.046,-1.091,0.075,1.095
2026-07-22 10:28:54.7470,-0.016,-1.017,0.102,1.022
2026-07-22 10:28:54.7470,-0.016,-1.017,0.102,1.022
2026-07-22 10:28:54.7470,-0.016,-1.017,0.102,1.022
2026-07-22 10:28:54.7560,0.0,-0.981,0.063,0.983
2026-07-22 10:28:54.7660,0.023,-0.956,0.024,0.957
2026-07-22 10:28:54.7760,0.034,-0.952,0.024,0.953
2026-07-22 10:28:54.7860,0.031,-0.972,0.051,0.974
2026-07-22 10:28:54.7960,0.014,-1.0,0.079,1.003
2026-07-22 10:28:54.8060,0.006,-1.019,0.107,1.025
2026-07-22 10:28:54.8210,0.008,-1.03,0.123,1.037
2026-07-22 10:28:54.8470,0.022,-1.01,0.124,1.018
2026-07-22 10:28:54.8470,0.022,-1.01,0.124,1.018
2026-07-22 10:28:54.8470,0.022,-1.01,0.124,1.018
2026-07-22 10:28:54.8560,0.011,-0.991,0.118,0.998
2026-07-22 10:28:54.8660,0.005,-0.973,0.112,0.979
2026-07-22 10:28:54.8760,-0.005,-0.957,0.114,0.964
2026-07-22 10:28:54.8860,-0.007,-0.948,0.113,0.955
2026-07-22 10:28:54.8960,0.004,-0.954,0.107,0.96
2026-07-22 10:28:54.9060,0.018,-0.981,0.1,0.986
2026-07-22 10:28:54.9210,0.031,-1.02,0.098,1.025
2026-07-22 10:28:54.9490,0.016,-1.055,0.155,1.066
2026-07-22 10:28:54.9490,0.016,-1.055,0.155,1.066
2026-07-22 10:28:54.9490,0.016,-1.055,0.155,1.066
2026-07-22 10:28:54.9560,0.0,-1.032,0.171,1.046
2026-07-22 10:28:54.9660,-0.029,-0.994,0.169,1.009
2026-07-22 10:28:54.9760,-0.054,-0.968,0.144,0.98
2026-07-22 10:28:54.9860,-0.04,-0.959,0.094,0.964
2026-07-22 10:28:54.9960,-0.006,-0.966,0.059,0.968
2026-07-22 10:28:55.0070,0.031,-0.99,0.056,0.992
2026-07-22 10:28:55.0220,0.057,-1.014,0.084,1.019
2026-07-22 10:28:55.0470,-0.005,-1.021,0.165,1.034
2026-07-22 10:28:55.0480,-0.005,-1.021,0.165,1.034
2026-07-22 10:28:55.0480,-0.005,-1.021,0.165,1.034
2026-07-22 10:28:55.0560,-0.03,-1.01,0.138,1.02
2026-07-22 10:28:55.0660,-0.044,-1.002,0.108,1.009
2026-07-22 10:28:55.0760,-0.044,-0.998,0.095,1.003
2026-07-22 10:28:55.0860,-0.037,-0.999,0.103,1.005
2026-07-22 10:28:55.0970,-0.024,-1.006,0.119,1.013
2026-07-22 10:28:55.1070,-0.007,-1.017,0.132,1.026
2026-07-22 10:28:55.1210,-0.007,-1.023,0.141,1.033
2026-07-22 10:28:55.1490,-0.013,-1.0,0.125,1.008
2026-07-22 10:28:55.1490,-0.013,-1.0,0.125,1.008
2026-07-22 10:28:55.1490,-0.013,-1.0,0.125,1.008
2026-07-22 10:28:55.1560,-0.011,-0.989,0.111,0.995
2026-07-22 10:28:55.1660,0.01,-0.985,0.103,0.99
2026-07-22 10:28:55.1760,0.031,-0.989,0.096,0.994
2026-07-22 10:28:55.1860,0.045,-0.997,0.095,1.003
2026-07-22 10:28:55.1970,0.038,-1.01,0.094,1.015
2026-07-22 10:28:55.2070,0.023,-1.025,0.099,1.03
2026-07-22 10:28:55.2220,0.007,-1.036,0.111,1.042
2026-07-22 10:28:55.2470,-0.014,-0.99,0.139,1.0
2026-07-22 10:28:55.2470,-0.014,-0.99,0.139,1.0
2026-07-22 10:28:55.2470,-0.014,-0.99,0.139,1.0
2026-07-22 10:28:55.2560,0.0,-0.974,0.118,0.981
2026-07-22 10:28:55.2660,0.013,-0.963,0.093,0.968
2026-07-22 10:28:55.2770,0.026,-0.961,0.075,0.964
2026-07-22 10:28:55.2870,0.034,-0.973,0.07,0.976
2026-07-22 10:28:55.2970,0.034,-0.984,0.077,0.988
2026-07-22 10:28:55.3070,0.025,-0.991,0.09,0.995
2026-07-22 10:28:55.3220,0.008,-1.002,0.102,1.007
2026-07-22 10:28:55.3440,-0.015,-0.994,0.107,1.0
2026-07-22 10:28:55.3440,-0.015,-0.994,0.107,1.0
2026-07-22 10:28:55.3470,-0.024,-0.979,0.102,0.985
2026-07-22 10:28:55.3560,-0.013,-0.972,0.087,0.976
2026-07-22 10:28:55.3670,0.008,-0.98,0.069,0.982
2026-07-22 10:28:55.3770,0.027,-1.005,0.072,1.008
2026-07-22 10:28:55.3870,0.036,-1.029,0.085,1.033
2026-07-22 10:28:55.3970,0.027,-1.043,0.102,1.048
2026-07-22 10:28:55.4070,-0.0,-1.049,0.114,1.055
2026-07-22 10:28:55.4220,-0.02,-1.054,0.114,1.06
2026-07-22 10:28:55.4490,0.009,-0.963,0.088,0.967
2026-07-22 10:28:55.4490,0.009,-0.963,0.088,0.967
2026-07-22 10:28:55.4490,0.009,-0.963,0.088,0.967
2026-07-22 10:28:55.4570,0.014,-0.946,0.068,0.949
2026-07-22 10:28:55.4670,0.014,-0.948,0.06,0.95
2026-07-22 10:28:55.4770,0.017,-0.968,0.057,0.97
2026-07-22 10:28:55.4870,0.028,-1.0,0.065,1.003
2026-07-22 10:28:55.4970,0.028,-1.027,0.081,1.031
2026-07-22 10:28:55.5070,0.012,-1.045,0.098,1.05
2026-07-22 10:28:55.5220,-0.005,-1.037,0.116,1.043
2026-07-22 10:28:55.5470,-0.04,-0.966,0.113,0.973
2026-07-22 10:28:55.5470,-0.04,-0.966,0.113,0.973
2026-07-22 10:28:55.5470,-0.04,-0.966,0.113,0.973
2026-07-22 10:28:55.5570,-0.029,-0.963,0.083,0.967
2026-07-22 10:28:55.5670,-0.017,-0.971,0.06,0.973
2026-07-22 10:28:55.5770,0.001,-0.988,0.049,0.989
2026-07-22 10:28:55.5870,0.015,-0.995,0.051,0.996
2026-07-22 10:28:55.5970,0.027,-0.987,0.071,0.99
2026-07-22 10:28:55.6070,0.033,-0.978,0.09,0.983
2026-07-22 10:28:55.6210,0.041,-0.971,0.089,0.976
2026-07-22 10:28:55.6470,0.024,-0.975,0.048,0.976
2026-07-22 10:28:55.6470,0.024,-0.975,0.048,0.976
2026-07-22 10:28:55.6480,0.024,-0.975,0.048,0.976
2026-07-22 10:28:55.6570,0.007,-0.994,0.06,0.996
2026-07-22 10:28:55.6670,-0.013,-1.007,0.075,1.01
2026-07-22 10:28:55.6770,-0.027,-1.019,0.091,1.023
2026-07-22 10:28:55.6870,-0.03,-1.019,0.098,1.024
2026-07-22 10:28:55.6970,-0.024,-1.011,0.088,1.015
2026-07-22 10:28:55.7070,0.0,-0.993,0.065,0.995
2026-07-22 10:28:55.7220,0.035,-0.97,0.049,0.972
2026-07-22 10:28:55.7450,0.073,-0.937,0.04,0.941
2026-07-22 10:28:55.7450,0.073,-0.937,0.04,0.941
2026-07-22 10:28:55.7470,0.072,-0.939,0.043,0.943
2026-07-22 10:28:55.7570,0.049,-0.955,0.05,0.958
2026-07-22 10:28:55.7670,0.023,-0.987,0.059,0.989
2026-07-22 10:28:55.7770,0.008,-1.024,0.07,1.026
2026-07-22 10:28:55.7870,0.009,-1.037,0.081,1.04
2026-07-22 10:28:55.7980,0.006,-1.025,0.086,1.029
2026-07-22 10:28:55.8070,-0.007,-1.01,0.083,1.013
2026-07-22 10:28:55.8230,-0.018,-0.995,0.069,0.998
2026-07-22 10:28:55.8490,-0.037,-0.971,0.051,0.973
2026-07-22 10:28:55.8490,-0.037,-0.971,0.051,0.973
2026-07-22 10:28:55.8500,-0.037,-0.971,0.051,0.973
