time,gFx,gFy,gFz
2026-07-13 16:49:04.3160,-0.136,-0.971,0.189,0.999
2026-07-13 16:49:04.3270,-0.135,-0.975,0.187,1.002
2026-07-13 16:49:04.3370,-0.131,-0.977,0.186,1.003
2026-07-13 16:49:04.3470,-0.126,-0.976,0.188,1.002
2026-07-13 16:49:04.3570,-0.123,-0.972,0.191,0.998
2026-07-13 16:49:04.3940,-0.128,-0.972,0.187,0.998
2026-07-13 16:49:04.3940,-0.128,-0.972,0.187,0.998
2026-07-13 16:49:04.3940,-0.128,-0.972,0.187,0.998
2026-07-13 16:49:04.3970,-0.129,-0.973,0.186,0.999
2026-07-13 16:49:04.4090,-0.13,-0.974,0.186,1.0
2026-07-13 16:49:04.4170,-0.129,-0.975,0.186,1.001
2026-07-13 16:49:04.4270,-0.126,-0.975,0.187,1.001
2026-07-13 16:49:04.4370,-0.126,-0.977,0.185,1.002
2026-07-13 16:49:04.4470,-0.126,-0.98,0.185,1.005
2026-07-13 16:49:04.4570,-0.127,-0.978,0.186,1.004
2026-07-13 16:49:04.4950,-0.129,-0.979,0.185,1.005
2026-07-13 16:49:04.4950,-0.129,-0.979,0.185,1.005
2026-07-13 16:49:04.4960,-0.129,-0.979,0.185,1.005
2026-07-13 16:49:04.4970,-0.131,-0.975,0.186,1.001
2026-07-13 16:49:04.5090,-0.131,-0.975,0.187,1.001
2026-07-13 16:49:04.5170,-0.129,-0.974,0.187,1.0
2026-07-13 16:49:04.5270,-0.127,-0.973,0.189,0.999
2026-07-13 16:49:04.5370,-0.123,-0.97,0.19,0.996
2026-07-13 16:49:04.5470,-0.121,-0.968,0.188,0.993
2026-07-13 16:49:04.5570,-0.124,-0.968,0.184,0.993
2026-07-13 16:49:04.5960,-0.13,-0.975,0.182,1.0
2026-07-13 16:49:04.5960,-0.13,-0.975,0.182,1.0
2026-07-13 16:49:04.5960,-0.13,-0.975,0.182,1.0
2026-07-13 16:49:04.5970,-0.13,-0.975,0.184,1.001
2026-07-13 16:49:04.6090,-0.131,-0.975,0.187,1.001
2026-07-13 16:49:04.6170,-0.131,-0.974,0.189,1.001
2026-07-13 16:49:04.6270,-0.129,-0.974,0.191,1.001
2026-07-13 16:49:04.6370,-0.127,-0.973,0.192,1.0
2026-07-13 16:49:04.6470,-0.127,-0.971,0.192,0.998
2026-07-13 16:49:04.6570,-0.127,-0.969,0.191,0.996
2026-07-13 16:49:04.6950,-0.13,-0.974,0.189,1.001
2026-07-13 16:49:04.6950,-0.13,-0.974,0.189,1.001
2026-07-13 16:49:04.6950,-0.13,-0.974,0.189,1.001
2026-07-13 16:49:04.6970,-0.131,-0.978,0.189,1.005
2026-07-13 16:49:04.7090,-0.13,-0.978,0.193,1.005
2026-07-13 16:49:04.7170,-0.13,-0.979,0.195,1.007
2026-07-13 16:49:04.7270,-0.132,-0.98,0.199,1.009
2026-07-13 16:49:04.7370,-0.134,-0.975,0.202,1.005
2026-07-13 16:49:04.7470,-0.135,-0.973,0.202,1.003
2026-07-13 16:49:04.7580,-0.136,-0.97,0.199,0.999
2026-07-13 16:49:04.7960,-0.128,-0.97,0.19,0.997
2026-07-13 16:49:04.7960,-0.128,-0.97,0.19,0.997
2026-07-13 16:49:04.7960,-0.128,-0.97,0.19,0.997
2026-07-13 16:49:04.7970,-0.127,-0.972,0.189,0.998
2026-07-13 16:49:04.8090,-0.125,-0.973,0.185,0.998
2026-07-13 16:49:04.8170,-0.123,-0.973,0.185,0.998
2026-07-13 16:49:04.8280,-0.122,-0.977,0.186,1.002
2026-07-13 16:49:04.8370,-0.124,-0.982,0.187,1.007
2026-07-13 16:49:04.8480,-0.125,-0.987,0.192,1.013
2026-07-13 16:49:04.8580,-0.125,-0.987,0.197,1.014
2026-07-13 16:49:04.8950,-0.123,-0.969,0.196,0.996
2026-07-13 16:49:04.8950,-0.123,-0.969,0.196,0.996
2026-07-13 16:49:04.8950,-0.123,-0.969,0.196,0.996
2026-07-13 16:49:04.8970,-0.122,-0.964,0.193,0.991
2026-07-13 16:49:04.9090,-0.122,-0.965,0.189,0.991
2026-07-13 16:49:04.9170,-0.122,-0.967,0.186,0.992
2026-07-13 16:49:04.9280,-0.119,-0.966,0.182,0.99
2026-07-13 16:49:04.9380,-0.118,-0.968,0.181,0.992
2026-07-13 16:49:04.9480,-0.118,-0.969,0.184,0.993
2026-07-13 16:49:04.9580,-0.118,-0.971,0.188,0.996
2026-07-13 16:49:04.9950,-0.122,-0.975,0.198,1.002
2026-07-13 16:49:04.9950,-0.122,-0.975,0.198,1.002
2026-07-13 16:49:04.9950,-0.122,-0.975,0.198,1.002
2026-07-13 16:49:04.9980,-0.125,-0.973,0.197,1.001
2026-07-13 16:49:05.0090,-0.125,-0.971,0.195,0.998
2026-07-13 16:49:05.0180,-0.128,-0.971,0.19,0.998
2026-07-13 16:49:05.0280,-0.129,-0.971,0.188,0.997
2026-07-13 16:49:05.0380,-0.127,-0.972,0.185,0.998
2026-07-13 16:49:05.0480,-0.124,-0.973,0.184,0.998
2026-07-13 16:49:05.0580,-0.122,-0.98,0.183,1.004
2026-07-13 16:49:05.0950,-0.126,-0.983,0.194,1.01
2026-07-13 16:49:05.0950,-0.126,-0.983,0.194,1.01
2026-07-13 16:49:05.0950,-0.126,-0.983,0.194,1.01
2026-07-13 16:49:05.0980,-0.129,-0.982,0.197,1.01
2026-07-13 16:49:05.1090,-0.131,-0.979,0.198,1.007
2026-07-13 16:49:05.1180,-0.133,-0.976,0.198,1.005
2026-07-13 16:49:05.1280,-0.132,-0.971,0.196,0.999
2026-07-13 16:49:05.1380,-0.132,-0.968,0.191,0.995
2026-07-13 16:49:05.1480,-0.131,-0.966,0.188,0.993
2026-07-13 16:49:05.1580,-0.13,-0.965,0.186,0.991
2026-07-13 16:49:05.1960,-0.132,-0.969,0.177,0.994
2026-07-13 16:49:05.1960,-0.132,-0.969,0.177,0.994
2026-07-13 16:49:05.1960,-0.132,-0.969,0.177,0.994
2026-07-13 16:49:05.1980,-0.133,-0.971,0.178,0.996
2026-07-13 16:49:05.2090,-0.136,-0.973,0.181,0.999
2026-07-13 16:49:05.2180,-0.138,-0.971,0.184,0.998
2026-07-13 16:49:05.2280,-0.139,-0.97,0.188,0.998
2026-07-13 16:49:05.2380,-0.137,-0.969,0.19,0.997
2026-07-13 16:49:05.2480,-0.137,-0.971,0.192,0.999
2026-07-13 16:49:05.2590,-0.135,-0.973,0.19,1.001
2026-07-13 16:49:05.2950,-0.131,-0.977,0.182,1.002
2026-07-13 16:49:05.2950,-0.131,-0.977,0.182,1.002
2026-07-13 16:49:05.2950,-0.131,-0.977,0.182,1.002
2026-07-13 16:49:05.2980,-0.131,-0.978,0.183,1.004
2026-07-13 16:49:05.3090,-0.129,-0.981,0.184,1.006
2026-07-13 16:49:05.3180,-0.129,-0.984,0.188,1.01
2026-07-13 16:49:05.3280,-0.13,-0.984,0.19,1.011
2026-07-13 16:49:05.3380,-0.13,-0.982,0.193,1.009
2026-07-13 16:49:05.3480,-0.13,-0.981,0.194,1.008
2026-07-13 16:49:05.3590,-0.129,-0.978,0.193,1.005
2026-07-13 16:49:05.3960,-0.127,-0.969,0.183,0.994
2026-07-13 16:49:05.3960,-0.127,-0.969,0.183,0.994
2026-07-13 16:49:05.3960,-0.127,-0.969,0.183,0.994
2026-07-13 16:49:05.3980,-0.125,-0.968,0.18,0.992
2026-07-13 16:49:05.4090,-0.122,-0.969,0.178,0.993
2026-07-13 16:49:05.4180,-0.123,-0.971,0.18,0.995
2026-07-13 16:49:05.4280,-0.122,-0.973,0.182,0.997
2026-07-13 16:49:05.4390,-0.124,-0.974,0.186,0.999
2026-07-13 16:49:05.4490,-0.127,-0.975,0.188,1.001
2026-07-13 16:49:05.4590,-0.128,-0.974,0.189,1.0
2026-07-13 16:49:05.4940,-0.125,-0.975,0.181,1.0
2026-07-13 16:49:05.4950,-0.125,-0.975,0.181,1.0
2026-07-13 16:49:05.4950,-0.125,-0.975,0.181,1.0
2026-07-13 16:49:05.4980,-0.124,-0.978,0.182,1.002
2026-07-13 16:49:05.5100,-0.125,-0.98,0.181,1.004
2026-07-13 16:49:05.5180,-0.124,-0.981,0.181,1.005
2026-07-13 16:49:05.5290,-0.123,-0.977,0.18,1.001
2026-07-13 16:49:05.5390,-0.122,-0.974,0.18,0.998
2026-07-13 16:49:05.5480,-0.122,-0.974,0.181,0.998
2026-07-13 16:49:05.5590,-0.122,-0.979,0.184,1.004
2026-07-13 16:49:05.5750,-0.123,-0.981,0.189,1.007
2026-07-13 16:49:05.5970,-0.124,-0.968,0.191,0.994
2026-07-13 16:49:05.5970,-0.124,-0.968,0.191,0.994
2026-07-13 16:49:05.5980,-0.125,-0.966,0.19,0.992
2026-07-13 16:49:05.6100,-0.126,-0.967,0.189,0.993
2026-07-13 16:49:05.6190,-0.126,-0.968,0.186,0.994
2026-07-13 16:49:05.6290,-0.125,-0.968,0.183,0.993
2026-07-13 16:49:05.6390,-0.124,-0.97,0.181,0.995
2026-07-13 16:49:05.6490,-0.123,-0.973,0.179,0.997
2026-07-13 16:49:05.6590,-0.124,-0.975,0.18,0.999
2026-07-13 16:49:05.6960,-0.126,-0.98,0.189,1.006
2026-07-13 16:49:05.6960,-0.126,-0.98,0.189,1.006
2026-07-13 16:49:05.6960,-0.126,-0.98,0.189,1.006
2026-07-13 16:49:05.6990,-0.126,-0.975,0.191,1.001
2026-07-13 16:49:05.7100,-0.128,-0.971,0.191,0.998
2026-07-13 16:49:05.7190,-0.131,-0.973,0.187,0.999
2026-07-13 16:49:05.7290,-0.131,-0.979,0.186,1.005
2026-07-13 16:49:05.7390,-0.13,-0.98,0.187,1.006
2026-07-13 16:49:05.7490,-0.128,-0.98,0.186,1.006
2026-07-13 16:49:05.7590,-0.124,-0.981,0.185,1.006
2026-07-13 16:49:05.7750,-0.12,-0.98,0.185,1.005
2026-07-13 16:49:05.7960,-0.118,-0.981,0.184,1.005
2026-07-13 16:49:05.7960,-0.118,-0.981,0.184,1.005
2026-07-13 16:49:05.7990,-0.119,-0.978,0.185,1.002
2026-07-13 16:49:05.8100,-0.122,-0.974,0.188,0.999
2026-07-13 16:49:05.8190,-0.127,-0.973,0.188,0.999
2026-07-13 16:49:05.8290,-0.128,-0.972,0.189,0.998
2026-07-13 16:49:05.8390,-0.13,-0.973,0.19,1.0
2026-07-13 16:49:05.8490,-0.13,-0.972,0.186,0.998
2026-07-13 16:49:05.8600,-0.128,-0.971,0.183,0.996
2026-07-13 16:49:05.8960,-0.124,-0.975,0.176,0.998
2026-07-13 16:49:05.8960,-0.124,-0.975,0.176,0.998
2026-07-13 16:49:05.8960,-0.124,-0.975,0.176,0.998
2026-07-13 16:49:05.8990,-0.125,-0.977,0.175,1.0
2026-07-13 16:49:05.9100,-0.127,-0.979,0.176,1.003
2026-07-13 16:49:05.9200,-0.128,-0.979,0.179,1.003
2026-07-13 16:49:05.9290,-0.13,-0.977,0.181,1.002
2026-07-13 16:49:05.9400,-0.129,-0.973,0.183,0.998
2026-07-13 16:49:05.9490,-0.13,-0.972,0.183,0.998
2026-07-13 16:49:05.9600,-0.131,-0.971,0.185,0.997
2026-07-13 16:49:05.9770,-0.13,-0.971,0.185,0.997
2026-07-13 16:49:05.9800,-0.129,-0.972,0.187,0.998
2026-07-13 16:49:06.0080,-0.127,-0.975,0.185,1.0
2026-07-13 16:49:06.0080,-0.127,-0.975,0.185,1.0
2026-07-13 16:49:06.0090,-0.128,-0.979,0.183,1.004
2026-07-13 16:49:06.0270,-0.127,-0.978,0.183,1.003
2026-07-13 16:49:06.0290,-0.128,-0.979,0.181,1.004
2026-07-13 16:49:06.0400,-0.127,-0.977,0.183,1.002
2026-07-13 16:49:06.0490,-0.126,-0.977,0.184,1.002
2026-07-13 16:49:06.0600,-0.128,-0.975,0.185,1.001
2026-07-13 16:49:06.0770,-0.13,-0.973,0.186,0.999
2026-07-13 16:49:06.0800,-0.129,-0.972,0.187,0.998
2026-07-13 16:49:06.1060,-0.128,-0.972,0.184,0.998
2026-07-13 16:49:06.1060,-0.128,-0.972,0.184,0.998
2026-07-13 16:49:06.1090,-0.126,-0.972,0.181,0.997
2026-07-13 16:49:06.1270,-0.124,-0.974,0.18,0.998
2026-07-13 16:49:06.1290,-0.124,-0.976,0.18,1.0
2026-07-13 16:49:06.1400,-0.126,-0.979,0.184,1.004
2026-07-13 16:49:06.1500,-0.128,-0.98,0.187,1.006
2026-07-13 16:49:06.1600,-0.131,-0.98,0.19,1.007
2026-07-13 16:49:06.1760,-0.133,-0.98,0.194,1.008
2026-07-13 16:49:06.1800,-0.131,-0.978,0.195,1.006
2026-07-13 16:49:06.2090,-0.125,-0.976,0.189,1.002
2026-07-13 16:49:06.2100,-0.125,-0.976,0.189,1.002
2026-07-13 16:49:06.2110,-0.125,-0.976,0.189,1.002
2026-07-13 16:49:06.2200,-0.125,-0.975,0.185,1.0
2026-07-13 16:49:06.2300,-0.125,-0.974,0.183,0.999
2026-07-13 16:49:06.2400,-0.124,-0.973,0.18,0.997
2026-07-13 16:49:06.2500,-0.124,-0.974,0.179,0.998
2026-07-13 16:49:06.2600,-0.125,-0.976,0.18,1.0
2026-07-13 16:49:06.2760,-0.123,-0.977,0.184,1.002
2026-07-13 16:49:06.2800,-0.124,-0.976,0.185,1.001
2026-07-13 16:49:06.3080,-0.126,-0.967,0.187,0.993
2026-07-13 16:49:06.3080,-0.126,-0.967,0.187,0.993
2026-07-13 16:49:06.3100,-0.129,-0.968,0.186,0.994
2026-07-13 16:49:06.3270,-0.127,-0.969,0.185,0.995
2026-07-13 16:49:06.3300,-0.126,-0.969,0.182,0.994
2026-07-13 16:49:06.3400,-0.123,-0.971,0.182,0.996
2026-07-13 16:49:06.3500,-0.122,-0.975,0.184,1.0
2026-07-13 16:49:06.3600,-0.121,-0.979,0.187,1.004
2026-07-13 16:49:06.3760,-0.12,-0.981,0.191,1.007
2026-07-13 16:49:06.3800,-0.121,-0.98,0.195,1.007
2026-07-13 16:49:06.4070,-0.125,-0.975,0.195,1.002
2026-07-13 16:49:06.4070,-0.125,-0.975,0.195,1.002
2026-07-13 16:49:06.4100,-0.127,-0.973,0.193,1.0
2026-07-13 16:49:06.4270,-0.127,-0.975,0.19,1.001
2026-07-13 16:49:06.4300,-0.128,-0.977,0.187,1.003
2026-07-13 16:49:06.4400,-0.128,-0.976,0.185,1.002
2026-07-13 16:49:06.4500,-0.126,-0.978,0.183,1.003
2026-07-13 16:49:06.4600,-0.124,-0.981,0.183,1.006
2026-07-13 16:49:06.4750,-0.121,-0.981,0.185,1.006
2026-07-13 16:49:06.4800,-0.121,-0.978,0.185,1.003
2026-07-13 16:49:06.5070,-0.123,-0.974,0.187,0.999
2026-07-13 16:49:06.5070,-0.123,-0.974,0.187,0.999
2026-07-13 16:49:06.5100,-0.127,-0.971,0.185,0.997
2026-07-13 16:49:06.5260,-0.13,-0.973,0.185,0.999
2026-07-13 16:49:06.5300,-0.132,-0.972,0.184,0.998
2026-07-13 16:49:06.5400,-0.131,-0.972,0.186,0.998
2026-07-13 16:49:06.5510,-0.128,-0.972,0.187,0.998
2026-07-13 16:49:06.5600,-0.126,-0.973,0.188,0.999
2026-07-13 16:49:06.5760,-0.126,-0.972,0.186,0.998
2026-07-13 16:49:06.5800,-0.128,-0.974,0.186,1.0
2026-07-13 16:49:06.6080,-0.13,-0.975,0.183,1.001
2026-07-13 16:49:06.6090,-0.13,-0.975,0.183,1.001
2026-07-13 16:49:06.6100,-0.13,-0.976,0.183,1.001
2026-07-13 16:49:06.6260,-0.128,-0.976,0.18,1.001
2026-07-13 16:49:06.6300,-0.128,-0.976,0.182,1.001
2026-07-13 16:49:06.6410,-0.127,-0.978,0.183,1.003
2026-07-13 16:49:06.6500,-0.128,-0.978,0.187,1.004
2026-07-13 16:49:06.6610,-0.127,-0.977,0.19,1.003
2026-07-13 16:49:06.6750,-0.127,-0.979,0.192,1.006
2026-07-13 16:49:06.6810,-0.128,-0.98,0.192,1.007
2026-07-13 16:49:06.7070,-0.127,-0.977,0.188,1.003
2026-07-13 16:49:06.7070,-0.127,-0.977,0.188,1.003
2026-07-13 16:49:06.7100,-0.125,-0.975,0.183,1.0
2026-07-13 16:49:06.7260,-0.125,-0.974,0.177,0.998
2026-07-13 16:49:06.7310,-0.123,-0.973,0.171,0.996
2026-07-13 16:49:06.7410,-0.121,-0.973,0.168,0.995
2026-07-13 16:49:06.7510,-0.121,-0.972,0.167,0.994
2026-07-13 16:49:06.7610,-0.12,-0.974,0.172,0.996
2026-07-13 16:49:06.7760,-0.122,-0.977,0.176,1.0
2026-07-13 16:49:06.7810,-0.122,-0.981,0.183,1.005
2026-07-13 16:49:06.8070,-0.123,-0.983,0.196,1.01
2026-07-13 16:49:06.8070,-0.123,-0.983,0.196,1.01
2026-07-13 16:49:06.8110,-0.124,-0.979,0.197,1.006
2026-07-13 16:49:06.8270,-0.125,-0.974,0.199,1.002
2026-07-13 16:49:06.8310,-0.126,-0.969,0.198,0.997
2026-07-13 16:49:06.8410,-0.127,-0.964,0.196,0.992
2026-07-13 16:49:06.8510,-0.128,-0.964,0.195,0.992
2026-07-13 16:49:06.8610,-0.129,-0.966,0.193,0.994
2026-07-13 16:49:06.8770,-0.128,-0.964,0.19,0.991
2026-07-13 16:49:06.8810,-0.128,-0.965,0.189,0.992
2026-07-13 16:49:06.9070,-0.126,-0.97,0.188,0.996
2026-07-13 16:49:06.9070,-0.126,-0.97,0.188,0.996
2026-07-13 16:49:06.9110,-0.126,-0.975,0.187,1.001
2026-07-13 16:49:06.9260,-0.124,-0.977,0.185,1.002
2026-07-13 16:49:06.9310,-0.122,-0.976,0.182,1.0
2026-07-13 16:49:06.9410,-0.122,-0.977,0.18,1.001
2026-07-13 16:49:06.9510,-0.122,-0.981,0.179,1.005
2026-07-13 16:49:06.9610,-0.122,-0.985,0.181,1.009
2026-07-13 16:49:06.9770,-0.123,-0.984,0.186,1.009
2026-07-13 16:49:06.9810,-0.124,-0.98,0.19,1.006
2026-07-13 16:49:07.0080,-0.132,-0.97,0.199,0.999
2026-07-13 16:49:07.0080,-0.132,-0.97,0.199,0.999
2026-07-13 16:49:07.0110,-0.133,-0.965,0.202,0.995
2026-07-13 16:49:07.0260,-0.132,-0.962,0.201,0.992
2026-07-13 16:49:07.0310,-0.129,-0.965,0.198,0.994
2026-07-13 16:49:07.0410,-0.125,-0.97,0.194,0.997
2026-07-13 16:49:07.0510,-0.122,-0.971,0.193,0.997
2026-07-13 16:49:07.0620,-0.12,-0.974,0.192,1.0
2026-07-13 16:49:07.0770,-0.121,-0.976,0.191,1.002
2026-07-13 16:49:07.0810,-0.121,-0.98,0.192,1.006
2026-07-13 16:49:07.1070,-0.128,-0.977,0.196,1.005
2026-07-13 16:49:07.1070,-0.128,-0.977,0.196,1.005
2026-07-13 16:49:07.1110,-0.131,-0.975,0.198,1.003
2026-07-13 16:49:07.1260,-0.136,-0.976,0.198,1.005
2026-07-13 16:49:07.1310,-0.135,-0.973,0.197,1.002
2026-07-13 16:49:07.1410,-0.133,-0.97,0.195,0.998
2026-07-13 16:49:07.1520,-0.131,-0.972,0.19,0.999
2026-07-13 16:49:07.1620,-0.128,-0.974,0.186,1.0
2026-07-13 16:49:07.1760,-0.123,-0.975,0.185,1.0
2026-07-13 16:49:07.1810,-0.119,-0.976,0.184,1.0
2026-07-13 16:49:07.2060,-0.121,-0.974,0.188,0.999
2026-07-13 16:49:07.2060,-0.121,-0.974,0.188,0.999
2026-07-13 16:49:07.2110,-0.123,-0.972,0.192,0.998
2026-07-13 16:49:07.2260,-0.124,-0.969,0.194,0.996
2026-07-13 16:49:07.2310,-0.125,-0.968,0.197,0.996
2026-07-13 16:49:07.2420,-0.126,-0.968,0.199,0.996
2026-07-13 16:49:07.2520,-0.124,-0.966,0.202,0.995
2026-07-13 16:49:07.2620,-0.123,-0.968,0.202,0.996
2026-07-13 16:49:07.2760,-0.12,-0.97,0.204,0.998
2026-07-13 16:49:07.2820,-0.119,-0.971,0.207,1.0
2026-07-13 16:49:07.3070,-0.116,-0.971,0.216,1.001
2026-07-13 16:49:07.3070,-0.116,-0.971,0.216,1.001
2026-07-13 16:49:07.3110,-0.118,-0.97,0.222,1.002
2026-07-13 16:49:07.3250,-0.12,-0.969,0.227,1.002
2026-07-13 16:49:07.3320,-0.125,-0.968,0.237,1.004
2026-07-13 16:49:07.3420,-0.131,-0.967,0.249,1.007
2026-07-13 16:49:07.3520,-0.142,-0.979,0.261,1.023
2026-07-13 16:49:07.3620,-0.153,-1.004,0.272,1.051
2026-07-13 16:49:07.3780,-0.159,-1.036,0.269,1.082
2026-07-13 16:49:07.3820,-0.157,-1.057,0.238,1.095
2026-07-13 16:49:07.4070,-0.106,-1.161,0.113,1.171
2026-07-13 16:49:07.4070,-0.106,-1.161,0.113,1.171
2026-07-13 16:49:07.4120,-0.063,-1.302,0.052,1.305
2026-07-13 16:49:07.4250,-0.028,-1.491,-0.018,1.491
2026-07-13 16:49:07.4320,-0.021,-1.687,-0.11,1.691
2026-07-13 16:49:07.4420,-0.026,-1.857,-0.256,1.875
2026-07-13 16:49:07.4520,-0.055,-1.968,-0.457,2.021
2026-07-13 16:49:07.4620,-0.099,-1.974,-0.669,2.087
2026-07-13 16:49:07.4740,-0.117,-1.869,-0.679,1.992
2026-07-13 16:49:07.4820,-0.106,-1.659,-0.483,1.731
2026-07-13 16:49:07.5020,-0.1,-1.209,-0.157,1.223
2026-07-13 16:49:07.5020,-0.1,-1.209,-0.157,1.223
2026-07-13 16:49:07.5120,-0.135,-1.003,-0.059,1.014
2026-07-13 16:49:07.5220,-0.186,-0.845,0.04,0.866
2026-07-13 16:49:07.5320,-0.232,-0.747,0.151,0.797
2026-07-13 16:49:07.5420,-0.247,-0.699,0.267,0.788
2026-07-13 16:49:07.5520,-0.228,-0.709,0.392,0.842
2026-07-13 16:49:07.5640,-0.171,-0.74,0.539,0.931
2026-07-13 16:49:07.5770,-0.097,-0.785,0.679,1.042
2026-07-13 16:49:07.5820,-0.015,-0.803,0.804,1.136
2026-07-13 16:49:07.6080,0.048,-0.797,0.876,1.185
2026-07-13 16:49:07.6080,0.048,-0.797,0.876,1.185
2026-07-13 16:49:07.6120,0.004,-0.797,0.81,1.136
2026-07-13 16:49:07.6260,-0.048,-0.849,0.697,1.1
2026-07-13 16:49:07.6320,-0.097,-0.925,0.561,1.086
2026-07-13 16:49:07.6430,-0.15,-0.97,0.43,1.072
2026-07-13 16:49:07.6520,-0.203,-0.998,0.334,1.072
2026-07-13 16:49:07.6630,-0.26,-1.016,0.27,1.083
2026-07-13 16:49:07.6790,-0.324,-1.043,0.232,1.117
2026-07-13 16:49:07.6830,-0.355,-1.093,0.231,1.172
2026-07-13 16:49:07.7090,-0.283,-1.208,0.385,1.299
2026-07-13 16:49:07.7090,-0.283,-1.208,0.385,1.299
2026-07-13 16:49:07.7120,-0.174,-1.208,0.525,1.329
2026-07-13 16:49:07.7260,-0.075,-1.216,0.636,1.374
2026-07-13 16:49:07.7320,-0.012,-1.236,0.708,1.424
2026-07-13 16:49:07.7430,0.007,-1.253,0.738,1.454
2026-07-13 16:49:07.7530,-0.036,-1.254,0.726,1.449
2026-07-13 16:49:07.7620,-0.129,-1.239,0.686,1.422
2026-07-13 16:49:07.7750,-0.219,-1.227,0.663,1.412
2026-07-13 16:49:07.7830,-0.278,-1.221,0.661,1.416
2026-07-13 16:49:07.8110,-0.303,-1.232,0.631,1.417
2026-07-13 16:49:07.8110,-0.303,-1.232,0.631,1.417
2026-07-13 16:49:07.8130,-0.256,-1.252,0.599,1.411
2026-07-13 16:49:07.8260,-0.174,-1.265,0.563,1.396
2026-07-13 16:49:07.8320,-0.086,-1.274,0.513,1.376
2026-07-13 16:49:07.8430,-0.016,-1.284,0.449,1.36
2026-07-13 16:49:07.8540,0.028,-1.287,0.371,1.34
2026-07-13 16:49:07.8630,0.046,-1.277,0.283,1.309
2026-07-13 16:49:07.8780,0.032,-1.253,0.2,1.269
2026-07-13 16:49:07.8830,-0.011,-1.22,0.135,1.227
2026-07-13 16:49:07.9070,-0.126,-1.155,0.023,1.162
2026-07-13 16:49:07.9070,-0.126,-1.155,0.023,1.162
2026-07-13 16:49:07.9130,-0.178,-1.102,-0.125,1.123
2026-07-13 16:49:07.9250,-0.213,-1.053,-0.316,1.12
2026-07-13 16:49:07.9330,-0.211,-1.029,-0.466,1.149
2026-07-13 16:49:07.9430,-0.179,-1.018,-0.565,1.178
2026-07-13 16:49:07.9540,-0.116,-1.013,-0.619,1.193
2026-07-13 16:49:07.9630,-0.044,-0.995,-0.641,1.184
2026-07-13 16:49:07.9770,0.007,-0.975,-0.668,1.182
2026-07-13 16:49:07.9830,0.022,-0.95,-0.68,1.168
2026-07-13 16:49:08.0080,-0.037,-0.904,-0.626,1.1
2026-07-13 16:49:08.0080,-0.037,-0.904,-0.626,1.1
2026-07-13 16:49:08.0130,-0.052,-0.872,-0.599,1.059
2026-07-13 16:49:08.0250,-0.064,-0.832,-0.605,1.031
2026-07-13 16:49:08.0330,-0.045,-0.799,-0.625,1.015
2026-07-13 16:49:08.0430,-0.011,-0.768,-0.635,0.997
2026-07-13 16:49:08.0540,0.015,-0.731,-0.664,0.988
2026-07-13 16:49:08.0630,0.027,-0.7,-0.704,0.993
2026-07-13 16:49:08.0770,0.025,-0.662,-0.713,0.973
2026-07-13 16:49:08.0830,0.017,-0.625,-0.694,0.934
2026-07-13 16:49:08.1070,0.025,-0.557,-0.579,0.804
2026-07-13 16:49:08.1070,0.025,-0.557,-0.579,0.804
2026-07-13 16:49:08.1130,0.047,-0.526,-0.534,0.751
2026-07-13 16:49:08.1260,0.068,-0.488,-0.512,0.711
2026-07-13 16:49:08.1330,0.07,-0.457,-0.489,0.673
2026-07-13 16:49:08.1430,0.056,-0.432,-0.467,0.639
2026-07-13 16:49:08.1550,0.049,-0.408,-0.455,0.613
2026-07-13 16:49:08.1640,0.049,-0.4,-0.43,0.589
2026-07-13 16:49:08.1780,0.055,-0.401,-0.367,0.546
2026-07-13 16:49:08.1830,0.059,-0.409,-0.298,0.509
2026-07-13 16:49:08.2070,0.013,-0.421,-0.183,0.459
2026-07-13 16:49:08.2080,0.013,-0.421,-0.183,0.459
2026-07-13 16:49:08.2130,0.0,-0.428,-0.117,0.444
2026-07-13 16:49:08.2260,0.005,-0.431,-0.069,0.437
2026-07-13 16:49:08.2330,-0.004,-0.447,-0.037,0.449
2026-07-13 16:49:08.2430,-0.023,-0.475,-0.004,0.476
2026-07-13 16:49:08.2540,-0.045,-0.516,0.021,0.518
2026-07-13 16:49:08.2640,-0.068,-0.572,0.019,0.576
2026-07-13 16:49:08.2790,-0.083,-0.633,-0.006,0.638
2026-07-13 16:49:08.2830,-0.074,-0.693,-0.055,0.699
2026-07-13 16:49:08.3060,-0.033,-0.785,-0.308,0.844
2026-07-13 16:49:08.3070,-0.033,-0.785,-0.308,0.844
2026-07-13 16:49:08.3130,-0.009,-0.79,-0.507,0.939
2026-07-13 16:49:08.3260,0.032,-0.802,-0.646,1.03
2026-07-13 16:49:08.3330,0.094,-0.816,-0.691,1.073
2026-07-13 16:49:08.3430,0.151,-0.803,-0.65,1.044
2026-07-13 16:49:08.3540,0.178,-0.769,-0.573,0.975
2026-07-13 16:49:08.3640,0.187,-0.716,-0.497,0.891
2026-07-13 16:49:08.3790,0.186,-0.671,-0.441,0.824
2026-07-13 16:49:08.3840,0.149,-0.674,-0.366,0.781
2026-07-13 16:49:08.4070,-0.012,-0.886,-0.067,0.889
2026-07-13 16:49:08.4070,-0.012,-0.886,-0.067,0.889
2026-07-13 16:49:08.4130,-0.102,-1.011,0.061,1.018
