time,gFx,gFy,gFz
2026-07-13 19:44:42.0030,-0.007,-0.964,0.286,1.006
2026-07-13 19:44:42.0130,-0.007,-0.964,0.29,1.007
2026-07-13 19:44:42.0230,-0.008,-0.965,0.291,1.008
2026-07-13 19:44:42.0350,-0.012,-0.965,0.294,1.009
2026-07-13 19:44:42.0430,-0.015,-0.96,0.29,1.003
2026-07-13 19:44:42.0640,-0.014,-0.96,0.283,1.001
2026-07-13 19:44:42.0640,-0.014,-0.96,0.283,1.001
2026-07-13 19:44:42.0730,-0.01,-0.958,0.293,1.002
2026-07-13 19:44:42.0830,-0.008,-0.959,0.296,1.004
2026-07-13 19:44:42.0930,-0.009,-0.959,0.296,1.004
2026-07-13 19:44:42.1030,-0.01,-0.956,0.293,1.0
2026-07-13 19:44:42.1130,-0.012,-0.955,0.285,0.997
2026-07-13 19:44:42.1230,-0.012,-0.953,0.279,0.993
2026-07-13 19:44:42.1350,-0.012,-0.952,0.27,0.99
2026-07-13 19:44:42.1430,-0.015,-0.952,0.27,0.99
2026-07-13 19:44:42.1650,-0.016,-0.95,0.269,0.987
2026-07-13 19:44:42.1650,-0.016,-0.95,0.269,0.987
2026-07-13 19:44:42.1730,-0.022,-0.951,0.276,0.99
2026-07-13 19:44:42.1830,-0.029,-0.949,0.284,0.991
2026-07-13 19:44:42.1930,-0.04,-0.948,0.294,0.993
2026-07-13 19:44:42.2030,-0.05,-0.951,0.3,0.998
2026-07-13 19:44:42.2130,-0.051,-0.957,0.304,1.005
2026-07-13 19:44:42.2230,-0.037,-0.964,0.303,1.011
2026-07-13 19:44:42.2350,-0.015,-0.965,0.295,1.009
2026-07-13 19:44:42.2430,0.007,-0.96,0.283,1.001
2026-07-13 19:44:42.2650,0.034,-0.941,0.254,0.975
2026-07-13 19:44:42.2650,0.034,-0.941,0.254,0.975
2026-07-13 19:44:42.2730,0.036,-0.931,0.251,0.965
2026-07-13 19:44:42.2850,0.031,-0.929,0.256,0.964
2026-07-13 19:44:42.2930,0.018,-0.939,0.271,0.977
2026-07-13 19:44:42.3030,-0.001,-0.949,0.286,0.991
2026-07-13 19:44:42.3130,-0.021,-0.961,0.296,1.006
2026-07-13 19:44:42.3240,-0.037,-0.974,0.308,1.022
2026-07-13 19:44:42.3350,-0.047,-0.984,0.319,1.035
2026-07-13 19:44:42.3440,-0.048,-0.992,0.326,1.045
2026-07-13 19:44:42.3650,-0.038,-0.99,0.327,1.043
2026-07-13 19:44:42.3650,-0.038,-0.99,0.327,1.043
2026-07-13 19:44:42.3740,-0.027,-0.985,0.314,1.034
2026-07-13 19:44:42.3840,-0.017,-0.977,0.296,1.021
2026-07-13 19:44:42.3940,-0.004,-0.969,0.274,1.007
2026-07-13 19:44:42.4040,0.01,-0.965,0.253,0.998
2026-07-13 19:44:42.4140,0.018,-0.959,0.237,0.988
2026-07-13 19:44:42.4240,0.027,-0.947,0.224,0.974
2026-07-13 19:44:42.4350,0.032,-0.936,0.217,0.961
2026-07-13 19:44:42.4440,0.022,-0.936,0.214,0.96
2026-07-13 19:44:42.4650,-0.024,-0.946,0.242,0.977
2026-07-13 19:44:42.4650,-0.024,-0.946,0.242,0.977
2026-07-13 19:44:42.4740,-0.049,-0.948,0.263,0.985
2026-07-13 19:44:42.4840,-0.061,-0.945,0.282,0.988
2026-07-13 19:44:42.4940,-0.062,-0.941,0.3,0.99
2026-07-13 19:44:42.5040,-0.054,-0.942,0.308,0.993
2026-07-13 19:44:42.5140,-0.044,-0.95,0.308,1.0
2026-07-13 19:44:42.5240,-0.034,-0.957,0.301,1.004
2026-07-13 19:44:42.5360,-0.031,-0.96,0.293,1.004
2026-07-13 19:44:42.5440,-0.031,-0.96,0.285,1.002
2026-07-13 19:44:42.5650,-0.027,-0.952,0.273,0.991
2026-07-13 19:44:42.5660,-0.027,-0.952,0.273,0.991
2026-07-13 19:44:42.5740,-0.021,-0.952,0.272,0.99
2026-07-13 19:44:42.5840,-0.011,-0.954,0.271,0.992
2026-07-13 19:44:42.5940,-0.001,-0.956,0.271,0.994
2026-07-13 19:44:42.6040,0.008,-0.96,0.271,0.998
2026-07-13 19:44:42.6140,0.014,-0.97,0.269,1.007
2026-07-13 19:44:42.6240,0.018,-0.98,0.266,1.016
2026-07-13 19:44:42.6360,0.016,-0.99,0.266,1.025
2026-07-13 19:44:42.6440,0.011,-0.998,0.267,1.033
2026-07-13 19:44:42.6650,-0.006,-0.997,0.275,1.034
2026-07-13 19:44:42.6650,-0.006,-0.997,0.275,1.034
2026-07-13 19:44:42.6740,-0.017,-0.987,0.284,1.027
2026-07-13 19:44:42.6840,-0.028,-0.974,0.289,1.016
2026-07-13 19:44:42.6940,-0.033,-0.96,0.292,1.004
2026-07-13 19:44:42.7040,-0.029,-0.947,0.292,0.991
2026-07-13 19:44:42.7140,-0.02,-0.939,0.288,0.982
2026-07-13 19:44:42.7240,-0.008,-0.933,0.284,0.975
2026-07-13 19:44:42.7360,0.004,-0.933,0.282,0.975
2026-07-13 19:44:42.7440,0.013,-0.934,0.282,0.976
2026-07-13 19:44:42.7630,0.016,-0.935,0.288,0.978
2026-07-13 19:44:42.7640,0.018,-0.935,0.295,0.981
2026-07-13 19:44:42.7740,0.017,-0.937,0.302,0.985
2026-07-13 19:44:42.7840,0.014,-0.936,0.306,0.985
2026-07-13 19:44:42.7940,0.004,-0.937,0.31,0.987
2026-07-13 19:44:42.8040,-0.011,-0.938,0.314,0.989
2026-07-13 19:44:42.8140,-0.02,-0.94,0.315,0.992
2026-07-13 19:44:42.8240,-0.025,-0.943,0.313,0.994
2026-07-13 19:44:42.8360,-0.025,-0.949,0.308,0.998
2026-07-13 19:44:42.8440,-0.021,-0.955,0.301,1.002
2026-07-13 19:44:42.8630,-0.015,-0.964,0.293,1.008
2026-07-13 19:44:42.8640,-0.009,-0.972,0.284,1.013
2026-07-13 19:44:42.8740,-0.002,-0.975,0.28,1.014
2026-07-13 19:44:42.8850,0.001,-0.979,0.28,1.018
2026-07-13 19:44:42.8940,0.002,-0.979,0.279,1.018
2026-07-13 19:44:42.9040,-0.003,-0.978,0.284,1.018
2026-07-13 19:44:42.9140,-0.01,-0.975,0.29,1.017
2026-07-13 19:44:42.9240,-0.019,-0.967,0.298,1.012
2026-07-13 19:44:42.9360,-0.025,-0.96,0.299,1.006
2026-07-13 19:44:42.9450,-0.029,-0.953,0.297,0.999
2026-07-13 19:44:42.9640,-0.024,-0.942,0.291,0.986
2026-07-13 19:44:42.9650,-0.024,-0.942,0.291,0.986
2026-07-13 19:44:42.9750,-0.016,-0.938,0.287,0.981
2026-07-13 19:44:42.9840,-0.007,-0.937,0.287,0.98
2026-07-13 19:44:42.9950,-0.0,-0.936,0.288,0.979
2026-07-13 19:44:43.0040,0.005,-0.935,0.291,0.979
2026-07-13 19:44:43.0150,0.007,-0.937,0.298,0.983
2026-07-13 19:44:43.0250,0.006,-0.941,0.304,0.989
2026-07-13 19:44:43.0360,0.002,-0.944,0.311,0.994
2026-07-13 19:44:43.0450,-0.0,-0.947,0.318,0.999
2026-07-13 19:44:43.0640,-0.003,-0.951,0.326,1.005
2026-07-13 19:44:43.0640,-0.009,-0.956,0.33,1.011
2026-07-13 19:44:43.0750,-0.015,-0.957,0.331,1.013
2026-07-13 19:44:43.0850,-0.022,-0.957,0.328,1.012
2026-07-13 19:44:43.0950,-0.025,-0.955,0.324,1.009
2026-07-13 19:44:43.1050,-0.027,-0.955,0.319,1.007
2026-07-13 19:44:43.1150,-0.026,-0.953,0.315,1.004
2026-07-13 19:44:43.1250,-0.023,-0.951,0.309,1.0
2026-07-13 19:44:43.1370,-0.016,-0.95,0.303,0.997
2026-07-13 19:44:43.1450,-0.009,-0.948,0.302,0.995
2026-07-13 19:44:43.1630,-0.007,-0.948,0.302,0.995
2026-07-13 19:44:43.1650,-0.006,-0.952,0.301,0.998
2026-07-13 19:44:43.1750,-0.008,-0.954,0.307,1.002
2026-07-13 19:44:43.1850,-0.01,-0.954,0.314,1.004
2026-07-13 19:44:43.1950,-0.014,-0.951,0.318,1.003
2026-07-13 19:44:43.2050,-0.018,-0.948,0.324,1.002
2026-07-13 19:44:43.2150,-0.024,-0.946,0.327,1.001
2026-07-13 19:44:43.2250,-0.024,-0.947,0.328,1.002
2026-07-13 19:44:43.2370,-0.02,-0.951,0.325,1.005
2026-07-13 19:44:43.2450,-0.017,-0.953,0.319,1.005
2026-07-13 19:44:43.2630,-0.016,-0.956,0.311,1.005
2026-07-13 19:44:43.2650,-0.014,-0.957,0.303,1.004
2026-07-13 19:44:43.2750,-0.014,-0.956,0.3,1.002
2026-07-13 19:44:43.2860,-0.012,-0.958,0.302,1.005
2026-07-13 19:44:43.2960,-0.011,-0.956,0.306,1.004
2026-07-13 19:44:43.3050,-0.01,-0.953,0.308,1.002
2026-07-13 19:44:43.3160,-0.013,-0.951,0.308,1.0
2026-07-13 19:44:43.3250,-0.014,-0.953,0.304,1.0
2026-07-13 19:44:43.3370,-0.015,-0.954,0.297,0.999
2026-07-13 19:44:43.3450,-0.012,-0.952,0.292,0.996
2026-07-13 19:44:43.3640,-0.008,-0.953,0.287,0.995
2026-07-13 19:44:43.3660,-0.007,-0.952,0.287,0.994
2026-07-13 19:44:43.3750,-0.007,-0.946,0.288,0.989
2026-07-13 19:44:43.3850,-0.009,-0.949,0.296,0.994
2026-07-13 19:44:43.3950,-0.011,-0.952,0.305,1.0
2026-07-13 19:44:43.4050,-0.015,-0.952,0.319,1.004
2026-07-13 19:44:43.4160,-0.017,-0.947,0.338,1.006
2026-07-13 19:44:43.4250,-0.02,-0.936,0.359,1.003
2026-07-13 19:44:43.4370,-0.017,-0.927,0.376,1.0
2026-07-13 19:44:43.4450,-0.016,-0.92,0.384,0.997
2026-07-13 19:44:43.4640,-0.011,-0.915,0.386,0.993
2026-07-13 19:44:43.4660,-0.0,-0.912,0.379,0.988
2026-07-13 19:44:43.4750,0.01,-0.912,0.366,0.983
2026-07-13 19:44:43.4850,0.02,-0.913,0.35,0.978
2026-07-13 19:44:43.4950,0.025,-0.92,0.332,0.978
2026-07-13 19:44:43.5050,0.023,-0.928,0.319,0.982
2026-07-13 19:44:43.5160,0.02,-0.938,0.31,0.988
2026-07-13 19:44:43.5250,0.011,-0.955,0.306,1.003
2026-07-13 19:44:43.5370,-0.003,-0.966,0.311,1.015
2026-07-13 19:44:43.5450,-0.021,-0.972,0.323,1.024
2026-07-13 19:44:43.5640,-0.035,-0.969,0.334,1.026
2026-07-13 19:44:43.5660,-0.039,-0.964,0.35,1.026
2026-07-13 19:44:43.5750,-0.042,-0.958,0.357,1.023
2026-07-13 19:44:43.5850,-0.038,-0.954,0.36,1.02
2026-07-13 19:44:43.5960,-0.034,-0.951,0.354,1.015
2026-07-13 19:44:43.6050,-0.02,-0.945,0.346,1.007
2026-07-13 19:44:43.6160,-0.011,-0.94,0.34,1.0
2026-07-13 19:44:43.6250,-0.007,-0.938,0.331,0.995
2026-07-13 19:44:43.6370,0.002,-0.933,0.332,0.99
2026-07-13 19:44:43.6460,0.012,-0.925,0.339,0.985
2026-07-13 19:44:43.6630,0.013,-0.923,0.344,0.985
2026-07-13 19:44:43.6660,0.014,-0.922,0.348,0.986
2026-07-13 19:44:43.6760,0.016,-0.923,0.358,0.99
2026-07-13 19:44:43.6860,0.02,-0.922,0.371,0.994
2026-07-13 19:44:43.6950,0.02,-0.918,0.381,0.994
2026-07-13 19:44:43.7060,0.018,-0.918,0.39,0.998
2026-07-13 19:44:43.7160,0.015,-0.913,0.403,0.998
2026-07-13 19:44:43.7260,0.01,-0.912,0.409,1.0
2026-07-13 19:44:43.7370,0.004,-0.916,0.408,1.003
2026-07-13 19:44:43.7460,-0.004,-0.917,0.404,1.002
2026-07-13 19:44:43.7640,-0.008,-0.915,0.394,0.996
2026-07-13 19:44:43.7660,-0.014,-0.918,0.376,0.992
2026-07-13 19:44:43.7760,-0.028,-0.916,0.354,0.982
2026-07-13 19:44:43.7860,-0.029,-0.912,0.346,0.976
2026-07-13 19:44:43.7960,-0.023,-0.913,0.35,0.978
2026-07-13 19:44:43.8060,-0.019,-0.92,0.355,0.986
2026-07-13 19:44:43.8160,-0.016,-0.929,0.369,1.0
2026-07-13 19:44:43.8260,-0.012,-0.937,0.383,1.012
2026-07-13 19:44:43.8380,-0.008,-0.942,0.395,1.021
2026-07-13 19:44:43.8460,-0.004,-0.942,0.404,1.025
2026-07-13 19:44:43.8640,0.0,-0.94,0.409,1.025
2026-07-13 19:44:43.8660,0.006,-0.931,0.413,1.019
2026-07-13 19:44:43.8760,0.006,-0.927,0.413,1.015
2026-07-13 19:44:43.8860,0.004,-0.92,0.417,1.01
2026-07-13 19:44:43.8960,0.003,-0.914,0.421,1.006
2026-07-13 19:44:43.9060,0.005,-0.91,0.427,1.005
2026-07-13 19:44:43.9160,-0.001,-0.908,0.43,1.005
2026-07-13 19:44:43.9260,-0.008,-0.905,0.438,1.005
2026-07-13 19:44:43.9380,-0.015,-0.905,0.442,1.007
2026-07-13 19:44:43.9460,-0.019,-0.902,0.446,1.006
2026-07-13 19:44:43.9650,-0.018,-0.898,0.447,1.003
2026-07-13 19:44:43.9660,-0.012,-0.899,0.445,1.003
2026-07-13 19:44:43.9760,-0.007,-0.901,0.436,1.001
2026-07-13 19:44:43.9860,-0.0,-0.901,0.423,0.995
2026-07-13 19:44:43.9960,0.005,-0.902,0.409,0.99
2026-07-13 19:44:44.0060,0.009,-0.909,0.399,0.993
2026-07-13 19:44:44.0160,0.011,-0.915,0.391,0.995
2026-07-13 19:44:44.0260,0.008,-0.919,0.392,0.999
2026-07-13 19:44:44.0380,0.005,-0.921,0.398,1.003
2026-07-13 19:44:44.0460,-0.001,-0.923,0.408,1.009
2026-07-13 19:44:44.0650,-0.008,-0.924,0.422,1.016
2026-07-13 19:44:44.0660,-0.013,-0.925,0.434,1.022
2026-07-13 19:44:44.0760,-0.013,-0.924,0.44,1.023
2026-07-13 19:44:44.0860,-0.012,-0.922,0.442,1.023
2026-07-13 19:44:44.0960,-0.011,-0.917,0.436,1.015
2026-07-13 19:44:44.1060,-0.007,-0.911,0.425,1.005
2026-07-13 19:44:44.1160,0.001,-0.905,0.412,0.994
2026-07-13 19:44:44.1260,0.007,-0.9,0.398,0.984
2026-07-13 19:44:44.1360,0.012,-0.899,0.39,0.98
2026-07-13 19:44:44.1460,0.018,-0.901,0.385,0.98
2026-07-13 19:44:44.1640,0.021,-0.903,0.384,0.981
2026-07-13 19:44:44.1660,0.023,-0.904,0.386,0.983
2026-07-13 19:44:44.1760,0.021,-0.903,0.393,0.985
2026-07-13 19:44:44.1870,0.016,-0.901,0.402,0.987
2026-07-13 19:44:44.1960,0.006,-0.902,0.408,0.99
2026-07-13 19:44:44.2060,-0.006,-0.904,0.413,0.994
2026-07-13 19:44:44.2160,-0.013,-0.906,0.419,0.998
2026-07-13 19:44:44.2270,-0.016,-0.907,0.421,1.0
2026-07-13 19:44:44.2380,-0.013,-0.908,0.422,1.001
2026-07-13 19:44:44.2470,-0.008,-0.91,0.416,1.001
2026-07-13 19:44:44.2640,-0.003,-0.911,0.409,0.999
2026-07-13 19:44:44.2680,0.003,-0.913,0.402,0.998
2026-07-13 19:44:44.2770,0.006,-0.914,0.396,0.996
2026-07-13 19:44:44.2870,0.01,-0.911,0.392,0.992
2026-07-13 19:44:44.2970,0.013,-0.911,0.386,0.989
2026-07-13 19:44:44.3070,0.012,-0.914,0.386,0.992
2026-07-13 19:44:44.3180,0.011,-0.916,0.386,0.994
2026-07-13 19:44:44.3270,0.008,-0.915,0.387,0.994
2026-07-13 19:44:44.3390,0.001,-0.916,0.388,0.995
2026-07-13 19:44:44.3470,-0.005,-0.919,0.394,1.0
2026-07-13 19:44:44.3650,-0.01,-0.922,0.398,1.004
2026-07-13 19:44:44.3670,-0.015,-0.923,0.402,1.007
2026-07-13 19:44:44.3770,-0.016,-0.921,0.407,1.007
2026-07-13 19:44:44.3870,-0.016,-0.919,0.408,1.006
2026-07-13 19:44:44.3970,-0.013,-0.917,0.41,1.005
2026-07-13 19:44:44.4070,-0.009,-0.917,0.413,1.006
2026-07-13 19:44:44.4170,-0.007,-0.914,0.414,1.003
2026-07-13 19:44:44.4270,-0.001,-0.909,0.413,0.998
2026-07-13 19:44:44.4390,0.004,-0.907,0.411,0.996
2026-07-13 19:44:44.4470,0.01,-0.908,0.406,0.995
2026-07-13 19:44:44.4640,0.012,-0.908,0.406,0.995
2026-07-13 19:44:44.4670,0.01,-0.909,0.406,0.996
2026-07-13 19:44:44.4770,0.003,-0.909,0.404,0.995
2026-07-13 19:44:44.4870,-0.004,-0.909,0.402,0.994
2026-07-13 19:44:44.4980,-0.01,-0.911,0.402,0.996
2026-07-13 19:44:44.5070,-0.015,-0.912,0.402,0.997
2026-07-13 19:44:44.5180,-0.016,-0.913,0.401,0.997
2026-07-13 19:44:44.5270,-0.015,-0.913,0.397,0.996
2026-07-13 19:44:44.5390,-0.012,-0.917,0.394,0.998
2026-07-13 19:44:44.5470,-0.008,-0.919,0.39,0.998
2026-07-13 19:44:44.5640,-0.003,-0.922,0.385,0.999
2026-07-13 19:44:44.5670,0.001,-0.923,0.384,1.0
2026-07-13 19:44:44.5770,0.004,-0.926,0.386,1.003
2026-07-13 19:44:44.5870,0.008,-0.925,0.386,1.002
2026-07-13 19:44:44.5970,0.011,-0.922,0.393,1.002
2026-07-13 19:44:44.6070,0.01,-0.92,0.398,1.002
2026-07-13 19:44:44.6170,0.01,-0.919,0.401,1.003
2026-07-13 19:44:44.6270,0.005,-0.917,0.399,1.0
2026-07-13 19:44:44.6390,0.002,-0.915,0.4,0.999
2026-07-13 19:44:44.6470,-0.006,-0.912,0.398,0.995
2026-07-13 19:44:44.6640,-0.015,-0.912,0.396,0.994
2026-07-13 19:44:44.6670,-0.021,-0.907,0.394,0.989
2026-07-13 19:44:44.6770,-0.026,-0.905,0.395,0.988
2026-07-13 19:44:44.6870,-0.028,-0.907,0.394,0.989
2026-07-13 19:44:44.6970,-0.024,-0.911,0.395,0.993
2026-07-13 19:44:44.7070,-0.016,-0.915,0.396,0.997
2026-07-13 19:44:44.7170,-0.007,-0.922,0.395,1.003
2026-07-13 19:44:44.7270,0.003,-0.927,0.392,1.006
2026-07-13 19:44:44.7390,0.013,-0.93,0.386,1.007
2026-07-13 19:44:44.7470,0.022,-0.933,0.381,1.008
2026-07-13 19:44:44.7650,0.025,-0.935,0.373,1.007
2026-07-13 19:44:44.7670,0.028,-0.933,0.37,1.004
2026-07-13 19:44:44.7770,0.022,-0.927,0.371,0.999
2026-07-13 19:44:44.7870,0.016,-0.921,0.375,0.995
2026-07-13 19:44:44.7980,0.005,-0.916,0.382,0.992
2026-07-13 19:44:44.8070,-0.006,-0.915,0.387,0.993
2026-07-13 19:44:44.8170,-0.013,-0.915,0.394,0.996
2026-07-13 19:44:44.8270,-0.016,-0.918,0.4,1.001
2026-07-13 19:44:44.8390,-0.015,-0.918,0.407,1.004
2026-07-13 19:44:44.8470,-0.009,-0.917,0.41,1.005
2026-07-13 19:44:44.8630,0.001,-0.916,0.411,1.004
2026-07-13 19:44:44.8670,0.011,-0.915,0.408,1.002
2026-07-13 19:44:44.8780,0.022,-0.915,0.402,1.0
2026-07-13 19:44:44.8880,0.03,-0.916,0.39,0.996
2026-07-13 19:44:44.8980,0.033,-0.917,0.381,0.994
2026-07-13 19:44:44.9080,0.03,-0.915,0.374,0.989
2026-07-13 19:44:44.9180,0.024,-0.918,0.369,0.99
2026-07-13 19:44:44.9280,0.013,-0.919,0.372,0.992
2026-07-13 19:44:44.9390,0.0,-0.92,0.378,0.995
2026-07-13 19:44:44.9480,-0.007,-0.917,0.386,0.995
2026-07-13 19:44:44.9630,-0.01,-0.917,0.396,0.999
2026-07-13 19:44:44.9680,-0.009,-0.918,0.402,1.002
2026-07-13 19:44:44.9780,-0.003,-0.921,0.404,1.006
2026-07-13 19:44:44.9880,0.002,-0.924,0.401,1.007
2026-07-13 19:44:44.9980,0.007,-0.925,0.397,1.007
2026-07-13 19:44:45.0080,0.011,-0.923,0.392,1.003
2026-07-13 19:44:45.0180,0.013,-0.919,0.386,0.997
2026-07-13 19:44:45.0280,0.014,-0.92,0.379,0.995
2026-07-13 19:44:45.0390,0.014,-0.918,0.375,0.992
2026-07-13 19:44:45.0480,0.012,-0.919,0.376,0.993
2026-07-13 19:44:45.0630,0.009,-0.919,0.383,0.996
2026-07-13 19:44:45.0680,0.003,-0.915,0.391,0.995
2026-07-13 19:44:45.0780,0.0,-0.914,0.399,0.997
2026-07-13 19:44:45.0880,0.001,-0.915,0.405,1.001
2026-07-13 19:44:45.0980,0.003,-0.916,0.409,1.003
2026-07-13 19:44:45.1080,0.004,-0.919,0.407,1.005
2026-07-13 19:44:45.1180,0.004,-0.921,0.402,1.005
2026-07-13 19:44:45.1280,0.003,-0.923,0.399,1.006
2026-07-13 19:44:45.1400,0.001,-0.923,0.393,1.003
2026-07-13 19:44:45.1480,0.001,-0.921,0.388,0.999
2026-07-13 19:44:45.1630,0.003,-0.919,0.386,0.997
2026-07-13 19:44:45.1680,0.003,-0.916,0.384,0.993
2026-07-13 19:44:45.1780,0.0,-0.915,0.383,0.992
2026-07-13 19:44:45.1880,-0.001,-0.916,0.385,0.994
2026-07-13 19:44:45.1980,-0.001,-0.916,0.387,0.994
2026-07-13 19:44:45.2080,-0.0,-0.917,0.391,0.997
2026-07-13 19:44:45.2180,-0.001,-0.917,0.398,1.0
2026-07-13 19:44:45.2280,-0.001,-0.918,0.403,1.003
2026-07-13 19:44:45.2400,-0.001,-0.917,0.405,1.002
2026-07-13 19:44:45.2480,-0.0,-0.917,0.405,1.002
2026-07-13 19:44:45.2630,-0.001,-0.917,0.4,1.0
2026-07-13 19:44:45.2680,-0.004,-0.916,0.397,0.998
2026-07-13 19:44:45.2780,-0.004,-0.919,0.393,1.0
2026-07-13 19:44:45.2880,-0.005,-0.921,0.39,1.0
2026-07-13 19:44:45.2980,-0.002,-0.922,0.392,1.002
2026-07-13 19:44:45.3080,-0.001,-0.921,0.393,1.001
2026-07-13 19:44:45.3180,-0.001,-0.919,0.398,1.001
2026-07-13 19:44:45.3290,0.004,-0.918,0.402,1.002
2026-07-13 19:44:45.3400,0.008,-0.918,0.406,1.004
2026-07-13 19:44:45.3480,0.01,-0.916,0.409,1.003
2026-07-13 19:44:45.3640,0.009,-0.912,0.406,0.998
2026-07-13 19:44:45.3680,0.007,-0.911,0.405,0.997
2026-07-13 19:44:45.3780,0.001,-0.91,0.405,0.996
2026-07-13 19:44:45.3880,-0.003,-0.911,0.402,0.996
2026-07-13 19:44:45.3980,-0.007,-0.915,0.398,0.998
2026-07-13 19:44:45.4080,-0.006,-0.916,0.395,0.998
2026-07-13 19:44:45.4180,-0.002,-0.915,0.392,0.995
2026-07-13 19:44:45.4280,0.002,-0.917,0.391,0.997
2026-07-13 19:44:45.4400,0.006,-0.919,0.393,1.0
2026-07-13 19:44:45.4480,0.008,-0.923,0.397,1.005
2026-07-13 19:44:45.4640,0.009,-0.924,0.399,1.007
2026-07-13 19:44:45.4680,0.009,-0.925,0.399,1.007
2026-07-13 19:44:45.4780,0.007,-0.925,0.399,1.007
2026-07-13 19:44:45.4890,-0.0,-0.923,0.398,1.005
2026-07-13 19:44:45.4990,-0.005,-0.921,0.396,1.003
2026-07-13 19:44:45.5090,-0.006,-0.917,0.395,0.998
2026-07-13 19:44:45.5180,-0.006,-0.911,0.398,0.994
2026-07-13 19:44:45.5290,-0.005,-0.909,0.399,0.993
2026-07-13 19:44:45.5400,0.0,-0.908,0.404,0.994
2026-07-13 19:44:45.5490,0.004,-0.908,0.407,0.995
2026-07-13 19:44:45.5640,0.007,-0.908,0.408,0.995
2026-07-13 19:44:45.5690,0.009,-0.911,0.406,0.997
2026-07-13 19:44:45.5790,0.008,-0.915,0.403,1.0
2026-07-13 19:44:45.5890,0.007,-0.919,0.399,1.002
2026-07-13 19:44:45.5990,0.004,-0.918,0.397,1.0
2026-07-13 19:44:45.6090,-0.001,-0.917,0.393,0.998
2026-07-13 19:44:45.6190,-0.007,-0.917,0.39,0.997
2026-07-13 19:44:45.6290,-0.011,-0.92,0.39,0.999
2026-07-13 19:44:45.6400,-0.014,-0.926,0.387,1.004
2026-07-13 19:44:45.6640,-0.012,-0.927,0.387,1.005
2026-07-13 19:44:45.6640,-0.012,-0.927,0.387,1.005
2026-07-13 19:44:45.6690,-0.009,-0.927,0.391,1.006
2026-07-13 19:44:45.6790,-0.004,-0.931,0.397,1.012
2026-07-13 19:44:45.6890,0.001,-0.93,0.404,1.014
2026-07-13 19:44:45.6990,0.006,-0.927,0.413,1.015
2026-07-13 19:44:45.7090,0.011,-0.925,0.42,1.016
2026-07-13 19:44:45.7190,0.013,-0.919,0.423,1.012
2026-07-13 19:44:45.7290,0.013,-0.913,0.417,1.004
2026-07-13 19:44:45.7410,0.011,-0.911,0.404,0.997
2026-07-13 19:44:45.7640,0.003,-0.904,0.375,0.979
2026-07-13 19:44:45.7640,0.003,-0.904,0.375,0.979
2026-07-13 19:44:45.7690,-0.002,-0.902,0.366,0.973
2026-07-13 19:44:45.7790,-0.005,-0.902,0.364,0.973
2026-07-13 19:44:45.7890,-0.01,-0.902,0.367,0.974
2026-07-13 19:44:45.8000,-0.011,-0.906,0.373,0.98
2026-07-13 19:44:45.8090,-0.012,-0.909,0.38,0.985
2026-07-13 19:44:45.8190,-0.009,-0.914,0.388,0.993
2026-07-13 19:44:45.8290,-0.005,-0.918,0.394,0.999
2026-07-13 19:44:45.8410,-0.001,-0.927,0.395,1.008
2026-07-13 19:44:45.8630,0.004,-0.937,0.394,1.016
2026-07-13 19:44:45.8640,0.004,-0.937,0.394,1.016
2026-07-13 19:44:45.8690,0.005,-0.934,0.39,1.012
2026-07-13 19:44:45.8790,0.007,-0.929,0.39,1.008
2026-07-13 19:44:45.8890,0.009,-0.924,0.387,1.002
2026-07-13 19:44:45.9000,0.009,-0.918,0.386,0.996
2026-07-13 19:44:45.9090,0.006,-0.913,0.387,0.992
2026-07-13 19:44:45.9190,0.005,-0.91,0.389,0.99
2026-07-13 19:44:45.9290,0.001,-0.908,0.393,0.989
2026-07-13 19:44:45.9410,-0.003,-0.906,0.395,0.988
2026-07-13 19:44:45.9630,-0.005,-0.909,0.406,0.996
2026-07-13 19:44:45.9640,-0.005,-0.909,0.406,0.996
2026-07-13 19:44:45.9690,-0.003,-0.914,0.409,1.001
2026-07-13 19:44:45.9790,-0.001,-0.919,0.408,1.005
2026-07-13 19:44:45.9890,0.003,-0.923,0.403,1.007
2026-07-13 19:44:46.0000,0.005,-0.926,0.395,1.007
2026-07-13 19:44:46.0090,0.004,-0.928,0.387,1.005
2026-07-13 19:44:46.0190,0.0,-0.93,0.384,1.006
2026-07-13 19:44:46.0290,-0.005,-0.93,0.382,1.005
2026-07-13 19:44:46.0410,-0.01,-0.926,0.383,1.002
2026-07-13 19:44:46.0640,-0.008,-0.921,0.398,1.003
2026-07-13 19:44:46.0640,-0.008,-0.921,0.398,1.003
2026-07-13 19:44:46.0690,-0.003,-0.916,0.405,1.002
2026-07-13 19:44:46.0790,0.002,-0.913,0.409,1.0
2026-07-13 19:44:46.0890,0.008,-0.912,0.409,1.0
2026-07-13 19:44:46.1000,0.01,-0.91,0.406,0.997
2026-07-13 19:44:46.1090,0.011,-0.909,0.403,0.994
2026-07-13 19:44:46.1200,0.01,-0.911,0.399,0.995
2026-07-13 19:44:46.1290,0.008,-0.908,0.395,0.99
2026-07-13 19:44:46.1410,0.004,-0.907,0.395,0.989
2026-07-13 19:44:46.1640,-0.01,-0.918,0.395,0.999
2026-07-13 19:44:46.1640,-0.01,-0.918,0.395,0.999
