time,gFx,gFy,gFz
2026-07-13 16:46:11.9030,-0.145,-0.94,0.309,1.0
2026-07-13 16:46:11.9070,-0.145,-0.942,0.305,1.001
2026-07-13 16:46:11.9360,-0.142,-0.94,0.301,0.997
2026-07-13 16:46:11.9360,-0.142,-0.94,0.301,0.997
2026-07-13 16:46:11.9370,-0.141,-0.937,0.299,0.994
2026-07-13 16:46:11.9520,-0.14,-0.938,0.298,0.994
2026-07-13 16:46:11.9570,-0.14,-0.939,0.301,0.996
2026-07-13 16:46:11.9670,-0.14,-0.938,0.304,0.996
2026-07-13 16:46:11.9770,-0.139,-0.939,0.307,0.998
2026-07-13 16:46:11.9880,-0.143,-0.94,0.308,0.999
2026-07-13 16:46:12.0020,-0.147,-0.942,0.308,1.002
2026-07-13 16:46:12.0070,-0.148,-0.943,0.306,1.002
2026-07-13 16:46:12.0340,-0.145,-0.941,0.3,0.998
2026-07-13 16:46:12.0340,-0.145,-0.941,0.3,0.998
2026-07-13 16:46:12.0370,-0.141,-0.943,0.298,0.999
2026-07-13 16:46:12.0510,-0.14,-0.944,0.297,0.999
2026-07-13 16:46:12.0570,-0.141,-0.944,0.298,1.0
2026-07-13 16:46:12.0670,-0.143,-0.943,0.298,0.999
2026-07-13 16:46:12.0770,-0.146,-0.944,0.302,1.002
2026-07-13 16:46:12.0870,-0.145,-0.944,0.304,1.002
2026-07-13 16:46:12.1020,-0.145,-0.941,0.307,1.0
2026-07-13 16:46:12.1070,-0.145,-0.942,0.31,1.002
2026-07-13 16:46:12.1330,-0.144,-0.94,0.308,1.0
2026-07-13 16:46:12.1330,-0.144,-0.94,0.308,1.0
2026-07-13 16:46:12.1370,-0.145,-0.938,0.304,0.997
2026-07-13 16:46:12.1500,-0.144,-0.939,0.302,0.997
2026-07-13 16:46:12.1570,-0.143,-0.94,0.299,0.997
2026-07-13 16:46:12.1680,-0.141,-0.941,0.299,0.997
2026-07-13 16:46:12.1780,-0.143,-0.94,0.3,0.997
2026-07-13 16:46:12.1880,-0.146,-0.941,0.303,0.999
2026-07-13 16:46:12.2020,-0.145,-0.941,0.306,1.0
2026-07-13 16:46:12.2070,-0.145,-0.94,0.31,1.0
2026-07-13 16:46:12.2320,-0.149,-0.941,0.31,1.002
2026-07-13 16:46:12.2320,-0.149,-0.941,0.31,1.002
2026-07-13 16:46:12.2370,-0.151,-0.94,0.31,1.001
2026-07-13 16:46:12.2510,-0.152,-0.94,0.308,1.001
2026-07-13 16:46:12.2580,-0.151,-0.942,0.304,1.001
2026-07-13 16:46:12.2680,-0.146,-0.942,0.302,1.0
2026-07-13 16:46:12.2780,-0.143,-0.94,0.302,0.998
2026-07-13 16:46:12.2880,-0.142,-0.941,0.303,0.999
2026-07-13 16:46:12.3030,-0.14,-0.944,0.302,1.001
2026-07-13 16:46:12.3070,-0.14,-0.944,0.303,1.001
2026-07-13 16:46:12.3340,-0.143,-0.943,0.302,1.0
2026-07-13 16:46:12.3350,-0.143,-0.943,0.302,1.0
2026-07-13 16:46:12.3380,-0.144,-0.946,0.305,1.004
2026-07-13 16:46:12.3520,-0.145,-0.948,0.308,1.007
2026-07-13 16:46:12.3580,-0.145,-0.946,0.31,1.006
2026-07-13 16:46:12.3680,-0.143,-0.944,0.306,1.003
2026-07-13 16:46:12.3780,-0.144,-0.942,0.303,1.0
2026-07-13 16:46:12.3880,-0.142,-0.942,0.299,0.998
2026-07-13 16:46:12.4040,-0.143,-0.94,0.299,0.997
2026-07-13 16:46:12.4080,-0.142,-0.939,0.297,0.995
2026-07-13 16:46:12.4350,-0.142,-0.937,0.295,0.993
2026-07-13 16:46:12.4350,-0.142,-0.937,0.295,0.993
2026-07-13 16:46:12.4380,-0.141,-0.938,0.296,0.994
2026-07-13 16:46:12.4510,-0.142,-0.942,0.298,0.998
2026-07-13 16:46:12.4580,-0.144,-0.942,0.301,0.999
2026-07-13 16:46:12.4680,-0.143,-0.943,0.303,1.001
2026-07-13 16:46:12.4780,-0.143,-0.944,0.3,1.001
2026-07-13 16:46:12.4880,-0.143,-0.944,0.298,1.0
2026-07-13 16:46:12.5000,-0.142,-0.942,0.299,0.998
2026-07-13 16:46:12.5080,-0.139,-0.944,0.298,1.0
2026-07-13 16:46:12.5280,-0.142,-0.943,0.3,1.0
2026-07-13 16:46:12.5280,-0.142,-0.943,0.3,1.0
2026-07-13 16:46:12.5380,-0.143,-0.942,0.299,0.999
2026-07-13 16:46:12.5480,-0.143,-0.942,0.298,0.998
2026-07-13 16:46:12.5590,-0.142,-0.945,0.299,1.001
2026-07-13 16:46:12.5690,-0.142,-0.943,0.299,0.999
2026-07-13 16:46:12.5780,-0.142,-0.944,0.3,1.001
2026-07-13 16:46:12.5890,-0.143,-0.944,0.299,1.0
2026-07-13 16:46:12.6040,-0.142,-0.945,0.299,1.001
2026-07-13 16:46:12.6080,-0.142,-0.945,0.298,1.001
2026-07-13 16:46:12.6370,-0.145,-0.941,0.297,0.997
2026-07-13 16:46:12.6370,-0.145,-0.941,0.297,0.997
2026-07-13 16:46:12.6380,-0.143,-0.941,0.293,0.996
2026-07-13 16:46:12.6520,-0.141,-0.943,0.294,0.998
2026-07-13 16:46:12.6580,-0.141,-0.943,0.292,0.997
2026-07-13 16:46:12.6680,-0.141,-0.945,0.29,0.999
2026-07-13 16:46:12.6780,-0.143,-0.945,0.291,0.999
2026-07-13 16:46:12.6880,-0.143,-0.949,0.291,1.003
2026-07-13 16:46:12.7020,-0.142,-0.952,0.294,1.006
2026-07-13 16:46:12.7080,-0.143,-0.951,0.3,1.007
2026-07-13 16:46:12.7340,-0.145,-0.942,0.303,1.0
2026-07-13 16:46:12.7350,-0.145,-0.942,0.303,1.0
2026-07-13 16:46:12.7380,-0.145,-0.94,0.301,0.998
2026-07-13 16:46:12.7510,-0.144,-0.938,0.298,0.995
2026-07-13 16:46:12.7580,-0.142,-0.935,0.296,0.991
2026-07-13 16:46:12.7690,-0.144,-0.937,0.295,0.993
2026-07-13 16:46:12.7780,-0.144,-0.939,0.295,0.995
2026-07-13 16:46:12.7890,-0.143,-0.94,0.294,0.995
2026-07-13 16:46:12.8030,-0.145,-0.94,0.297,0.996
2026-07-13 16:46:12.8090,-0.143,-0.942,0.298,0.998
2026-07-13 16:46:12.8330,-0.142,-0.946,0.303,1.003
2026-07-13 16:46:12.8330,-0.142,-0.946,0.303,1.003
2026-07-13 16:46:12.8380,-0.144,-0.946,0.306,1.005
2026-07-13 16:46:12.8510,-0.144,-0.943,0.302,1.001
2026-07-13 16:46:12.8580,-0.146,-0.943,0.3,1.0
2026-07-13 16:46:12.8690,-0.145,-0.942,0.296,0.998
2026-07-13 16:46:12.8790,-0.146,-0.945,0.295,1.001
2026-07-13 16:46:12.8890,-0.147,-0.946,0.296,1.002
2026-07-13 16:46:12.9040,-0.145,-0.945,0.296,1.001
2026-07-13 16:46:12.9090,-0.144,-0.946,0.297,1.002
2026-07-13 16:46:12.9330,-0.145,-0.95,0.3,1.007
2026-07-13 16:46:12.9330,-0.145,-0.95,0.3,1.007
2026-07-13 16:46:12.9390,-0.144,-0.947,0.302,1.004
2026-07-13 16:46:12.9510,-0.143,-0.944,0.304,1.002
2026-07-13 16:46:12.9590,-0.142,-0.943,0.304,1.001
2026-07-13 16:46:12.9690,-0.143,-0.943,0.303,1.001
2026-07-13 16:46:12.9790,-0.144,-0.943,0.301,1.0
2026-07-13 16:46:12.9890,-0.144,-0.941,0.3,0.998
2026-07-13 16:46:13.0050,-0.143,-0.942,0.3,0.999
2026-07-13 16:46:13.0090,-0.142,-0.941,0.3,0.998
2026-07-13 16:46:13.0350,-0.143,-0.942,0.296,0.998
2026-07-13 16:46:13.0350,-0.143,-0.942,0.296,0.998
2026-07-13 16:46:13.0390,-0.145,-0.943,0.296,0.999
2026-07-13 16:46:13.0510,-0.143,-0.944,0.295,0.999
2026-07-13 16:46:13.0590,-0.141,-0.944,0.295,0.999
2026-07-13 16:46:13.0690,-0.139,-0.947,0.293,1.001
2026-07-13 16:46:13.0790,-0.139,-0.947,0.293,1.001
2026-07-13 16:46:13.0890,-0.136,-0.947,0.292,1.0
2026-07-13 16:46:13.1040,-0.136,-0.948,0.291,1.001
2026-07-13 16:46:13.1090,-0.133,-0.948,0.295,1.002
2026-07-13 16:46:13.1340,-0.132,-0.947,0.298,1.002
2026-07-13 16:46:13.1350,-0.132,-0.947,0.298,1.002
2026-07-13 16:46:13.1390,-0.135,-0.945,0.297,1.0
2026-07-13 16:46:13.1520,-0.136,-0.944,0.293,0.998
2026-07-13 16:46:13.1590,-0.14,-0.944,0.294,0.999
2026-07-13 16:46:13.1690,-0.142,-0.943,0.294,0.998
2026-07-13 16:46:13.1790,-0.141,-0.943,0.296,0.998
2026-07-13 16:46:13.1890,-0.141,-0.943,0.298,0.999
2026-07-13 16:46:13.2050,-0.139,-0.941,0.297,0.996
2026-07-13 16:46:13.2090,-0.138,-0.942,0.298,0.998
2026-07-13 16:46:13.2330,-0.14,-0.945,0.298,1.001
2026-07-13 16:46:13.2330,-0.14,-0.945,0.298,1.001
2026-07-13 16:46:13.2390,-0.14,-0.944,0.299,1.0
2026-07-13 16:46:13.2510,-0.14,-0.943,0.298,0.999
2026-07-13 16:46:13.2590,-0.141,-0.941,0.294,0.996
2026-07-13 16:46:13.2690,-0.142,-0.941,0.291,0.995
2026-07-13 16:46:13.2790,-0.142,-0.942,0.29,0.996
2026-07-13 16:46:13.2900,-0.143,-0.941,0.289,0.995
2026-07-13 16:46:13.3050,-0.145,-0.942,0.288,0.996
2026-07-13 16:46:13.3100,-0.146,-0.944,0.287,0.997
2026-07-13 16:46:13.3350,-0.146,-0.947,0.286,1.0
2026-07-13 16:46:13.3360,-0.146,-0.947,0.286,1.0
2026-07-13 16:46:13.3390,-0.146,-0.949,0.285,1.002
2026-07-13 16:46:13.3520,-0.15,-0.948,0.282,1.0
2026-07-13 16:46:13.3590,-0.152,-0.948,0.281,1.0
2026-07-13 16:46:13.3700,-0.157,-0.946,0.284,1.0
2026-07-13 16:46:13.3790,-0.16,-0.947,0.288,1.003
2026-07-13 16:46:13.3900,-0.161,-0.948,0.295,1.006
2026-07-13 16:46:13.4050,-0.16,-0.949,0.304,1.009
2026-07-13 16:46:13.4100,-0.163,-0.947,0.313,1.011
2026-07-13 16:46:13.4350,-0.162,-0.94,0.328,1.009
2026-07-13 16:46:13.4360,-0.162,-0.94,0.328,1.009
2026-07-13 16:46:13.4390,-0.158,-0.939,0.337,1.01
2026-07-13 16:46:13.4520,-0.152,-0.938,0.342,1.01
2026-07-13 16:46:13.4590,-0.147,-0.944,0.346,1.016
2026-07-13 16:46:13.4700,-0.146,-0.949,0.348,1.021
2026-07-13 16:46:13.4800,-0.147,-0.949,0.354,1.023
2026-07-13 16:46:13.4900,-0.149,-0.946,0.359,1.023
2026-07-13 16:46:13.5050,-0.154,-0.945,0.365,1.025
2026-07-13 16:46:13.5100,-0.16,-0.947,0.369,1.029
2026-07-13 16:46:13.5350,-0.168,-0.964,0.368,1.045
2026-07-13 16:46:13.5350,-0.168,-0.964,0.368,1.045
2026-07-13 16:46:13.5400,-0.158,-0.995,0.359,1.07
2026-07-13 16:46:13.5520,-0.138,-1.049,0.34,1.111
2026-07-13 16:46:13.5600,-0.114,-1.116,0.308,1.163
2026-07-13 16:46:13.5700,-0.087,-1.191,0.252,1.22
2026-07-13 16:46:13.5800,-0.051,-1.291,0.183,1.305
2026-07-13 16:46:13.5900,-0.018,-1.42,0.105,1.424
2026-07-13 16:46:13.6060,-0.002,-1.571,0.028,1.571
2026-07-13 16:46:13.6100,-0.01,-1.724,-0.048,1.725
2026-07-13 16:46:13.6360,-0.089,-1.926,-0.195,1.938
2026-07-13 16:46:13.6360,-0.089,-1.926,-0.195,1.938
2026-07-13 16:46:13.6400,-0.164,-1.905,-0.238,1.927
2026-07-13 16:46:13.6540,-0.226,-1.754,-0.232,1.784
2026-07-13 16:46:13.6600,-0.273,-1.526,-0.175,1.56
2026-07-13 16:46:13.6700,-0.282,-1.291,-0.078,1.324
2026-07-13 16:46:13.6820,-0.265,-1.095,0.016,1.127
2026-07-13 16:46:13.6900,-0.26,-0.921,0.111,0.963
2026-07-13 16:46:13.7060,-0.261,-0.856,0.199,0.917
2026-07-13 16:46:13.7100,-0.272,-0.796,0.348,0.91
2026-07-13 16:46:13.7380,-0.256,-0.683,0.616,0.955
2026-07-13 16:46:13.7380,-0.256,-0.683,0.616,0.955
2026-07-13 16:46:13.7400,-0.21,-0.663,0.72,1.001
2026-07-13 16:46:13.7520,-0.124,-0.663,0.784,1.034
2026-07-13 16:46:13.7600,-0.071,-0.675,0.777,1.032
2026-07-13 16:46:13.7700,-0.019,-0.716,0.743,1.032
2026-07-13 16:46:13.7810,-0.001,-0.795,0.663,1.035
2026-07-13 16:46:13.7900,-0.03,-0.898,0.555,1.056
2026-07-13 16:46:13.8040,-0.079,-0.993,0.452,1.094
2026-07-13 16:46:13.8100,-0.133,-1.044,0.37,1.116
2026-07-13 16:46:13.8330,-0.221,-1.062,0.269,1.118
2026-07-13 16:46:13.8330,-0.221,-1.062,0.269,1.118
2026-07-13 16:46:13.8400,-0.26,-1.057,0.254,1.118
2026-07-13 16:46:13.8530,-0.291,-1.048,0.259,1.118
2026-07-13 16:46:13.8600,-0.3,-1.05,0.272,1.125
2026-07-13 16:46:13.8700,-0.277,-1.065,0.309,1.143
2026-07-13 16:46:13.8820,-0.234,-1.096,0.367,1.179
2026-07-13 16:46:13.8900,-0.192,-1.137,0.441,1.235
2026-07-13 16:46:13.9040,-0.156,-1.183,0.51,1.298
2026-07-13 16:46:13.9100,-0.137,-1.213,0.569,1.347
2026-07-13 16:46:13.9340,-0.188,-1.242,0.642,1.411
2026-07-13 16:46:13.9340,-0.188,-1.242,0.642,1.411
2026-07-13 16:46:13.9400,-0.231,-1.236,0.679,1.429
2026-07-13 16:46:13.9530,-0.267,-1.225,0.714,1.443
2026-07-13 16:46:13.9600,-0.288,-1.212,0.742,1.45
2026-07-13 16:46:13.9700,-0.285,-1.208,0.754,1.452
2026-07-13 16:46:13.9830,-0.244,-1.217,0.747,1.449
2026-07-13 16:46:13.9910,-0.175,-1.223,0.728,1.434
2026-07-13 16:46:14.0050,-0.089,-1.227,0.688,1.41
2026-07-13 16:46:14.0100,-0.012,-1.239,0.623,1.387
2026-07-13 16:46:14.0340,0.069,-1.272,0.478,1.361
2026-07-13 16:46:14.0340,0.069,-1.272,0.478,1.361
2026-07-13 16:46:14.0400,0.069,-1.285,0.4,1.348
2026-07-13 16:46:14.0530,0.039,-1.28,0.324,1.321
2026-07-13 16:46:14.0600,-0.014,-1.26,0.249,1.284
2026-07-13 16:46:14.0710,-0.073,-1.222,0.176,1.237
2026-07-13 16:46:14.0820,-0.122,-1.167,0.111,1.179
2026-07-13 16:46:14.0910,-0.15,-1.104,0.01,1.114
2026-07-13 16:46:14.1050,-0.166,-1.054,-0.16,1.079
2026-07-13 16:46:14.1110,-0.148,-1.028,-0.314,1.085
2026-07-13 16:46:14.1340,-0.018,-0.982,-0.713,1.214
2026-07-13 16:46:14.1350,-0.018,-0.982,-0.713,1.214
2026-07-13 16:46:14.1410,0.016,-0.962,-0.866,1.294
2026-07-13 16:46:14.1530,0.01,-0.949,-0.954,1.346
2026-07-13 16:46:14.1610,0.004,-0.939,-0.829,1.253
2026-07-13 16:46:14.1710,0.017,-0.942,-0.627,1.132
2026-07-13 16:46:14.1820,0.006,-0.933,-0.575,1.096
2026-07-13 16:46:14.1910,-0.048,-0.901,-0.629,1.1
2026-07-13 16:46:14.2070,-0.095,-0.861,-0.686,1.105
2026-07-13 16:46:14.2110,-0.097,-0.809,-0.712,1.082
2026-07-13 16:46:14.2350,-0.028,-0.712,-0.61,0.938
2026-07-13 16:46:14.2360,-0.028,-0.712,-0.61,0.938
2026-07-13 16:46:14.2410,-0.031,-0.648,-0.579,0.87
2026-07-13 16:46:14.2530,-0.037,-0.594,-0.603,0.847
2026-07-13 16:46:14.2610,-0.052,-0.549,-0.619,0.829
2026-07-13 16:46:14.2710,-0.073,-0.513,-0.589,0.784
2026-07-13 16:46:14.2820,-0.095,-0.487,-0.533,0.728
2026-07-13 16:46:14.2910,-0.099,-0.466,-0.477,0.674
2026-07-13 16:46:14.3060,-0.058,-0.456,-0.442,0.638
2026-07-13 16:46:14.3110,-0.016,-0.456,-0.434,0.63
2026-07-13 16:46:14.3350,-0.002,-0.494,-0.415,0.645
2026-07-13 16:46:14.3350,-0.002,-0.494,-0.415,0.645
2026-07-13 16:46:14.3410,-0.028,-0.526,-0.389,0.655
2026-07-13 16:46:14.3530,-0.074,-0.542,-0.346,0.647
2026-07-13 16:46:14.3610,-0.101,-0.559,-0.32,0.652
2026-07-13 16:46:14.3710,-0.084,-0.579,-0.32,0.667
2026-07-13 16:46:14.3820,-0.073,-0.594,-0.317,0.677
2026-07-13 16:46:14.3910,-0.069,-0.606,-0.297,0.678
2026-07-13 16:46:14.4070,-0.043,-0.619,-0.276,0.679
2026-07-13 16:46:14.4110,-0.013,-0.619,-0.261,0.672
2026-07-13 16:46:14.4380,0.064,-0.569,-0.322,0.657
2026-07-13 16:46:14.4380,0.064,-0.569,-0.322,0.657
2026-07-13 16:46:14.4410,0.094,-0.55,-0.353,0.66
2026-07-13 16:46:14.4540,0.102,-0.539,-0.349,0.65
2026-07-13 16:46:14.4610,0.098,-0.514,-0.337,0.622
2026-07-13 16:46:14.4710,0.089,-0.486,-0.341,0.6
2026-07-13 16:46:14.4830,0.079,-0.464,-0.348,0.585
2026-07-13 16:46:14.4920,0.071,-0.448,-0.361,0.58
2026-07-13 16:46:14.5060,0.063,-0.45,-0.369,0.585
2026-07-13 16:46:14.5110,0.073,-0.487,-0.357,0.608
2026-07-13 16:46:14.5360,0.09,-0.603,-0.324,0.69
2026-07-13 16:46:14.5370,0.09,-0.603,-0.324,0.69
2026-07-13 16:46:14.5410,0.057,-0.692,-0.254,0.739
2026-07-13 16:46:14.5540,0.022,-0.784,-0.195,0.808
2026-07-13 16:46:14.5610,-0.039,-0.884,-0.115,0.892
2026-07-13 16:46:14.5710,-0.114,-0.945,-0.04,0.953
2026-07-13 16:46:14.5830,-0.179,-0.96,-0.013,0.977
2026-07-13 16:46:14.5910,-0.212,-0.953,0.007,0.976
2026-07-13 16:46:14.6070,-0.227,-0.95,0.04,0.978
2026-07-13 16:46:14.6120,-0.219,-0.936,0.086,0.965
2026-07-13 16:46:14.6380,-0.146,-0.922,0.097,0.939
2026-07-13 16:46:14.6380,-0.146,-0.922,0.097,0.939
2026-07-13 16:46:14.6410,-0.115,-0.916,0.037,0.924
2026-07-13 16:46:14.6540,-0.111,-0.891,-0.042,0.899
2026-07-13 16:46:14.6610,-0.102,-0.862,-0.116,0.876
2026-07-13 16:46:14.6720,-0.08,-0.841,-0.191,0.866
2026-07-13 16:46:14.6830,-0.051,-0.817,-0.271,0.862
2026-07-13 16:46:14.6920,-0.028,-0.794,-0.354,0.87
2026-07-13 16:46:14.7060,-0.033,-0.771,-0.439,0.888
2026-07-13 16:46:14.7120,-0.051,-0.744,-0.502,0.899
2026-07-13 16:46:14.7360,-0.031,-0.734,-0.48,0.878
2026-07-13 16:46:14.7360,-0.031,-0.734,-0.48,0.878
2026-07-13 16:46:14.7410,-0.005,-0.761,-0.422,0.87
2026-07-13 16:46:14.7540,-0.035,-0.803,-0.371,0.885
2026-07-13 16:46:14.7610,-0.078,-0.831,-0.37,0.913
2026-07-13 16:46:14.7720,-0.098,-0.837,-0.393,0.93
2026-07-13 16:46:14.7830,-0.1,-0.852,-0.398,0.946
2026-07-13 16:46:14.7920,-0.097,-0.877,-0.394,0.966
2026-07-13 16:46:14.8060,-0.102,-0.917,-0.391,1.002
2026-07-13 16:46:14.8120,-0.096,-0.962,-0.368,1.034
2026-07-13 16:46:14.8340,-0.054,-0.988,-0.31,1.037
2026-07-13 16:46:14.8350,-0.054,-0.988,-0.31,1.037
2026-07-13 16:46:14.8420,-0.047,-0.954,-0.312,1.005
2026-07-13 16:46:14.8540,-0.055,-0.908,-0.326,0.966
2026-07-13 16:46:14.8620,-0.05,-0.862,-0.342,0.929
2026-07-13 16:46:14.8720,-0.032,-0.829,-0.349,0.9
2026-07-13 16:46:14.8830,-0.032,-0.818,-0.33,0.883
2026-07-13 16:46:14.8920,-0.051,-0.825,-0.304,0.881
2026-07-13 16:46:14.9070,-0.051,-0.848,-0.288,0.897
2026-07-13 16:46:14.9120,-0.059,-0.886,-0.284,0.932
2026-07-13 16:46:14.9370,-0.094,-0.938,-0.257,0.977
2026-07-13 16:46:14.9370,-0.094,-0.938,-0.257,0.977
2026-07-13 16:46:14.9420,-0.102,-0.958,-0.248,0.995
2026-07-13 16:46:14.9550,-0.1,-0.969,-0.262,1.009
2026-07-13 16:46:14.9620,-0.09,-0.972,-0.293,1.019
2026-07-13 16:46:14.9720,-0.073,-0.983,-0.312,1.034
2026-07-13 16:46:14.9830,-0.051,-1.001,-0.31,1.049
2026-07-13 16:46:14.9920,-0.024,-1.017,-0.301,1.061
2026-07-13 16:46:15.0070,-0.02,-1.033,-0.292,1.074
2026-07-13 16:46:15.0120,-0.045,-1.035,-0.289,1.076
2026-07-13 16:46:15.0360,-0.11,-0.966,-0.314,1.022
2026-07-13 16:46:15.0360,-0.11,-0.966,-0.314,1.022
2026-07-13 16:46:15.0420,-0.118,-0.938,-0.328,1.001
2026-07-13 16:46:15.0540,-0.103,-0.921,-0.334,0.985
2026-07-13 16:46:15.0620,-0.086,-0.913,-0.325,0.973
2026-07-13 16:46:15.0720,-0.056,-0.925,-0.304,0.975
2026-07-13 16:46:15.0830,-0.027,-0.938,-0.295,0.984
2026-07-13 16:46:15.0930,-0.024,-0.952,-0.302,0.999
2026-07-13 16:46:15.1070,-0.043,-0.973,-0.311,1.022
2026-07-13 16:46:15.1120,-0.071,-0.992,-0.313,1.043
2026-07-13 16:46:15.1350,-0.114,-1.001,-0.307,1.053
2026-07-13 16:46:15.1350,-0.114,-1.001,-0.307,1.053
2026-07-13 16:46:15.1420,-0.109,-0.995,-0.302,1.046
2026-07-13 16:46:15.1540,-0.086,-0.977,-0.296,1.024
2026-07-13 16:46:15.1620,-0.045,-0.961,-0.286,1.004
2026-07-13 16:46:15.1720,-0.028,-0.946,-0.283,0.988
2026-07-13 16:46:15.1830,-0.044,-0.928,-0.286,0.972
2026-07-13 16:46:15.1920,-0.064,-0.926,-0.289,0.972
2026-07-13 16:46:15.2080,-0.078,-0.94,-0.296,0.989
2026-07-13 16:46:15.2120,-0.076,-0.953,-0.311,1.005
2026-07-13 16:46:15.2340,-0.029,-0.975,-0.303,1.021
2026-07-13 16:46:15.2340,-0.029,-0.975,-0.303,1.021
2026-07-13 16:46:15.2420,-0.028,-0.976,-0.302,1.022
2026-07-13 16:46:15.2550,-0.042,-0.974,-0.302,1.021
2026-07-13 16:46:15.2620,-0.067,-0.973,-0.295,1.019
2026-07-13 16:46:15.2720,-0.085,-0.97,-0.288,1.015
2026-07-13 16:46:15.2830,-0.088,-0.969,-0.285,1.014
2026-07-13 16:46:15.2920,-0.086,-0.969,-0.285,1.014
2026-07-13 16:46:15.3080,-0.098,-0.961,-0.284,1.007
2026-07-13 16:46:15.3130,-0.115,-0.954,-0.275,0.999
2026-07-13 16:46:15.3380,-0.105,-0.943,-0.257,0.983
2026-07-13 16:46:15.3380,-0.105,-0.943,-0.257,0.983
2026-07-13 16:46:15.3420,-0.081,-0.942,-0.265,0.982
2026-07-13 16:46:15.3550,-0.068,-0.952,-0.287,0.997
2026-07-13 16:46:15.3630,-0.066,-0.969,-0.303,1.017
2026-07-13 16:46:15.3730,-0.067,-0.987,-0.299,1.033
2026-07-13 16:46:15.3830,-0.068,-1.005,-0.29,1.048
2026-07-13 16:46:15.3930,-0.067,-1.013,-0.283,1.054
2026-07-13 16:46:15.4080,-0.071,-1.012,-0.284,1.053
2026-07-13 16:46:15.4130,-0.09,-0.999,-0.28,1.041
2026-07-13 16:46:15.4400,-0.115,-0.966,-0.27,1.01
2026-07-13 16:46:15.4400,-0.115,-0.966,-0.27,1.01
2026-07-13 16:46:15.4430,-0.108,-0.949,-0.259,0.99
2026-07-13 16:46:15.4550,-0.092,-0.941,-0.255,0.979
2026-07-13 16:46:15.4630,-0.086,-0.94,-0.255,0.978
2026-07-13 16:46:15.4730,-0.084,-0.948,-0.252,0.985
2026-07-13 16:46:15.4840,-0.083,-0.961,-0.244,0.995
2026-07-13 16:46:15.4930,-0.087,-0.975,-0.24,1.008
2026-07-13 16:46:15.5070,-0.093,-0.987,-0.235,1.019
2026-07-13 16:46:15.5130,-0.091,-0.988,-0.229,1.018
2026-07-13 16:46:15.5400,-0.072,-0.957,-0.221,0.985
2026-07-13 16:46:15.5400,-0.072,-0.957,-0.221,0.985
2026-07-13 16:46:15.5430,-0.059,-0.937,-0.22,0.964
2026-07-13 16:46:15.5550,-0.045,-0.93,-0.22,0.957
2026-07-13 16:46:15.5630,-0.042,-0.93,-0.224,0.958
2026-07-13 16:46:15.5730,-0.056,-0.935,-0.224,0.963
2026-07-13 16:46:15.5840,-0.072,-0.949,-0.225,0.978
2026-07-13 16:46:15.5930,-0.087,-0.961,-0.223,0.99
2026-07-13 16:46:15.6090,-0.096,-0.973,-0.223,1.003
2026-07-13 16:46:15.6130,-0.096,-0.987,-0.222,1.016
2026-07-13 16:46:15.6400,-0.08,-1.013,-0.217,1.039
2026-07-13 16:46:15.6400,-0.08,-1.013,-0.217,1.039
2026-07-13 16:46:15.6430,-0.086,-1.021,-0.212,1.046
2026-07-13 16:46:15.6560,-0.095,-1.024,-0.203,1.048
2026-07-13 16:46:15.6630,-0.099,-1.024,-0.193,1.047
2026-07-13 16:46:15.6730,-0.098,-1.018,-0.186,1.039
2026-07-13 16:46:15.6840,-0.094,-1.004,-0.177,1.024
2026-07-13 16:46:15.6930,-0.087,-0.998,-0.174,1.017
2026-07-13 16:46:15.7090,-0.078,-1.001,-0.179,1.02
2026-07-13 16:46:15.7130,-0.078,-1.0,-0.175,1.018
2026-07-13 16:46:15.7390,-0.084,-1.009,-0.168,1.026
2026-07-13 16:46:15.7390,-0.084,-1.009,-0.168,1.026
2026-07-13 16:46:15.7430,-0.076,-1.011,-0.178,1.029
2026-07-13 16:46:15.7550,-0.066,-1.013,-0.182,1.031
2026-07-13 16:46:15.7630,-0.064,-1.014,-0.176,1.031
2026-07-13 16:46:15.7730,-0.073,-1.008,-0.169,1.025
2026-07-13 16:46:15.7840,-0.083,-1.004,-0.171,1.022
2026-07-13 16:46:15.7930,-0.091,-1.0,-0.178,1.02
2026-07-13 16:46:15.8080,-0.091,-0.997,-0.182,1.018
2026-07-13 16:46:15.8130,-0.08,-1.004,-0.182,1.023
2026-07-13 16:46:15.8360,-0.052,-1.016,-0.178,1.033
2026-07-13 16:46:15.8360,-0.052,-1.016,-0.178,1.033
2026-07-13 16:46:15.8430,-0.042,-1.021,-0.175,1.037
2026-07-13 16:46:15.8550,-0.043,-1.024,-0.174,1.04
2026-07-13 16:46:15.8630,-0.064,-1.012,-0.168,1.028
2026-07-13 16:46:15.8730,-0.098,-0.995,-0.167,1.014
2026-07-13 16:46:15.8840,-0.131,-0.982,-0.166,1.005
2026-07-13 16:46:15.8940,-0.152,-0.966,-0.159,0.991
2026-07-13 16:46:15.9080,-0.147,-0.956,-0.147,0.978
2026-07-13 16:46:15.9140,-0.114,-0.958,-0.145,0.976
2026-07-13 16:46:15.9370,-0.06,-0.969,-0.168,0.985
2026-07-13 16:46:15.9370,-0.06,-0.969,-0.168,0.985
2026-07-13 16:46:15.9430,-0.058,-0.988,-0.176,1.005
2026-07-13 16:46:15.9550,-0.069,-1.006,-0.175,1.023
