time,gFx,gFy,gFz
2026-07-13 16:52:57.3210,-0.126,-0.97,0.253,1.01
2026-07-13 16:52:57.3350,-0.129,-0.97,0.264,1.014
2026-07-13 16:52:57.3410,-0.128,-0.964,0.27,1.009
2026-07-13 16:52:57.3650,-0.122,-0.956,0.266,1.0
2026-07-13 16:52:57.3650,-0.122,-0.956,0.266,1.0
2026-07-13 16:52:57.3710,-0.121,-0.956,0.257,0.997
2026-07-13 16:52:57.3830,-0.118,-0.956,0.249,0.995
2026-07-13 16:52:57.3910,-0.114,-0.955,0.247,0.993
2026-07-13 16:52:57.4010,-0.111,-0.957,0.244,0.994
2026-07-13 16:52:57.4120,-0.109,-0.96,0.241,0.996
2026-07-13 16:52:57.4210,-0.108,-0.958,0.24,0.993
2026-07-13 16:52:57.4360,-0.113,-0.957,0.238,0.993
2026-07-13 16:52:57.4410,-0.12,-0.956,0.236,0.992
2026-07-13 16:52:57.4650,-0.128,-0.955,0.236,0.992
2026-07-13 16:52:57.4650,-0.128,-0.955,0.236,0.992
2026-07-13 16:52:57.4710,-0.126,-0.956,0.236,0.993
2026-07-13 16:52:57.4820,-0.128,-0.957,0.238,0.994
2026-07-13 16:52:57.4910,-0.129,-0.956,0.234,0.993
2026-07-13 16:52:57.5010,-0.129,-0.956,0.229,0.991
2026-07-13 16:52:57.5110,-0.132,-0.961,0.221,0.995
2026-07-13 16:52:57.5220,-0.131,-0.963,0.22,0.996
2026-07-13 16:52:57.5370,-0.129,-0.965,0.221,0.998
2026-07-13 16:52:57.5410,-0.125,-0.972,0.223,1.005
2026-07-13 16:52:57.5640,-0.122,-0.979,0.228,1.013
2026-07-13 16:52:57.5640,-0.122,-0.979,0.228,1.013
2026-07-13 16:52:57.5710,-0.123,-0.98,0.231,1.014
2026-07-13 16:52:57.5830,-0.125,-0.981,0.232,1.016
2026-07-13 16:52:57.5910,-0.128,-0.978,0.236,1.014
2026-07-13 16:52:57.6020,-0.133,-0.972,0.237,1.009
2026-07-13 16:52:57.6120,-0.134,-0.965,0.236,1.002
2026-07-13 16:52:57.6220,-0.135,-0.959,0.236,0.997
2026-07-13 16:52:57.6360,-0.133,-0.953,0.234,0.99
2026-07-13 16:52:57.6420,-0.13,-0.949,0.231,0.985
2026-07-13 16:52:57.6630,-0.12,-0.954,0.222,0.987
2026-07-13 16:52:57.6630,-0.12,-0.954,0.222,0.987
2026-07-13 16:52:57.6710,-0.115,-0.955,0.22,0.987
2026-07-13 16:52:57.6830,-0.112,-0.961,0.218,0.992
2026-07-13 16:52:57.6910,-0.111,-0.968,0.216,0.998
2026-07-13 16:52:57.7010,-0.111,-0.97,0.216,1.0
2026-07-13 16:52:57.7120,-0.112,-0.972,0.216,1.002
2026-07-13 16:52:57.7220,-0.114,-0.976,0.219,1.007
2026-07-13 16:52:57.7380,-0.116,-0.975,0.221,1.006
2026-07-13 16:52:57.7420,-0.119,-0.973,0.225,1.006
2026-07-13 16:52:57.7650,-0.122,-0.975,0.235,1.01
2026-07-13 16:52:57.7650,-0.122,-0.975,0.235,1.01
2026-07-13 16:52:57.7720,-0.12,-0.973,0.239,1.009
2026-07-13 16:52:57.7830,-0.115,-0.973,0.241,1.009
2026-07-13 16:52:57.7920,-0.108,-0.973,0.242,1.008
2026-07-13 16:52:57.8020,-0.104,-0.974,0.24,1.009
2026-07-13 16:52:57.8120,-0.1,-0.971,0.238,1.005
2026-07-13 16:52:57.8220,-0.097,-0.968,0.233,1.0
2026-07-13 16:52:57.8360,-0.095,-0.966,0.229,0.997
2026-07-13 16:52:57.8420,-0.096,-0.965,0.228,0.996
2026-07-13 16:52:57.8660,-0.104,-0.965,0.231,0.998
2026-07-13 16:52:57.8660,-0.104,-0.965,0.231,0.998
2026-07-13 16:52:57.8720,-0.109,-0.962,0.233,0.996
2026-07-13 16:52:57.8830,-0.112,-0.959,0.235,0.994
2026-07-13 16:52:57.8920,-0.115,-0.958,0.239,0.994
2026-07-13 16:52:57.9020,-0.119,-0.958,0.245,0.996
2026-07-13 16:52:57.9120,-0.121,-0.955,0.25,0.995
2026-07-13 16:52:57.9220,-0.122,-0.953,0.254,0.994
2026-07-13 16:52:57.9380,-0.123,-0.953,0.255,0.994
2026-07-13 16:52:57.9420,-0.124,-0.954,0.253,0.995
2026-07-13 16:52:57.9650,-0.127,-0.958,0.242,0.996
2026-07-13 16:52:57.9650,-0.127,-0.958,0.242,0.996
2026-07-13 16:52:57.9720,-0.127,-0.96,0.239,0.997
2026-07-13 16:52:57.9830,-0.126,-0.962,0.237,0.999
2026-07-13 16:52:57.9920,-0.125,-0.961,0.238,0.998
2026-07-13 16:52:58.0020,-0.128,-0.961,0.237,0.998
2026-07-13 16:52:58.0120,-0.13,-0.961,0.236,0.998
2026-07-13 16:52:58.0230,-0.133,-0.963,0.235,1.0
2026-07-13 16:52:58.0380,-0.14,-0.961,0.234,0.999
2026-07-13 16:52:58.0420,-0.142,-0.958,0.236,0.997
2026-07-13 16:52:58.0640,-0.147,-0.959,0.237,0.999
2026-07-13 16:52:58.0640,-0.147,-0.959,0.237,0.999
2026-07-13 16:52:58.0720,-0.145,-0.959,0.235,0.998
2026-07-13 16:52:58.0830,-0.144,-0.961,0.232,0.999
2026-07-13 16:52:58.0920,-0.144,-0.96,0.23,0.998
2026-07-13 16:52:58.1020,-0.144,-0.96,0.229,0.997
2026-07-13 16:52:58.1130,-0.142,-0.959,0.23,0.996
2026-07-13 16:52:58.1220,-0.142,-0.958,0.232,0.996
2026-07-13 16:52:58.1380,-0.143,-0.957,0.232,0.995
2026-07-13 16:52:58.1420,-0.145,-0.957,0.231,0.995
2026-07-13 16:52:58.1650,-0.143,-0.957,0.235,0.996
2026-07-13 16:52:58.1650,-0.143,-0.957,0.235,0.996
2026-07-13 16:52:58.1720,-0.141,-0.958,0.234,0.996
2026-07-13 16:52:58.1830,-0.138,-0.959,0.234,0.997
2026-07-13 16:52:58.1930,-0.139,-0.963,0.234,1.001
2026-07-13 16:52:58.2030,-0.138,-0.964,0.234,1.002
2026-07-13 16:52:58.2130,-0.137,-0.968,0.235,1.005
2026-07-13 16:52:58.2230,-0.138,-0.969,0.235,1.007
2026-07-13 16:52:58.2380,-0.14,-0.969,0.234,1.007
2026-07-13 16:52:58.2430,-0.142,-0.97,0.235,1.008
2026-07-13 16:52:58.2660,-0.138,-0.97,0.24,1.009
2026-07-13 16:52:58.2660,-0.138,-0.97,0.24,1.009
2026-07-13 16:52:58.2720,-0.136,-0.969,0.243,1.008
2026-07-13 16:52:58.2840,-0.135,-0.967,0.246,1.007
2026-07-13 16:52:58.2920,-0.132,-0.966,0.246,1.006
2026-07-13 16:52:58.3030,-0.129,-0.961,0.247,1.001
2026-07-13 16:52:58.3130,-0.128,-0.959,0.244,0.998
2026-07-13 16:52:58.3230,-0.127,-0.957,0.246,0.996
2026-07-13 16:52:58.3380,-0.126,-0.957,0.25,0.997
2026-07-13 16:52:58.3430,-0.126,-0.958,0.255,0.999
2026-07-13 16:52:58.3630,-0.125,-0.964,0.262,1.007
2026-07-13 16:52:58.3640,-0.125,-0.964,0.262,1.007
2026-07-13 16:52:58.3730,-0.124,-0.965,0.263,1.008
2026-07-13 16:52:58.3840,-0.122,-0.965,0.264,1.008
2026-07-13 16:52:58.3930,-0.118,-0.964,0.264,1.006
2026-07-13 16:52:58.4030,-0.117,-0.959,0.263,1.001
2026-07-13 16:52:58.4130,-0.115,-0.957,0.261,0.999
2026-07-13 16:52:58.4230,-0.116,-0.956,0.258,0.997
2026-07-13 16:52:58.4380,-0.118,-0.952,0.258,0.993
2026-07-13 16:52:58.4430,-0.122,-0.952,0.258,0.994
2026-07-13 16:52:58.4650,-0.125,-0.953,0.262,0.996
2026-07-13 16:52:58.4650,-0.125,-0.953,0.262,0.996
2026-07-13 16:52:58.4730,-0.123,-0.954,0.266,0.998
2026-07-13 16:52:58.4830,-0.122,-0.957,0.267,1.001
2026-07-13 16:52:58.4930,-0.118,-0.961,0.269,1.005
2026-07-13 16:52:58.5030,-0.116,-0.963,0.268,1.006
2026-07-13 16:52:58.5130,-0.113,-0.962,0.269,1.005
2026-07-13 16:52:58.5230,-0.115,-0.96,0.269,1.004
2026-07-13 16:52:58.5380,-0.116,-0.96,0.273,1.005
2026-07-13 16:52:58.5430,-0.117,-0.96,0.274,1.005
2026-07-13 16:52:58.5660,-0.117,-0.957,0.272,1.002
2026-07-13 16:52:58.5660,-0.117,-0.957,0.272,1.002
2026-07-13 16:52:58.5730,-0.116,-0.956,0.272,1.001
2026-07-13 16:52:58.5840,-0.118,-0.956,0.272,1.001
2026-07-13 16:52:58.5930,-0.119,-0.956,0.274,1.002
2026-07-13 16:52:58.6030,-0.122,-0.955,0.272,1.0
2026-07-13 16:52:58.6130,-0.124,-0.955,0.274,1.001
2026-07-13 16:52:58.6230,-0.126,-0.957,0.274,1.003
2026-07-13 16:52:58.6390,-0.128,-0.958,0.276,1.005
2026-07-13 16:52:58.6430,-0.13,-0.96,0.278,1.008
2026-07-13 16:52:58.6640,-0.132,-0.962,0.277,1.01
2026-07-13 16:52:58.6640,-0.132,-0.962,0.277,1.01
2026-07-13 16:52:58.6730,-0.134,-0.962,0.276,1.01
2026-07-13 16:52:58.6840,-0.132,-0.961,0.277,1.009
2026-07-13 16:52:58.6930,-0.133,-0.959,0.279,1.008
2026-07-13 16:52:58.7030,-0.132,-0.957,0.277,1.005
2026-07-13 16:52:58.7140,-0.133,-0.956,0.277,1.004
2026-07-13 16:52:58.7230,-0.133,-0.957,0.275,1.005
2026-07-13 16:52:58.7370,-0.133,-0.957,0.276,1.005
2026-07-13 16:52:58.7440,-0.131,-0.958,0.278,1.006
2026-07-13 16:52:58.7670,-0.131,-0.957,0.275,1.004
2026-07-13 16:52:58.7670,-0.131,-0.957,0.275,1.004
2026-07-13 16:52:58.7730,-0.132,-0.958,0.274,1.005
2026-07-13 16:52:58.7840,-0.132,-0.954,0.273,1.001
2026-07-13 16:52:58.7930,-0.13,-0.95,0.273,0.997
2026-07-13 16:52:58.8030,-0.129,-0.951,0.273,0.998
2026-07-13 16:52:58.8140,-0.128,-0.95,0.273,0.997
2026-07-13 16:52:58.8230,-0.128,-0.948,0.274,0.995
2026-07-13 16:52:58.8390,-0.126,-0.948,0.272,0.994
2026-07-13 16:52:58.8650,-0.128,-0.951,0.274,0.998
2026-07-13 16:52:58.8660,-0.128,-0.951,0.274,0.998
2026-07-13 16:52:58.8660,-0.128,-0.951,0.274,0.998
2026-07-13 16:52:58.8730,-0.126,-0.948,0.278,0.996
2026-07-13 16:52:58.8840,-0.127,-0.949,0.28,0.998
2026-07-13 16:52:58.8950,-0.126,-0.947,0.284,0.997
2026-07-13 16:52:58.9030,-0.129,-0.946,0.287,0.997
2026-07-13 16:52:58.9140,-0.127,-0.946,0.29,0.998
2026-07-13 16:52:58.9240,-0.128,-0.945,0.288,0.996
2026-07-13 16:52:58.9390,-0.124,-0.946,0.287,0.996
2026-07-13 16:52:58.9660,-0.124,-0.951,0.276,0.998
2026-07-13 16:52:58.9670,-0.124,-0.951,0.276,0.998
2026-07-13 16:52:58.9670,-0.124,-0.951,0.276,0.998
2026-07-13 16:52:58.9740,-0.123,-0.954,0.274,1.0
2026-07-13 16:52:58.9840,-0.124,-0.957,0.273,1.003
2026-07-13 16:52:58.9950,-0.125,-0.961,0.274,1.007
2026-07-13 16:52:59.0040,-0.125,-0.962,0.28,1.01
2026-07-13 16:52:59.0140,-0.127,-0.961,0.284,1.01
2026-07-13 16:52:59.0240,-0.128,-0.96,0.289,1.011
2026-07-13 16:52:59.0400,-0.13,-0.956,0.29,1.007
2026-07-13 16:52:59.0670,-0.129,-0.949,0.291,1.001
2026-07-13 16:52:59.0670,-0.129,-0.949,0.291,1.001
2026-07-13 16:52:59.0670,-0.129,-0.949,0.291,1.001
2026-07-13 16:52:59.0740,-0.127,-0.95,0.29,1.001
2026-07-13 16:52:59.0840,-0.124,-0.951,0.288,1.001
2026-07-13 16:52:59.0940,-0.12,-0.951,0.288,1.001
2026-07-13 16:52:59.1040,-0.119,-0.954,0.285,1.003
2026-07-13 16:52:59.1140,-0.122,-0.958,0.285,1.007
2026-07-13 16:52:59.1240,-0.126,-0.96,0.284,1.009
2026-07-13 16:52:59.1400,-0.128,-0.96,0.287,1.01
2026-07-13 16:52:59.1650,-0.129,-0.953,0.297,1.007
2026-07-13 16:52:59.1660,-0.129,-0.953,0.297,1.007
2026-07-13 16:52:59.1660,-0.129,-0.953,0.297,1.007
2026-07-13 16:52:59.1740,-0.13,-0.952,0.295,1.005
2026-07-13 16:52:59.1840,-0.126,-0.951,0.293,1.003
2026-07-13 16:52:59.1950,-0.123,-0.948,0.288,0.998
2026-07-13 16:52:59.2040,-0.118,-0.946,0.281,0.994
2026-07-13 16:52:59.2140,-0.117,-0.946,0.276,0.992
2026-07-13 16:52:59.2240,-0.114,-0.947,0.276,0.993
2026-07-13 16:52:59.2400,-0.115,-0.948,0.278,0.995
2026-07-13 16:52:59.2660,-0.121,-0.946,0.28,0.994
2026-07-13 16:52:59.2660,-0.121,-0.946,0.28,0.994
2026-07-13 16:52:59.2660,-0.121,-0.946,0.28,0.994
2026-07-13 16:52:59.2740,-0.124,-0.948,0.283,0.997
2026-07-13 16:52:59.2840,-0.124,-0.949,0.287,0.999
2026-07-13 16:52:59.2950,-0.126,-0.95,0.289,1.001
2026-07-13 16:52:59.3050,-0.127,-0.951,0.291,1.003
2026-07-13 16:52:59.3150,-0.125,-0.946,0.29,0.997
2026-07-13 16:52:59.3250,-0.124,-0.943,0.288,0.994
2026-07-13 16:52:59.3400,-0.122,-0.944,0.285,0.994
2026-07-13 16:52:59.3670,-0.121,-0.948,0.286,0.998
2026-07-13 16:52:59.3670,-0.121,-0.948,0.286,0.998
2026-07-13 16:52:59.3670,-0.121,-0.948,0.286,0.998
2026-07-13 16:52:59.3740,-0.122,-0.947,0.286,0.997
2026-07-13 16:52:59.3840,-0.125,-0.946,0.285,0.996
2026-07-13 16:52:59.3950,-0.128,-0.946,0.284,0.996
2026-07-13 16:52:59.4050,-0.13,-0.948,0.285,0.998
2026-07-13 16:52:59.4150,-0.129,-0.947,0.286,0.998
2026-07-13 16:52:59.4250,-0.128,-0.949,0.288,1.0
2026-07-13 16:52:59.4400,-0.128,-0.95,0.287,1.001
2026-07-13 16:52:59.4670,-0.129,-0.954,0.28,1.003
2026-07-13 16:52:59.4670,-0.129,-0.954,0.28,1.003
2026-07-13 16:52:59.4670,-0.129,-0.954,0.28,1.003
2026-07-13 16:52:59.4740,-0.13,-0.953,0.281,1.002
2026-07-13 16:52:59.4850,-0.129,-0.951,0.283,1.001
2026-07-13 16:52:59.4950,-0.132,-0.951,0.286,1.002
2026-07-13 16:52:59.5050,-0.136,-0.951,0.285,1.002
2026-07-13 16:52:59.5150,-0.135,-0.951,0.285,1.002
2026-07-13 16:52:59.5250,-0.135,-0.952,0.284,1.003
2026-07-13 16:52:59.5410,-0.134,-0.953,0.283,1.003
2026-07-13 16:52:59.5660,-0.133,-0.951,0.276,0.999
2026-07-13 16:52:59.5670,-0.133,-0.951,0.276,0.999
2026-07-13 16:52:59.5670,-0.133,-0.951,0.276,0.999
2026-07-13 16:52:59.5740,-0.133,-0.952,0.274,1.0
2026-07-13 16:52:59.5840,-0.132,-0.954,0.274,1.001
2026-07-13 16:52:59.5950,-0.13,-0.952,0.28,1.001
2026-07-13 16:52:59.6050,-0.13,-0.949,0.284,0.999
2026-07-13 16:52:59.6150,-0.129,-0.948,0.287,0.999
2026-07-13 16:52:59.6250,-0.129,-0.948,0.288,0.999
2026-07-13 16:52:59.6410,-0.129,-0.945,0.288,0.996
2026-07-13 16:52:59.6660,-0.127,-0.946,0.28,0.995
2026-07-13 16:52:59.6660,-0.127,-0.946,0.28,0.995
2026-07-13 16:52:59.6660,-0.127,-0.946,0.28,0.995
2026-07-13 16:52:59.6750,-0.125,-0.948,0.279,0.996
2026-07-13 16:52:59.6850,-0.124,-0.95,0.279,0.998
2026-07-13 16:52:59.6950,-0.124,-0.952,0.281,1.0
2026-07-13 16:52:59.7050,-0.122,-0.954,0.282,1.002
2026-07-13 16:52:59.7150,-0.122,-0.956,0.284,1.005
2026-07-13 16:52:59.7250,-0.124,-0.959,0.286,1.008
2026-07-13 16:52:59.7410,-0.125,-0.96,0.287,1.01
2026-07-13 16:52:59.7660,-0.131,-0.96,0.285,1.01
2026-07-13 16:52:59.7670,-0.131,-0.96,0.285,1.01
2026-07-13 16:52:59.7670,-0.131,-0.96,0.285,1.01
2026-07-13 16:52:59.7750,-0.133,-0.957,0.285,1.007
2026-07-13 16:52:59.7850,-0.134,-0.952,0.283,1.002
2026-07-13 16:52:59.7950,-0.132,-0.949,0.281,0.998
2026-07-13 16:52:59.8050,-0.128,-0.946,0.278,0.994
2026-07-13 16:52:59.8150,-0.124,-0.945,0.271,0.991
2026-07-13 16:52:59.8250,-0.12,-0.948,0.266,0.992
2026-07-13 16:52:59.8410,-0.118,-0.951,0.263,0.994
2026-07-13 16:52:59.8670,-0.108,-0.955,0.255,0.994
2026-07-13 16:52:59.8670,-0.108,-0.955,0.255,0.994
2026-07-13 16:52:59.8670,-0.108,-0.955,0.255,0.994
2026-07-13 16:52:59.8750,-0.109,-0.956,0.255,0.995
2026-07-13 16:52:59.8850,-0.115,-0.957,0.257,0.998
2026-07-13 16:52:59.8950,-0.12,-0.955,0.26,0.997
2026-07-13 16:52:59.9050,-0.127,-0.954,0.261,0.997
2026-07-13 16:52:59.9160,-0.131,-0.953,0.264,0.998
2026-07-13 16:52:59.9260,-0.136,-0.956,0.268,1.002
2026-07-13 16:52:59.9400,-0.136,-0.958,0.268,1.004
2026-07-13 16:52:59.9650,-0.128,-0.961,0.256,1.003
2026-07-13 16:52:59.9650,-0.128,-0.961,0.256,1.003
2026-07-13 16:52:59.9660,-0.128,-0.961,0.256,1.003
2026-07-13 16:52:59.9750,-0.123,-0.96,0.259,1.002
2026-07-13 16:52:59.9850,-0.121,-0.957,0.262,1.0
2026-07-13 16:52:59.9950,-0.119,-0.953,0.263,0.996
2026-07-13 16:53:00.0060,-0.121,-0.952,0.261,0.995
2026-07-13 16:53:00.0160,-0.125,-0.953,0.262,0.996
2026-07-13 16:53:00.0260,-0.126,-0.952,0.262,0.995
2026-07-13 16:53:00.0410,-0.125,-0.952,0.26,0.995
2026-07-13 16:53:00.0660,-0.124,-0.957,0.259,0.999
2026-07-13 16:53:00.0670,-0.124,-0.957,0.259,0.999
2026-07-13 16:53:00.0670,-0.124,-0.957,0.259,0.999
2026-07-13 16:53:00.0750,-0.125,-0.957,0.261,1.0
2026-07-13 16:53:00.0860,-0.124,-0.958,0.261,1.001
2026-07-13 16:53:00.0950,-0.128,-0.958,0.261,1.001
2026-07-13 16:53:00.1060,-0.131,-0.956,0.26,0.999
2026-07-13 16:53:00.1160,-0.134,-0.954,0.261,0.998
2026-07-13 16:53:00.1260,-0.135,-0.953,0.261,0.997
2026-07-13 16:53:00.1410,-0.136,-0.953,0.261,0.997
2026-07-13 16:53:00.1640,-0.136,-0.953,0.258,0.997
2026-07-13 16:53:00.1650,-0.136,-0.953,0.258,0.997
2026-07-13 16:53:00.1650,-0.137,-0.956,0.257,0.999
2026-07-13 16:53:00.1760,-0.135,-0.959,0.257,1.002
2026-07-13 16:53:00.1860,-0.135,-0.961,0.259,1.004
2026-07-13 16:53:00.1960,-0.137,-0.963,0.26,1.007
2026-07-13 16:53:00.2060,-0.137,-0.963,0.263,1.008
2026-07-13 16:53:00.2160,-0.137,-0.963,0.266,1.008
2026-07-13 16:53:00.2260,-0.138,-0.963,0.266,1.009
2026-07-13 16:53:00.2420,-0.139,-0.962,0.267,1.008
2026-07-13 16:53:00.2680,-0.136,-0.961,0.264,1.006
2026-07-13 16:53:00.2680,-0.136,-0.961,0.264,1.006
2026-07-13 16:53:00.2690,-0.136,-0.961,0.264,1.006
2026-07-13 16:53:00.2760,-0.134,-0.957,0.261,1.001
2026-07-13 16:53:00.2860,-0.13,-0.955,0.258,0.998
2026-07-13 16:53:00.2960,-0.126,-0.957,0.256,0.999
2026-07-13 16:53:00.3060,-0.123,-0.957,0.253,0.997
2026-07-13 16:53:00.3160,-0.121,-0.958,0.252,0.998
2026-07-13 16:53:00.3260,-0.121,-0.958,0.253,0.998
2026-07-13 16:53:00.3420,-0.123,-0.959,0.253,0.999
2026-07-13 16:53:00.3660,-0.134,-0.958,0.26,1.002
2026-07-13 16:53:00.3660,-0.134,-0.958,0.26,1.002
2026-07-13 16:53:00.3660,-0.134,-0.958,0.26,1.002
2026-07-13 16:53:00.3760,-0.136,-0.954,0.264,0.999
2026-07-13 16:53:00.3860,-0.134,-0.951,0.262,0.995
2026-07-13 16:53:00.3960,-0.133,-0.949,0.262,0.993
2026-07-13 16:53:00.4060,-0.129,-0.95,0.262,0.994
2026-07-13 16:53:00.4170,-0.121,-0.951,0.261,0.994
2026-07-13 16:53:00.4270,-0.119,-0.952,0.257,0.993
2026-07-13 16:53:00.4420,-0.116,-0.954,0.254,0.994
2026-07-13 16:53:00.4670,-0.12,-0.957,0.254,0.997
2026-07-13 16:53:00.4670,-0.12,-0.957,0.254,0.997
2026-07-13 16:53:00.4680,-0.12,-0.957,0.254,0.997
2026-07-13 16:53:00.4760,-0.123,-0.958,0.257,0.999
2026-07-13 16:53:00.4860,-0.128,-0.959,0.26,1.002
2026-07-13 16:53:00.4960,-0.13,-0.959,0.264,1.003
2026-07-13 16:53:00.5070,-0.133,-0.959,0.266,1.004
2026-07-13 16:53:00.5170,-0.131,-0.957,0.266,1.002
2026-07-13 16:53:00.5270,-0.129,-0.957,0.264,1.001
2026-07-13 16:53:00.5410,-0.128,-0.957,0.26,1.0
2026-07-13 16:53:00.5660,-0.126,-0.956,0.254,0.997
2026-07-13 16:53:00.5660,-0.126,-0.956,0.254,0.997
2026-07-13 16:53:00.5670,-0.126,-0.956,0.254,0.997
2026-07-13 16:53:00.5760,-0.125,-0.955,0.259,0.997
2026-07-13 16:53:00.5860,-0.126,-0.955,0.262,0.998
2026-07-13 16:53:00.5960,-0.126,-0.956,0.265,1.0
2026-07-13 16:53:00.6060,-0.129,-0.957,0.262,1.001
2026-07-13 16:53:00.6170,-0.132,-0.954,0.258,0.997
2026-07-13 16:53:00.6270,-0.133,-0.954,0.255,0.996
2026-07-13 16:53:00.6420,-0.134,-0.956,0.255,0.998
2026-07-13 16:53:00.6640,-0.131,-0.959,0.262,1.003
2026-07-13 16:53:00.6640,-0.131,-0.959,0.262,1.003
2026-07-13 16:53:00.6660,-0.13,-0.957,0.262,1.001
2026-07-13 16:53:00.6760,-0.131,-0.957,0.264,1.001
2026-07-13 16:53:00.6870,-0.132,-0.957,0.266,1.002
2026-07-13 16:53:00.6960,-0.132,-0.956,0.271,1.002
2026-07-13 16:53:00.7070,-0.133,-0.956,0.274,1.003
2026-07-13 16:53:00.7170,-0.134,-0.952,0.273,0.999
2026-07-13 16:53:00.7270,-0.137,-0.95,0.269,0.997
2026-07-13 16:53:00.7430,-0.136,-0.951,0.268,0.997
2026-07-13 16:53:00.7670,-0.13,-0.95,0.264,0.995
2026-07-13 16:53:00.7670,-0.13,-0.95,0.264,0.995
2026-07-13 16:53:00.7670,-0.13,-0.95,0.264,0.995
2026-07-13 16:53:00.7770,-0.127,-0.951,0.265,0.995
2026-07-13 16:53:00.7860,-0.127,-0.952,0.266,0.997
2026-07-13 16:53:00.7970,-0.127,-0.952,0.27,0.998
2026-07-13 16:53:00.8070,-0.129,-0.954,0.271,1.0
2026-07-13 16:53:00.8170,-0.129,-0.954,0.274,1.001
2026-07-13 16:53:00.8270,-0.13,-0.954,0.278,1.002
2026-07-13 16:53:00.8420,-0.131,-0.957,0.279,1.005
2026-07-13 16:53:00.8680,-0.127,-0.958,0.272,1.004
2026-07-13 16:53:00.8680,-0.127,-0.958,0.272,1.004
2026-07-13 16:53:00.8680,-0.127,-0.958,0.272,1.004
2026-07-13 16:53:00.8770,-0.125,-0.958,0.271,1.003
2026-07-13 16:53:00.8870,-0.125,-0.959,0.271,1.004
2026-07-13 16:53:00.8970,-0.122,-0.959,0.27,1.004
2026-07-13 16:53:00.9070,-0.121,-0.958,0.273,1.003
2026-07-13 16:53:00.9170,-0.124,-0.956,0.275,1.002
2026-07-13 16:53:00.9270,-0.124,-0.956,0.275,1.002
2026-07-13 16:53:00.9430,-0.125,-0.954,0.278,1.002
2026-07-13 16:53:00.9670,-0.125,-0.951,0.277,0.998
2026-07-13 16:53:00.9670,-0.125,-0.951,0.277,0.998
2026-07-13 16:53:00.9670,-0.125,-0.951,0.277,0.998
2026-07-13 16:53:00.9770,-0.124,-0.953,0.274,0.999
2026-07-13 16:53:00.9870,-0.122,-0.954,0.274,1.0
2026-07-13 16:53:00.9970,-0.122,-0.954,0.273,1.0
2026-07-13 16:53:01.0070,-0.12,-0.952,0.273,0.998
2026-07-13 16:53:01.0170,-0.12,-0.954,0.274,1.0
2026-07-13 16:53:01.0280,-0.122,-0.954,0.277,1.001
2026-07-13 16:53:01.0430,-0.125,-0.951,0.281,0.999
2026-07-13 16:53:01.0660,-0.128,-0.951,0.282,1.0
2026-07-13 16:53:01.0660,-0.128,-0.951,0.282,1.0
2026-07-13 16:53:01.0670,-0.127,-0.951,0.282,1.0
2026-07-13 16:53:01.0770,-0.128,-0.952,0.281,1.001
2026-07-13 16:53:01.0870,-0.125,-0.955,0.278,1.002
2026-07-13 16:53:01.0990,-0.123,-0.957,0.279,1.004
2026-07-13 16:53:01.1070,-0.122,-0.957,0.277,1.004
2026-07-13 16:53:01.1180,-0.122,-0.955,0.275,1.001
2026-07-13 16:53:01.1290,-0.121,-0.956,0.275,1.002
2026-07-13 16:53:01.1430,-0.123,-0.957,0.276,1.004
2026-07-13 16:53:01.1670,-0.128,-0.952,0.277,1.0
2026-07-13 16:53:01.1670,-0.128,-0.952,0.277,1.0
2026-07-13 16:53:01.1680,-0.128,-0.952,0.277,1.0
2026-07-13 16:53:01.1770,-0.13,-0.951,0.279,1.0
2026-07-13 16:53:01.1870,-0.129,-0.952,0.279,1.0
2026-07-13 16:53:01.1970,-0.128,-0.952,0.281,1.001
2026-07-13 16:53:01.2070,-0.126,-0.953,0.279,1.001
2026-07-13 16:53:01.2180,-0.125,-0.955,0.278,1.002
2026-07-13 16:53:01.2290,-0.125,-0.954,0.276,1.001
2026-07-13 16:53:01.2430,-0.127,-0.952,0.276,0.999
2026-07-13 16:53:01.2670,-0.13,-0.948,0.272,0.995
2026-07-13 16:53:01.2670,-0.13,-0.948,0.272,0.995
2026-07-13 16:53:01.2680,-0.132,-0.948,0.27,0.994
2026-07-13 16:53:01.2850,-0.134,-0.95,0.268,0.996
2026-07-13 16:53:01.2870,-0.135,-0.952,0.268,0.998
2026-07-13 16:53:01.2970,-0.135,-0.952,0.269,0.998
2026-07-13 16:53:01.3080,-0.132,-0.954,0.273,1.001
2026-07-13 16:53:01.3180,-0.129,-0.956,0.275,1.003
2026-07-13 16:53:01.3310,-0.126,-0.958,0.278,1.005
2026-07-13 16:53:01.3420,-0.125,-0.958,0.28,1.006
2026-07-13 16:53:01.3650,-0.124,-0.953,0.276,1.0
2026-07-13 16:53:01.3650,-0.124,-0.953,0.276,1.0
2026-07-13 16:53:01.3670,-0.124,-0.952,0.279,1.0
2026-07-13 16:53:01.3850,-0.125,-0.95,0.284,0.999
2026-07-13 16:53:01.3880,-0.126,-0.951,0.288,1.002
2026-07-13 16:53:01.3980,-0.124,-0.947,0.288,0.998
2026-07-13 16:53:01.4080,-0.121,-0.947,0.285,0.996
2026-07-13 16:53:01.4180,-0.121,-0.948,0.282,0.996
2026-07-13 16:53:01.4290,-0.121,-0.95,0.283,0.999
