time,gFx,gFy,gFz
2026-07-13 19:46:26.0110,0.035,-1.022,0.026,1.023
2026-07-13 19:46:26.0110,0.035,-1.022,0.026,1.023
2026-07-13 19:46:26.0160,0.06,-1.013,0.032,1.015
2026-07-13 19:46:26.0310,0.078,-1.001,0.031,1.005
2026-07-13 19:46:26.0360,0.088,-0.983,0.027,0.987
2026-07-13 19:46:26.0470,0.084,-0.969,0.019,0.973
2026-07-13 19:46:26.0570,0.06,-0.965,0.003,0.967
2026-07-13 19:46:26.0670,0.03,-0.966,-0.013,0.967
2026-07-13 19:46:26.0820,0.007,-0.982,-0.018,0.982
2026-07-13 19:46:26.0870,-0.006,-1.011,-0.023,1.011
2026-07-13 19:46:26.1110,0.022,-1.066,-0.014,1.066
2026-07-13 19:46:26.1120,0.022,-1.066,-0.014,1.066
2026-07-13 19:46:26.1160,0.047,-1.077,-0.001,1.078
2026-07-13 19:46:26.1300,0.073,-1.07,0.014,1.073
2026-07-13 19:46:26.1360,0.082,-1.042,0.026,1.046
2026-07-13 19:46:26.1470,0.075,-1.002,0.028,1.005
2026-07-13 19:46:26.1570,0.048,-0.966,0.021,0.967
2026-07-13 19:46:26.1670,0.008,-0.948,0.008,0.948
2026-07-13 19:46:26.1810,-0.025,-0.949,-0.005,0.949
2026-07-13 19:46:26.1870,-0.046,-0.96,-0.006,0.961
2026-07-13 19:46:26.2120,-0.038,-0.992,0.019,0.993
2026-07-13 19:46:26.2120,-0.038,-0.992,0.019,0.993
2026-07-13 19:46:26.2170,0.004,-0.991,0.032,0.992
2026-07-13 19:46:26.2300,0.051,-0.984,0.035,0.986
2026-07-13 19:46:26.2370,0.088,-0.977,0.023,0.981
2026-07-13 19:46:26.2470,0.109,-0.974,0.004,0.98
2026-07-13 19:46:26.2570,0.109,-0.977,-0.017,0.983
2026-07-13 19:46:26.2670,0.087,-0.984,-0.034,0.988
2026-07-13 19:46:26.2820,0.044,-0.994,-0.038,0.996
2026-07-13 19:46:26.2870,0.002,-0.998,-0.026,0.998
2026-07-13 19:46:26.3120,-0.025,-0.985,0.019,0.986
2026-07-13 19:46:26.3120,-0.025,-0.985,0.019,0.986
2026-07-13 19:46:26.3170,-0.019,-0.979,0.029,0.98
2026-07-13 19:46:26.3300,0.002,-0.975,0.026,0.975
2026-07-13 19:46:26.3370,0.025,-0.98,0.013,0.98
2026-07-13 19:46:26.3470,0.049,-0.99,-0.007,0.991
2026-07-13 19:46:26.3570,0.078,-0.999,-0.022,1.002
2026-07-13 19:46:26.3670,0.104,-1.004,-0.023,1.01
2026-07-13 19:46:26.3820,0.113,-1.009,-0.025,1.016
2026-07-13 19:46:26.3870,0.095,-1.007,-0.03,1.012
2026-07-13 19:46:26.4130,0.014,-0.991,-0.025,0.991
2026-07-13 19:46:26.4130,0.014,-0.991,-0.025,0.991
2026-07-13 19:46:26.4170,-0.019,-0.978,-0.012,0.978
2026-07-13 19:46:26.4300,-0.041,-0.975,-0.002,0.976
2026-07-13 19:46:26.4370,-0.048,-0.985,0.0,0.986
2026-07-13 19:46:26.4470,-0.029,-1.001,0.001,1.001
2026-07-13 19:46:26.4570,0.008,-1.017,-0.0,1.017
2026-07-13 19:46:26.4670,0.049,-1.027,-0.006,1.028
2026-07-13 19:46:26.4820,0.088,-1.029,-0.013,1.033
2026-07-13 19:46:26.4870,0.113,-1.025,-0.017,1.031
2026-07-13 19:46:26.5160,0.1,-1.007,-0.039,1.013
2026-07-13 19:46:26.5160,0.1,-1.007,-0.039,1.013
2026-07-13 19:46:26.5170,0.067,-1.0,-0.048,1.003
2026-07-13 19:46:26.5310,0.033,-0.994,-0.047,0.996
2026-07-13 19:46:26.5370,0.002,-0.995,-0.039,0.996
2026-07-13 19:46:26.5470,-0.022,-1.0,-0.028,1.001
2026-07-13 19:46:26.5570,-0.034,-1.005,-0.01,1.006
2026-07-13 19:46:26.5680,-0.032,-1.006,0.012,1.007
2026-07-13 19:46:26.5830,-0.018,-1.002,0.029,1.003
2026-07-13 19:46:26.5870,-0.005,-0.994,0.036,0.995
2026-07-13 19:46:26.6120,0.028,-0.982,0.014,0.982
2026-07-13 19:46:26.6130,0.028,-0.982,0.014,0.982
2026-07-13 19:46:26.6170,0.051,-0.98,-0.01,0.981
2026-07-13 19:46:26.6300,0.067,-0.978,-0.035,0.981
2026-07-13 19:46:26.6370,0.069,-0.981,-0.057,0.985
2026-07-13 19:46:26.6480,0.065,-0.99,-0.065,0.994
2026-07-13 19:46:26.6590,0.055,-0.999,-0.056,1.002
2026-07-13 19:46:26.6680,0.041,-1.005,-0.041,1.007
2026-07-13 19:46:26.6820,0.025,-1.007,-0.024,1.008
2026-07-13 19:46:26.6880,0.013,-1.004,-0.006,1.004
2026-07-13 19:46:26.7120,-0.001,-1.011,0.024,1.011
2026-07-13 19:46:26.7120,-0.001,-1.011,0.024,1.011
2026-07-13 19:46:26.7170,-0.006,-1.022,0.035,1.023
2026-07-13 19:46:26.7300,-0.006,-1.04,0.048,1.041
2026-07-13 19:46:26.7370,0.008,-1.05,0.057,1.052
2026-07-13 19:46:26.7480,0.033,-1.048,0.065,1.051
2026-07-13 19:46:26.7590,0.07,-1.022,0.062,1.026
2026-07-13 19:46:26.7680,0.095,-0.981,0.042,0.986
2026-07-13 19:46:26.7820,0.108,-0.94,0.008,0.946
2026-07-13 19:46:26.7880,0.106,-0.903,-0.029,0.91
2026-07-13 19:46:26.8120,0.047,-0.844,-0.076,0.849
2026-07-13 19:46:26.8120,0.047,-0.844,-0.076,0.849
2026-07-13 19:46:26.8180,0.008,-0.819,-0.08,0.823
2026-07-13 19:46:26.8300,-0.026,-0.795,-0.072,0.799
2026-07-13 19:46:26.8380,-0.049,-0.769,-0.06,0.773
2026-07-13 19:46:26.8480,-0.063,-0.735,-0.047,0.739
2026-07-13 19:46:26.8590,-0.067,-0.697,-0.04,0.701
2026-07-13 19:46:26.8680,-0.066,-0.654,-0.035,0.658
2026-07-13 19:46:26.8830,-0.061,-0.608,-0.033,0.612
2026-07-13 19:46:26.8880,-0.057,-0.564,-0.034,0.568
2026-07-13 19:46:26.9120,-0.053,-0.498,-0.044,0.503
2026-07-13 19:46:26.9120,-0.053,-0.498,-0.044,0.503
2026-07-13 19:46:26.9180,-0.044,-0.472,-0.054,0.477
2026-07-13 19:46:26.9300,-0.029,-0.447,-0.06,0.452
2026-07-13 19:46:26.9380,-0.006,-0.425,-0.063,0.43
2026-07-13 19:46:26.9480,0.026,-0.402,-0.061,0.407
2026-07-13 19:46:26.9590,0.061,-0.383,-0.054,0.392
2026-07-13 19:46:26.9680,0.1,-0.375,-0.054,0.392
2026-07-13 19:46:26.9820,0.131,-0.382,-0.066,0.409
2026-07-13 19:46:26.9880,0.151,-0.402,-0.091,0.439
2026-07-13 19:46:27.0120,0.13,-0.49,-0.169,0.534
2026-07-13 19:46:27.0120,0.13,-0.49,-0.169,0.534
2026-07-13 19:46:27.0180,0.069,-0.56,-0.204,0.6
2026-07-13 19:46:27.0300,-0.012,-0.635,-0.228,0.675
2026-07-13 19:46:27.0380,-0.086,-0.694,-0.215,0.732
2026-07-13 19:46:27.0480,-0.141,-0.738,-0.167,0.77
2026-07-13 19:46:27.0590,-0.17,-0.771,-0.092,0.795
2026-07-13 19:46:27.0680,-0.17,-0.801,-0.014,0.819
2026-07-13 19:46:27.0830,-0.153,-0.836,0.044,0.851
2026-07-13 19:46:27.0890,-0.108,-0.872,0.075,0.882
2026-07-13 19:46:27.1140,0.007,-0.944,0.01,0.944
2026-07-13 19:46:27.1140,0.007,-0.944,0.01,0.944
2026-07-13 19:46:27.1180,0.056,-0.982,-0.065,0.986
2026-07-13 19:46:27.1310,0.096,-1.017,-0.132,1.03
2026-07-13 19:46:27.1380,0.114,-1.051,-0.181,1.073
2026-07-13 19:46:27.1480,0.133,-1.061,-0.196,1.087
2026-07-13 19:46:27.1590,0.136,-1.045,-0.177,1.069
2026-07-13 19:46:27.1680,0.084,-1.035,-0.152,1.049
2026-07-13 19:46:27.1830,0.026,-1.029,-0.129,1.037
2026-07-13 19:46:27.1880,0.006,-1.034,-0.098,1.039
2026-07-13 19:46:27.2120,0.004,-1.103,-0.056,1.104
2026-07-13 19:46:27.2130,0.004,-1.103,-0.056,1.104
2026-07-13 19:46:27.2180,0.036,-1.138,-0.025,1.139
2026-07-13 19:46:27.2310,0.052,-1.17,-0.003,1.171
2026-07-13 19:46:27.2380,0.051,-1.188,-0.004,1.189
2026-07-13 19:46:27.2490,0.063,-1.18,-0.014,1.182
2026-07-13 19:46:27.2590,0.074,-1.161,-0.026,1.164
2026-07-13 19:46:27.2690,0.079,-1.137,-0.039,1.14
2026-07-13 19:46:27.2820,0.079,-1.11,-0.039,1.113
2026-07-13 19:46:27.2890,0.048,-1.099,-0.041,1.101
2026-07-13 19:46:27.3110,-0.033,-1.096,-0.046,1.097
2026-07-13 19:46:27.3120,-0.033,-1.096,-0.046,1.097
2026-07-13 19:46:27.3180,-0.043,-1.104,-0.047,1.106
2026-07-13 19:46:27.3310,-0.033,-1.11,-0.053,1.112
2026-07-13 19:46:27.3380,-0.01,-1.115,-0.059,1.117
2026-07-13 19:46:27.3490,0.013,-1.134,-0.059,1.136
2026-07-13 19:46:27.3590,0.023,-1.163,-0.074,1.166
2026-07-13 19:46:27.3690,0.031,-1.189,-0.094,1.193
2026-07-13 19:46:27.3830,0.051,-1.204,-0.098,1.209
2026-07-13 19:46:27.3890,0.08,-1.205,-0.07,1.21
2026-07-13 19:46:27.4120,0.086,-1.182,0.004,1.185
2026-07-13 19:46:27.4120,0.086,-1.182,0.004,1.185
2026-07-13 19:46:27.4190,0.059,-1.168,0.035,1.17
2026-07-13 19:46:27.4310,-0.0,-1.163,0.05,1.164
2026-07-13 19:46:27.4390,-0.072,-1.175,0.071,1.179
2026-07-13 19:46:27.4490,-0.12,-1.183,0.114,1.195
2026-07-13 19:46:27.4590,-0.126,-1.175,0.163,1.193
2026-07-13 19:46:27.4690,-0.109,-1.147,0.207,1.171
2026-07-13 19:46:27.4830,-0.078,-1.105,0.23,1.131
2026-07-13 19:46:27.4890,-0.043,-1.076,0.229,1.101
2026-07-13 19:46:27.5140,0.005,-1.054,0.198,1.072
2026-07-13 19:46:27.5150,0.005,-1.054,0.198,1.072
2026-07-13 19:46:27.5190,0.012,-1.057,0.18,1.072
2026-07-13 19:46:27.5310,0.005,-1.065,0.173,1.079
2026-07-13 19:46:27.5390,-0.002,-1.082,0.178,1.097
2026-07-13 19:46:27.5490,-0.003,-1.113,0.206,1.132
2026-07-13 19:46:27.5600,-0.001,-1.143,0.25,1.17
2026-07-13 19:46:27.5700,-0.005,-1.161,0.294,1.198
2026-07-13 19:46:27.5850,-0.023,-1.178,0.32,1.221
2026-07-13 19:46:27.5890,-0.054,-1.2,0.327,1.245
2026-07-13 19:46:27.6130,-0.132,-1.242,0.314,1.288
2026-07-13 19:46:27.6130,-0.132,-1.242,0.314,1.288
2026-07-13 19:46:27.6190,-0.152,-1.245,0.312,1.292
2026-07-13 19:46:27.6310,-0.154,-1.233,0.317,1.282
2026-07-13 19:46:27.6390,-0.132,-1.21,0.325,1.26
2026-07-13 19:46:27.6490,-0.098,-1.189,0.332,1.238
2026-07-13 19:46:27.6600,-0.078,-1.181,0.34,1.231
2026-07-13 19:46:27.6690,-0.083,-1.186,0.351,1.24
2026-07-13 19:46:27.6850,-0.113,-1.224,0.378,1.286
2026-07-13 19:46:27.6890,-0.156,-1.294,0.428,1.372
2026-07-13 19:46:27.7120,-0.202,-1.448,0.595,1.578
2026-07-13 19:46:27.7130,-0.202,-1.448,0.595,1.578
2026-07-13 19:46:27.7190,-0.18,-1.488,0.708,1.658
2026-07-13 19:46:27.7320,-0.124,-1.491,0.808,1.7
2026-07-13 19:46:27.7390,-0.036,-1.441,0.851,1.674
2026-07-13 19:46:27.7490,0.065,-1.343,0.811,1.57
2026-07-13 19:46:27.7600,0.14,-1.215,0.708,1.413
2026-07-13 19:46:27.7700,0.182,-1.076,0.582,1.237
2026-07-13 19:46:27.7860,0.185,-0.949,0.453,1.068
2026-07-13 19:46:27.7900,0.16,-0.857,0.342,0.936
2026-07-13 19:46:27.8160,0.061,-0.794,0.205,0.822
2026-07-13 19:46:27.8160,0.061,-0.794,0.205,0.822
2026-07-13 19:46:27.8190,0.008,-0.802,0.178,0.822
2026-07-13 19:46:27.8310,-0.042,-0.834,0.178,0.854
2026-07-13 19:46:27.8390,-0.089,-0.887,0.204,0.914
2026-07-13 19:46:27.8490,-0.128,-0.938,0.247,0.978
2026-07-13 19:46:27.8600,-0.15,-0.968,0.293,1.022
2026-07-13 19:46:27.8700,-0.163,-0.972,0.322,1.037
2026-07-13 19:46:27.8850,-0.163,-0.945,0.336,1.016
2026-07-13 19:46:27.8900,-0.155,-0.902,0.326,0.972
2026-07-13 19:46:27.9130,-0.097,-0.809,0.297,0.867
2026-07-13 19:46:27.9130,-0.097,-0.809,0.297,0.867
2026-07-13 19:46:27.9190,-0.057,-0.776,0.291,0.831
2026-07-13 19:46:27.9320,-0.016,-0.749,0.306,0.809
2026-07-13 19:46:27.9390,0.02,-0.732,0.328,0.802
2026-07-13 19:46:27.9500,0.051,-0.723,0.35,0.805
2026-07-13 19:46:27.9600,0.076,-0.722,0.372,0.816
2026-07-13 19:46:27.9700,0.083,-0.726,0.396,0.831
2026-07-13 19:46:27.9850,0.072,-0.722,0.425,0.841
2026-07-13 19:46:27.9900,0.064,-0.706,0.452,0.841
2026-07-13 19:46:28.0140,0.052,-0.653,0.465,0.803
2026-07-13 19:46:28.0140,0.052,-0.653,0.465,0.803
2026-07-13 19:46:28.0200,0.054,-0.63,0.452,0.777
2026-07-13 19:46:28.0320,0.056,-0.617,0.433,0.756
2026-07-13 19:46:28.0400,0.066,-0.646,0.431,0.779
2026-07-13 19:46:28.0500,0.095,-0.752,0.467,0.89
2026-07-13 19:46:28.0600,0.11,-0.91,0.501,1.045
2026-07-13 19:46:28.0700,0.066,-1.136,0.456,1.226
2026-07-13 19:46:28.0840,-0.029,-1.457,0.357,1.5
2026-07-13 19:46:28.0900,-0.1,-1.806,0.29,1.832
2026-07-13 19:46:28.1150,0.001,-1.916,0.257,1.933
2026-07-13 19:46:28.1150,0.001,-1.916,0.257,1.933
2026-07-13 19:46:28.1200,0.105,-1.714,0.301,1.743
2026-07-13 19:46:28.1320,0.165,-1.483,0.339,1.53
2026-07-13 19:46:28.1400,0.187,-1.257,0.322,1.311
2026-07-13 19:46:28.1500,0.214,-1.047,0.258,1.099
2026-07-13 19:46:28.1610,0.238,-0.859,0.198,0.913
2026-07-13 19:46:28.1700,0.258,-0.705,0.162,0.768
2026-07-13 19:46:28.1860,0.247,-0.597,0.129,0.659
2026-07-13 19:46:28.1900,0.202,-0.539,0.102,0.585
2026-07-13 19:46:28.2130,0.027,-0.539,0.068,0.544
2026-07-13 19:46:28.2130,0.027,-0.539,0.068,0.544
2026-07-13 19:46:28.2200,-0.058,-0.57,0.073,0.578
2026-07-13 19:46:28.2320,-0.116,-0.629,0.09,0.646
2026-07-13 19:46:28.2400,-0.14,-0.739,0.12,0.762
2026-07-13 19:46:28.2500,-0.142,-0.871,0.171,0.899
2026-07-13 19:46:28.2610,-0.143,-1.008,0.196,1.037
2026-07-13 19:46:28.2700,-0.091,-1.13,0.206,1.152
2026-07-13 19:46:28.2860,-0.007,-1.212,0.187,1.226
2026-07-13 19:46:28.2900,0.085,-1.243,0.13,1.253
2026-07-13 19:46:28.3130,0.211,-1.176,-0.003,1.195
2026-07-13 19:46:28.3140,0.211,-1.176,-0.003,1.195
2026-07-13 19:46:28.3200,0.246,-1.096,-0.037,1.124
2026-07-13 19:46:28.3320,0.241,-1.022,-0.041,1.051
2026-07-13 19:46:28.3400,0.186,-0.96,-0.023,0.978
2026-07-13 19:46:28.3500,0.105,-0.914,0.003,0.92
2026-07-13 19:46:28.3610,0.028,-0.899,0.036,0.9
2026-07-13 19:46:28.3710,-0.028,-0.93,0.081,0.934
2026-07-13 19:46:28.3860,-0.059,-0.98,0.129,0.99
2026-07-13 19:46:28.3900,-0.055,-1.05,0.168,1.065
2026-07-13 19:46:28.4130,0.009,-1.211,0.197,1.227
2026-07-13 19:46:28.4130,0.009,-1.211,0.197,1.227
2026-07-13 19:46:28.4200,0.055,-1.248,0.178,1.262
2026-07-13 19:46:28.4320,0.113,-1.219,0.143,1.233
2026-07-13 19:46:28.4400,0.156,-1.126,0.087,1.14
2026-07-13 19:46:28.4500,0.147,-1.005,0.024,1.016
2026-07-13 19:46:28.4610,0.084,-0.895,-0.03,0.899
2026-07-13 19:46:28.4710,-0.01,-0.813,-0.064,0.816
2026-07-13 19:46:28.4850,-0.104,-0.761,-0.077,0.772
2026-07-13 19:46:28.4910,-0.176,-0.742,-0.063,0.765
2026-07-13 19:46:28.5140,-0.21,-0.779,0.074,0.81
2026-07-13 19:46:28.5140,-0.21,-0.779,0.074,0.81
2026-07-13 19:46:28.5210,-0.175,-0.824,0.159,0.857
2026-07-13 19:46:28.5330,-0.135,-0.876,0.208,0.91
2026-07-13 19:46:28.5410,-0.114,-0.913,0.206,0.943
2026-07-13 19:46:28.5510,-0.129,-0.94,0.175,0.965
2026-07-13 19:46:28.5610,-0.177,-0.959,0.142,0.985
2026-07-13 19:46:28.5710,-0.221,-0.979,0.117,1.01
2026-07-13 19:46:28.5870,-0.253,-1.006,0.103,1.042
2026-07-13 19:46:28.5910,-0.27,-1.019,0.08,1.057
2026-07-13 19:46:28.6180,-0.242,-1.078,0.044,1.106
2026-07-13 19:46:28.6180,-0.242,-1.078,0.044,1.106
2026-07-13 19:46:28.6210,-0.172,-1.106,0.074,1.122
2026-07-13 19:46:28.6330,-0.099,-1.118,0.12,1.129
2026-07-13 19:46:28.6410,-0.042,-1.12,0.163,1.133
2026-07-13 19:46:28.6510,-0.013,-1.114,0.198,1.132
2026-07-13 19:46:28.6610,-0.03,-1.105,0.216,1.126
2026-07-13 19:46:28.6710,-0.07,-1.096,0.215,1.119
2026-07-13 19:46:28.6860,-0.106,-1.081,0.197,1.104
2026-07-13 19:46:28.6910,-0.127,-1.059,0.173,1.081
2026-07-13 19:46:28.7130,-0.126,-0.98,0.133,0.997
2026-07-13 19:46:28.7130,-0.126,-0.98,0.133,0.997
2026-07-13 19:46:28.7210,-0.104,-0.938,0.127,0.952
2026-07-13 19:46:28.7330,-0.082,-0.905,0.133,0.918
2026-07-13 19:46:28.7410,-0.066,-0.887,0.144,0.901
2026-07-13 19:46:28.7510,-0.06,-0.889,0.151,0.904
2026-07-13 19:46:28.7610,-0.067,-0.909,0.15,0.924
2026-07-13 19:46:28.7710,-0.072,-0.934,0.144,0.948
2026-07-13 19:46:28.7870,-0.075,-0.956,0.134,0.968
2026-07-13 19:46:28.7910,-0.078,-0.976,0.122,0.987
2026-07-13 19:46:28.8150,-0.086,-1.001,0.097,1.009
2026-07-13 19:46:28.8150,-0.086,-1.001,0.097,1.009
2026-07-13 19:46:28.8210,-0.086,-1.009,0.084,1.016
2026-07-13 19:46:28.8330,-0.087,-1.018,0.078,1.025
2026-07-13 19:46:28.8410,-0.087,-1.024,0.079,1.031
2026-07-13 19:46:28.8510,-0.094,-1.022,0.079,1.029
2026-07-13 19:46:28.8610,-0.108,-1.009,0.075,1.018
2026-07-13 19:46:28.8710,-0.124,-0.986,0.068,0.996
2026-07-13 19:46:28.8870,-0.138,-0.963,0.058,0.975
2026-07-13 19:46:28.8910,-0.151,-0.947,0.052,0.96
2026-07-13 19:46:28.9150,-0.16,-0.944,0.061,0.959
2026-07-13 19:46:28.9150,-0.16,-0.944,0.061,0.959
2026-07-13 19:46:28.9210,-0.156,-0.959,0.064,0.974
2026-07-13 19:46:28.9330,-0.144,-0.971,0.065,0.984
2026-07-13 19:46:28.9420,-0.133,-0.977,0.055,0.988
2026-07-13 19:46:28.9510,-0.121,-0.971,0.034,0.979
2026-07-13 19:46:28.9610,-0.108,-0.955,0.013,0.961
2026-07-13 19:46:28.9720,-0.096,-0.94,-0.004,0.945
2026-07-13 19:46:28.9870,-0.087,-0.935,-0.012,0.939
2026-07-13 19:46:28.9910,-0.08,-0.939,-0.011,0.942
2026-07-13 19:46:29.0140,-0.063,-0.977,0.007,0.979
2026-07-13 19:46:29.0140,-0.063,-0.977,0.007,0.979
2026-07-13 19:46:29.0210,-0.055,-1.011,0.017,1.013
2026-07-13 19:46:29.0330,-0.048,-1.043,0.035,1.045
2026-07-13 19:46:29.0410,-0.041,-1.063,0.044,1.065
2026-07-13 19:46:29.0520,-0.038,-1.07,0.036,1.071
2026-07-13 19:46:29.0620,-0.046,-1.068,0.021,1.069
2026-07-13 19:46:29.0720,-0.057,-1.059,0.019,1.061
2026-07-13 19:46:29.0870,-0.065,-1.043,0.029,1.045
2026-07-13 19:46:29.0920,-0.076,-1.026,0.036,1.029
2026-07-13 19:46:29.1140,-0.101,-0.989,0.027,0.995
2026-07-13 19:46:29.1140,-0.101,-0.989,0.027,0.995
2026-07-13 19:46:29.1220,-0.1,-0.967,0.019,0.972
2026-07-13 19:46:29.1330,-0.088,-0.95,0.011,0.954
2026-07-13 19:46:29.1420,-0.094,-0.942,0.042,0.948
2026-07-13 19:46:29.1520,-0.244,-0.983,0.145,1.023
2026-07-13 19:46:29.1620,-0.338,-1.027,0.13,1.089
2026-07-13 19:46:29.1720,-0.234,-1.015,0.122,1.049
2026-07-13 19:46:29.1870,-0.088,-1.029,0.062,1.035
2026-07-13 19:46:29.1920,0.05,-1.048,-0.025,1.049
2026-07-13 19:46:29.2140,-0.014,-0.983,-0.069,0.986
2026-07-13 19:46:29.2140,-0.014,-0.983,-0.069,0.986
2026-07-13 19:46:29.2220,-0.081,-0.982,-0.082,0.989
2026-07-13 19:46:29.2330,-0.103,-0.976,-0.045,0.982
2026-07-13 19:46:29.2420,-0.118,-0.992,0.052,1.0
2026-07-13 19:46:29.2520,-0.118,-1.01,0.145,1.027
2026-07-13 19:46:29.2620,-0.1,-1.013,0.185,1.035
2026-07-13 19:46:29.2720,-0.1,-1.015,0.168,1.034
2026-07-13 19:46:29.2880,-0.107,-0.999,0.115,1.011
2026-07-13 19:46:29.2920,-0.104,-0.967,0.067,0.975
2026-07-13 19:46:29.3160,-0.101,-0.974,0.035,0.98
2026-07-13 19:46:29.3160,-0.101,-0.974,0.035,0.98
2026-07-13 19:46:29.3220,-0.11,-0.984,0.039,0.991
2026-07-13 19:46:29.3340,-0.13,-1.001,0.058,1.011
2026-07-13 19:46:29.3420,-0.13,-1.006,0.083,1.018
2026-07-13 19:46:29.3520,-0.093,-0.997,0.105,1.007
2026-07-13 19:46:29.3620,-0.035,-0.985,0.118,0.993
2026-07-13 19:46:29.3720,0.027,-0.978,0.112,0.985
2026-07-13 19:46:29.3880,0.075,-0.972,0.078,0.978
2026-07-13 19:46:29.3920,0.119,-0.979,0.037,0.987
2026-07-13 19:46:29.4160,0.114,-0.994,0.018,1.001
2026-07-13 19:46:29.4170,0.114,-0.994,0.018,1.001
2026-07-13 19:46:29.4220,0.112,-0.985,0.022,0.992
2026-07-13 19:46:29.4340,0.095,-0.982,0.03,0.987
2026-07-13 19:46:29.4420,0.066,-0.982,0.034,0.985
2026-07-13 19:46:29.4520,0.038,-0.984,0.045,0.986
2026-07-13 19:46:29.4620,0.017,-0.993,0.053,0.995
2026-07-13 19:46:29.4720,0.006,-1.007,0.059,1.009
2026-07-13 19:46:29.4860,0.01,-1.024,0.07,1.026
2026-07-13 19:46:29.4920,0.027,-1.033,0.072,1.036
2026-07-13 19:46:29.5150,0.044,-1.007,0.049,1.009
2026-07-13 19:46:29.5150,0.044,-1.007,0.049,1.009
2026-07-13 19:46:29.5220,0.04,-0.98,0.045,0.982
2026-07-13 19:46:29.5340,0.037,-0.954,0.051,0.956
2026-07-13 19:46:29.5420,0.036,-0.939,0.057,0.941
2026-07-13 19:46:29.5520,0.039,-0.952,0.072,0.956
2026-07-13 19:46:29.5630,0.056,-0.982,0.082,0.987
2026-07-13 19:46:29.5730,0.068,-1.003,0.072,1.008
2026-07-13 19:46:29.5880,0.047,-1.018,0.063,1.021
2026-07-13 19:46:29.5930,0.035,-1.015,0.061,1.017
2026-07-13 19:46:29.6170,0.023,-1.023,0.072,1.026
2026-07-13 19:46:29.6170,0.023,-1.023,0.072,1.026
2026-07-13 19:46:29.6220,0.001,-1.026,0.083,1.029
2026-07-13 19:46:29.6340,-0.008,-1.023,0.093,1.027
2026-07-13 19:46:29.6420,0.003,-1.027,0.093,1.031
2026-07-13 19:46:29.6530,0.002,-1.034,0.091,1.038
2026-07-13 19:46:29.6630,-0.004,-1.034,0.093,1.038
2026-07-13 19:46:29.6730,0.001,-1.025,0.101,1.03
2026-07-13 19:46:29.6880,-0.006,-1.014,0.074,1.017
2026-07-13 19:46:29.6930,-0.038,-0.963,0.073,0.967
2026-07-13 19:46:29.7170,-0.149,-0.933,0.156,0.958
2026-07-13 19:46:29.7170,-0.149,-0.933,0.156,0.958
2026-07-13 19:46:29.7220,-0.178,-0.965,0.291,1.024
2026-07-13 19:46:29.7340,-0.106,-0.966,0.286,1.013
2026-07-13 19:46:29.7420,0.123,-0.994,0.12,1.009
2026-07-13 19:46:29.7530,0.249,-1.025,0.013,1.055
2026-07-13 19:46:29.7630,0.114,-1.051,0.054,1.059
2026-07-13 19:46:29.7730,0.015,-1.009,0.157,1.021
2026-07-13 19:46:29.7870,0.049,-0.959,0.213,0.984
2026-07-13 19:46:29.7930,0.094,-0.954,0.224,0.984
2026-07-13 19:46:29.8140,0.108,-1.044,0.23,1.074
2026-07-13 19:46:29.8140,0.108,-1.044,0.23,1.074
2026-07-13 19:46:29.8220,0.091,-1.061,0.218,1.087
2026-07-13 19:46:29.8340,0.074,-1.074,0.198,1.095
2026-07-13 19:46:29.8430,0.048,-1.075,0.172,1.09
2026-07-13 19:46:29.8530,0.027,-1.075,0.154,1.086
2026-07-13 19:46:29.8630,0.002,-1.062,0.123,1.069
2026-07-13 19:46:29.8730,-0.024,-1.027,0.122,1.034
