time,gFx,gFy,gFz
2026-07-31 18:57:44.0750,-0.179,-0.912,0.337,0.989
2026-07-31 18:57:44.0840,-0.179,-0.912,0.342,0.99
2026-07-31 18:57:44.0950,-0.176,-0.914,0.352,0.995
2026-07-31 18:57:44.1050,-0.175,-0.92,0.358,1.003
2026-07-31 18:57:44.1150,-0.171,-0.925,0.363,1.008
2026-07-31 18:57:44.1300,-0.172,-0.924,0.363,1.008
2026-07-31 18:57:44.1350,-0.172,-0.921,0.358,1.003
2026-07-31 18:57:44.1600,-0.166,-0.909,0.34,0.985
2026-07-31 18:57:44.1600,-0.166,-0.909,0.34,0.985
2026-07-31 18:57:44.1650,-0.163,-0.902,0.332,0.975
2026-07-31 18:57:44.1760,-0.158,-0.897,0.328,0.968
2026-07-31 18:57:44.1850,-0.158,-0.897,0.324,0.967
2026-07-31 18:57:44.1950,-0.159,-0.898,0.322,0.967
2026-07-31 18:57:44.2050,-0.163,-0.903,0.321,0.972
2026-07-31 18:57:44.2150,-0.17,-0.913,0.321,0.983
2026-07-31 18:57:44.2300,-0.179,-0.923,0.323,0.994
2026-07-31 18:57:44.2350,-0.189,-0.934,0.33,1.008
2026-07-31 18:57:44.2590,-0.206,-0.948,0.358,1.034
2026-07-31 18:57:44.2600,-0.206,-0.948,0.358,1.034
2026-07-31 18:57:44.2650,-0.203,-0.948,0.367,1.037
2026-07-31 18:57:44.2760,-0.196,-0.943,0.369,1.031
2026-07-31 18:57:44.2850,-0.183,-0.934,0.368,1.02
2026-07-31 18:57:44.2950,-0.176,-0.919,0.368,1.005
2026-07-31 18:57:44.3050,-0.167,-0.905,0.366,0.99
2026-07-31 18:57:44.3160,-0.164,-0.895,0.365,0.98
2026-07-31 18:57:44.3300,-0.163,-0.89,0.369,0.977
2026-07-31 18:57:44.3350,-0.167,-0.89,0.378,0.981
2026-07-31 18:57:44.3570,-0.183,-0.904,0.409,1.009
2026-07-31 18:57:44.3570,-0.183,-0.904,0.409,1.009
2026-07-31 18:57:44.3650,-0.191,-0.908,0.432,1.024
2026-07-31 18:57:44.3760,-0.201,-0.907,0.451,1.033
2026-07-31 18:57:44.3850,-0.205,-0.905,0.467,1.039
2026-07-31 18:57:44.3950,-0.204,-0.899,0.472,1.036
2026-07-31 18:57:44.4060,-0.202,-0.89,0.47,1.027
2026-07-31 18:57:44.4160,-0.204,-0.881,0.457,1.013
2026-07-31 18:57:44.4310,-0.203,-0.875,0.437,0.999
2026-07-31 18:57:44.4560,-0.207,-0.87,0.38,0.972
2026-07-31 18:57:44.4560,-0.207,-0.87,0.38,0.972
2026-07-31 18:57:44.4560,-0.207,-0.87,0.38,0.972
2026-07-31 18:57:44.4650,-0.209,-0.875,0.371,0.973
2026-07-31 18:57:44.4760,-0.212,-0.881,0.371,0.979
2026-07-31 18:57:44.4860,-0.213,-0.891,0.388,0.995
2026-07-31 18:57:44.4960,-0.214,-0.896,0.414,1.01
2026-07-31 18:57:44.5060,-0.213,-0.896,0.431,1.017
2026-07-31 18:57:44.5160,-0.212,-0.898,0.445,1.024
2026-07-31 18:57:44.5310,-0.205,-0.896,0.45,1.023
2026-07-31 18:57:44.5600,-0.182,-0.89,0.42,1.001
2026-07-31 18:57:44.5600,-0.182,-0.89,0.42,1.001
2026-07-31 18:57:44.5600,-0.182,-0.89,0.42,1.001
2026-07-31 18:57:44.5650,-0.18,-0.883,0.407,0.989
2026-07-31 18:57:44.5760,-0.18,-0.882,0.397,0.984
2026-07-31 18:57:44.5860,-0.185,-0.881,0.394,0.983
2026-07-31 18:57:44.5960,-0.19,-0.879,0.397,0.983
2026-07-31 18:57:44.6060,-0.196,-0.883,0.403,0.99
2026-07-31 18:57:44.6160,-0.199,-0.884,0.411,0.995
2026-07-31 18:57:44.6310,-0.199,-0.884,0.418,0.998
2026-07-31 18:57:44.6580,-0.19,-0.904,0.424,1.016
2026-07-31 18:57:44.6580,-0.19,-0.904,0.424,1.016
2026-07-31 18:57:44.6580,-0.19,-0.904,0.424,1.016
2026-07-31 18:57:44.6650,-0.19,-0.908,0.422,1.019
2026-07-31 18:57:44.6760,-0.189,-0.91,0.418,1.019
2026-07-31 18:57:44.6860,-0.186,-0.906,0.411,1.012
2026-07-31 18:57:44.6960,-0.187,-0.903,0.402,1.006
2026-07-31 18:57:44.7060,-0.188,-0.901,0.397,1.002
2026-07-31 18:57:44.7160,-0.19,-0.899,0.398,1.001
2026-07-31 18:57:44.7310,-0.193,-0.898,0.403,1.003
2026-07-31 18:57:44.7600,-0.191,-0.896,0.415,1.006
2026-07-31 18:57:44.7600,-0.191,-0.896,0.415,1.006
2026-07-31 18:57:44.7600,-0.191,-0.896,0.415,1.006
2026-07-31 18:57:44.7660,-0.189,-0.897,0.42,1.008
2026-07-31 18:57:44.7760,-0.187,-0.902,0.426,1.015
2026-07-31 18:57:44.7870,-0.188,-0.902,0.432,1.018
2026-07-31 18:57:44.7960,-0.188,-0.899,0.434,1.016
2026-07-31 18:57:44.8060,-0.189,-0.899,0.437,1.017
2026-07-31 18:57:44.8160,-0.19,-0.898,0.441,1.018
2026-07-31 18:57:44.8320,-0.193,-0.897,0.439,1.017
2026-07-31 18:57:44.8610,-0.179,-0.878,0.406,0.984
2026-07-31 18:57:44.8610,-0.179,-0.878,0.406,0.984
2026-07-31 18:57:44.8610,-0.179,-0.878,0.406,0.984
2026-07-31 18:57:44.8660,-0.168,-0.87,0.392,0.969
2026-07-31 18:57:44.8760,-0.162,-0.863,0.385,0.959
2026-07-31 18:57:44.8870,-0.155,-0.862,0.382,0.956
2026-07-31 18:57:44.8960,-0.15,-0.86,0.38,0.952
2026-07-31 18:57:44.9060,-0.145,-0.864,0.38,0.955
2026-07-31 18:57:44.9170,-0.14,-0.869,0.378,0.958
2026-07-31 18:57:44.9310,-0.136,-0.881,0.369,0.965
2026-07-31 18:57:44.9570,-0.134,-0.988,0.313,1.045
2026-07-31 18:57:44.9570,-0.134,-0.988,0.313,1.045
2026-07-31 18:57:44.9570,-0.134,-0.988,0.313,1.045
2026-07-31 18:57:44.9660,-0.133,-1.04,0.294,1.089
2026-07-31 18:57:44.9760,-0.138,-1.1,0.28,1.143
2026-07-31 18:57:44.9870,-0.143,-1.171,0.268,1.21
2026-07-31 18:57:44.9960,-0.16,-1.25,0.269,1.289
2026-07-31 18:57:45.0070,-0.188,-1.339,0.29,1.383
2026-07-31 18:57:45.0170,-0.218,-1.42,0.326,1.473
2026-07-31 18:57:45.0320,-0.246,-1.477,0.368,1.542
2026-07-31 18:57:45.0590,-0.296,-1.371,0.631,1.538
2026-07-31 18:57:45.0590,-0.296,-1.371,0.631,1.538
2026-07-31 18:57:45.0590,-0.296,-1.371,0.631,1.538
2026-07-31 18:57:45.0660,-0.295,-1.257,0.737,1.487
2026-07-31 18:57:45.0770,-0.294,-1.157,0.809,1.442
2026-07-31 18:57:45.0870,-0.286,-1.068,0.82,1.377
2026-07-31 18:57:45.0970,-0.275,-0.984,0.779,1.285
2026-07-31 18:57:45.1070,-0.277,-0.915,0.737,1.207
2026-07-31 18:57:45.1170,-0.276,-0.874,0.692,1.148
2026-07-31 18:57:45.1320,-0.271,-0.836,0.644,1.09
2026-07-31 18:57:45.1590,-0.155,-0.762,0.494,0.921
2026-07-31 18:57:45.1590,-0.155,-0.762,0.494,0.921
2026-07-31 18:57:45.1590,-0.155,-0.762,0.494,0.921
2026-07-31 18:57:45.1660,-0.12,-0.763,0.443,0.89
2026-07-31 18:57:45.1770,-0.1,-0.787,0.395,0.886
2026-07-31 18:57:45.1870,-0.101,-0.818,0.35,0.895
2026-07-31 18:57:45.1970,-0.119,-0.848,0.319,0.914
2026-07-31 18:57:45.2070,-0.152,-0.879,0.305,0.943
2026-07-31 18:57:45.2170,-0.203,-0.898,0.309,0.971
2026-07-31 18:57:45.2320,-0.268,-0.923,0.315,1.011
2026-07-31 18:57:45.2600,-0.4,-0.951,0.447,1.124
2026-07-31 18:57:45.2600,-0.4,-0.951,0.447,1.124
2026-07-31 18:57:45.2600,-0.4,-0.951,0.447,1.124
2026-07-31 18:57:45.2660,-0.399,-0.94,0.518,1.145
2026-07-31 18:57:45.2770,-0.364,-0.931,0.595,1.163
2026-07-31 18:57:45.2870,-0.309,-0.935,0.647,1.178
2026-07-31 18:57:45.2970,-0.238,-0.954,0.667,1.188
2026-07-31 18:57:45.3070,-0.171,-0.976,0.66,1.191
2026-07-31 18:57:45.3170,-0.117,-1.004,0.632,1.192
2026-07-31 18:57:45.3320,-0.09,-1.054,0.61,1.221
2026-07-31 18:57:45.3610,-0.04,-1.159,0.709,1.359
2026-07-31 18:57:45.3610,-0.04,-1.159,0.709,1.359
2026-07-31 18:57:45.3610,-0.04,-1.159,0.709,1.359
2026-07-31 18:57:45.3670,-0.059,-1.158,0.775,1.395
2026-07-31 18:57:45.3770,-0.089,-1.165,0.814,1.424
2026-07-31 18:57:45.3870,-0.123,-1.172,0.839,1.447
2026-07-31 18:57:45.3970,-0.165,-1.17,0.839,1.449
2026-07-31 18:57:45.4070,-0.215,-1.163,0.806,1.431
2026-07-31 18:57:45.4170,-0.26,-1.147,0.747,1.393
2026-07-31 18:57:45.4330,-0.293,-1.127,0.684,1.35
2026-07-31 18:57:45.4570,-0.316,-1.093,0.523,1.252
2026-07-31 18:57:45.4570,-0.316,-1.093,0.523,1.252
2026-07-31 18:57:45.4570,-0.316,-1.093,0.523,1.252
2026-07-31 18:57:45.4670,-0.304,-1.096,0.467,1.23
2026-07-31 18:57:45.4770,-0.281,-1.123,0.398,1.224
2026-07-31 18:57:45.4870,-0.241,-1.158,0.314,1.224
2026-07-31 18:57:45.4970,-0.164,-1.194,0.249,1.231
2026-07-31 18:57:45.5080,-0.08,-1.216,0.205,1.236
2026-07-31 18:57:45.5170,-0.014,-1.219,0.18,1.232
2026-07-31 18:57:45.5330,0.04,-1.213,0.158,1.224
2026-07-31 18:57:45.5600,0.049,-1.13,0.075,1.134
2026-07-31 18:57:45.5610,0.049,-1.13,0.075,1.134
2026-07-31 18:57:45.5610,0.049,-1.13,0.075,1.134
2026-07-31 18:57:45.5670,0.009,-1.092,0.038,1.093
2026-07-31 18:57:45.5770,-0.03,-1.057,-0.008,1.057
2026-07-31 18:57:45.5870,-0.052,-1.026,-0.055,1.029
2026-07-31 18:57:45.5970,-0.042,-0.992,-0.09,0.997
2026-07-31 18:57:45.6080,-0.031,-0.973,-0.132,0.982
2026-07-31 18:57:45.6170,-0.013,-0.959,-0.174,0.975
2026-07-31 18:57:45.6330,0.014,-0.948,-0.204,0.97
2026-07-31 18:57:45.6600,0.075,-0.908,-0.301,0.96
2026-07-31 18:57:45.6610,0.075,-0.908,-0.301,0.96
2026-07-31 18:57:45.6610,0.075,-0.908,-0.301,0.96
2026-07-31 18:57:45.6670,0.084,-0.881,-0.315,0.939
2026-07-31 18:57:45.6770,0.062,-0.848,-0.32,0.908
2026-07-31 18:57:45.6880,0.06,-0.819,-0.328,0.884
2026-07-31 18:57:45.6970,0.074,-0.799,-0.355,0.877
2026-07-31 18:57:45.7080,0.081,-0.794,-0.396,0.891
2026-07-31 18:57:45.7180,0.077,-0.795,-0.421,0.903
2026-07-31 18:57:45.7330,0.061,-0.795,-0.447,0.914
2026-07-31 18:57:45.7580,0.013,-0.78,-0.427,0.889
2026-07-31 18:57:45.7580,0.013,-0.78,-0.427,0.889
2026-07-31 18:57:45.7580,0.013,-0.78,-0.427,0.889
2026-07-31 18:57:45.7670,0.003,-0.757,-0.386,0.85
2026-07-31 18:57:45.7780,-0.01,-0.726,-0.341,0.802
2026-07-31 18:57:45.7880,-0.034,-0.696,-0.295,0.757
2026-07-31 18:57:45.7970,-0.041,-0.658,-0.236,0.7
2026-07-31 18:57:45.8080,-0.049,-0.621,-0.191,0.652
2026-07-31 18:57:45.8170,-0.049,-0.59,-0.163,0.614
2026-07-31 18:57:45.8330,-0.056,-0.56,-0.152,0.583
2026-07-31 18:57:45.8580,-0.102,-0.547,-0.171,0.582
2026-07-31 18:57:45.8590,-0.102,-0.547,-0.171,0.582
2026-07-31 18:57:45.8590,-0.102,-0.547,-0.171,0.582
2026-07-31 18:57:45.8670,-0.122,-0.575,-0.168,0.611
2026-07-31 18:57:45.8770,-0.131,-0.617,-0.149,0.648
2026-07-31 18:57:45.8880,-0.118,-0.651,-0.118,0.672
2026-07-31 18:57:45.8980,-0.095,-0.686,-0.09,0.698
2026-07-31 18:57:45.9080,-0.05,-0.713,-0.066,0.718
2026-07-31 18:57:45.9180,0.003,-0.737,-0.047,0.739
2026-07-31 18:57:45.9330,0.075,-0.767,-0.037,0.772
2026-07-31 18:57:45.9610,0.167,-0.771,-0.093,0.794
2026-07-31 18:57:45.9610,0.167,-0.771,-0.093,0.794
2026-07-31 18:57:45.9610,0.167,-0.771,-0.093,0.794
2026-07-31 18:57:45.9680,0.156,-0.734,-0.115,0.759
2026-07-31 18:57:45.9770,0.13,-0.691,-0.124,0.714
2026-07-31 18:57:45.9880,0.107,-0.655,-0.151,0.681
2026-07-31 18:57:45.9980,0.098,-0.625,-0.202,0.664
2026-07-31 18:57:46.0080,0.075,-0.619,-0.264,0.677
2026-07-31 18:57:46.0180,0.053,-0.64,-0.312,0.714
2026-07-31 18:57:46.0330,0.036,-0.677,-0.32,0.75
2026-07-31 18:57:46.0600,0.043,-0.839,-0.125,0.849
2026-07-31 18:57:46.0600,0.043,-0.839,-0.125,0.849
2026-07-31 18:57:46.0600,0.043,-0.839,-0.125,0.849
2026-07-31 18:57:46.0680,0.031,-0.883,-0.024,0.884
2026-07-31 18:57:46.0780,0.015,-0.925,0.09,0.929
2026-07-31 18:57:46.0880,-0.002,-0.962,0.204,0.983
2026-07-31 18:57:46.0980,-0.025,-0.987,0.298,1.031
2026-07-31 18:57:46.1080,-0.039,-0.984,0.363,1.05
2026-07-31 18:57:46.1180,-0.054,-0.945,0.371,1.017
2026-07-31 18:57:46.1330,-0.073,-0.905,0.31,0.959
2026-07-31 18:57:46.1590,-0.017,-0.792,-0.002,0.792
2026-07-31 18:57:46.1590,-0.017,-0.792,-0.002,0.792
2026-07-31 18:57:46.1590,-0.017,-0.792,-0.002,0.792
2026-07-31 18:57:46.1680,-0.007,-0.763,-0.111,0.771
2026-07-31 18:57:46.1780,0.01,-0.738,-0.194,0.763
2026-07-31 18:57:46.1880,0.042,-0.735,-0.274,0.786
2026-07-31 18:57:46.1980,0.073,-0.77,-0.359,0.853
2026-07-31 18:57:46.2080,0.09,-0.832,-0.412,0.933
2026-07-31 18:57:46.2180,0.099,-0.909,-0.395,0.996
2026-07-31 18:57:46.2340,0.117,-0.973,-0.324,1.032
2026-07-31 18:57:46.2580,0.116,-1.009,-0.025,1.016
2026-07-31 18:57:46.2580,0.116,-1.009,-0.025,1.016
2026-07-31 18:57:46.2580,0.116,-1.009,-0.025,1.016
2026-07-31 18:57:46.2680,0.122,-0.975,0.026,0.983
2026-07-31 18:57:46.2780,0.111,-0.95,0.029,0.957
2026-07-31 18:57:46.2880,0.094,-0.966,-0.017,0.971
2026-07-31 18:57:46.2980,0.087,-1.0,-0.077,1.007
2026-07-31 18:57:46.3090,0.083,-1.027,-0.117,1.037
2026-07-31 18:57:46.3180,0.071,-1.042,-0.124,1.052
2026-07-31 18:57:46.3340,0.048,-1.04,-0.1,1.046
2026-07-31 18:57:46.3590,-0.057,-0.932,-0.014,0.934
2026-07-31 18:57:46.3590,-0.057,-0.932,-0.014,0.934
2026-07-31 18:57:46.3590,-0.057,-0.932,-0.014,0.934
2026-07-31 18:57:46.3680,-0.043,-0.904,-0.027,0.905
2026-07-31 18:57:46.3780,0.002,-0.905,-0.069,0.908
2026-07-31 18:57:46.3880,0.04,-0.936,-0.112,0.944
2026-07-31 18:57:46.3980,0.05,-0.971,-0.126,0.98
2026-07-31 18:57:46.4090,0.045,-0.994,-0.104,1.0
2026-07-31 18:57:46.4180,0.04,-1.011,-0.068,1.014
2026-07-31 18:57:46.4340,0.066,-1.027,-0.042,1.03
2026-07-31 18:57:46.4600,0.115,-1.053,-0.005,1.059
2026-07-31 18:57:46.4610,0.115,-1.053,-0.005,1.059
2026-07-31 18:57:46.4610,0.115,-1.053,-0.005,1.059
2026-07-31 18:57:46.4680,0.079,-1.035,0.016,1.038
2026-07-31 18:57:46.4780,0.039,-1.031,0.018,1.032
2026-07-31 18:57:46.4880,0.031,-1.038,0.0,1.038
2026-07-31 18:57:46.4980,0.03,-1.049,-0.031,1.05
2026-07-31 18:57:46.5090,0.018,-1.058,-0.058,1.06
2026-07-31 18:57:46.5190,-0.0,-1.057,-0.06,1.059
2026-07-31 18:57:46.5320,-0.021,-1.04,-0.034,1.041
2026-07-31 18:57:46.5620,0.04,-0.957,0.042,0.959
2026-07-31 18:57:46.5620,0.04,-0.957,0.042,0.959
2026-07-31 18:57:46.5620,0.04,-0.957,0.042,0.959
2026-07-31 18:57:46.5690,0.063,-0.936,0.029,0.939
2026-07-31 18:57:46.5780,0.065,-0.93,-0.004,0.932
2026-07-31 18:57:46.5880,0.055,-0.947,-0.045,0.95
2026-07-31 18:57:46.5990,0.042,-0.972,-0.073,0.976
2026-07-31 18:57:46.6090,0.036,-1.003,-0.069,1.006
2026-07-31 18:57:46.6190,0.042,-1.025,-0.046,1.027
2026-07-31 18:57:46.6340,0.038,-1.028,-0.01,1.029
2026-07-31 18:57:46.6610,0.053,-0.993,0.072,0.997
2026-07-31 18:57:46.6610,0.053,-0.993,0.072,0.997
2026-07-31 18:57:46.6610,0.053,-0.993,0.072,0.997
2026-07-31 18:57:46.6690,0.085,-0.987,0.06,0.992
2026-07-31 18:57:46.6790,0.115,-0.983,0.039,0.99
2026-07-31 18:57:46.6890,0.125,-0.985,0.01,0.993
2026-07-31 18:57:46.6990,0.115,-1.0,-0.03,1.007
2026-07-31 18:57:46.7090,0.101,-1.016,-0.058,1.023
2026-07-31 18:57:46.7190,0.086,-1.028,-0.065,1.034
2026-07-31 18:57:46.7340,0.067,-1.028,-0.052,1.031
2026-07-31 18:57:46.7610,0.019,-0.993,0.024,0.993
2026-07-31 18:57:46.7610,0.019,-0.993,0.024,0.993
2026-07-31 18:57:46.7610,0.019,-0.993,0.024,0.993
2026-07-31 18:57:46.7690,0.014,-1.001,0.026,1.001
2026-07-31 18:57:46.7790,0.013,-1.011,0.02,1.011
2026-07-31 18:57:46.7890,0.02,-1.01,0.019,1.01
2026-07-31 18:57:46.7990,0.022,-1.004,0.021,1.004
2026-07-31 18:57:46.8090,0.021,-0.996,0.013,0.996
2026-07-31 18:57:46.8190,0.019,-0.988,0.0,0.988
2026-07-31 18:57:46.8350,0.018,-0.977,-0.012,0.977
2026-07-31 18:57:46.8620,0.052,-0.99,-0.037,0.992
2026-07-31 18:57:46.8620,0.052,-0.99,-0.037,0.992
2026-07-31 18:57:46.8620,0.052,-0.99,-0.037,0.992
2026-07-31 18:57:46.8690,0.065,-1.012,-0.03,1.015
2026-07-31 18:57:46.8790,0.065,-1.029,-0.015,1.031
2026-07-31 18:57:46.8890,0.048,-1.033,0.003,1.034
2026-07-31 18:57:46.8990,0.032,-1.025,0.029,1.026
2026-07-31 18:57:46.9090,0.027,-1.008,0.054,1.01
2026-07-31 18:57:46.9190,0.027,-0.987,0.067,0.99
2026-07-31 18:57:46.9340,0.023,-0.971,0.057,0.973
2026-07-31 18:57:46.9600,0.025,-1.013,-0.009,1.013
2026-07-31 18:57:46.9600,0.025,-1.013,-0.009,1.013
2026-07-31 18:57:46.9600,0.025,-1.013,-0.009,1.013
2026-07-31 18:57:46.9690,0.028,-1.042,0.004,1.042
2026-07-31 18:57:46.9790,0.033,-1.053,0.044,1.054
2026-07-31 18:57:46.9890,0.034,-1.041,0.092,1.046
2026-07-31 18:57:47.0000,0.037,-1.014,0.124,1.022
2026-07-31 18:57:47.0100,0.043,-0.977,0.135,0.987
2026-07-31 18:57:47.0200,0.048,-0.945,0.127,0.955
2026-07-31 18:57:47.0350,0.055,-0.922,0.105,0.93
2026-07-31 18:57:47.0610,0.036,-0.971,0.014,0.972
2026-07-31 18:57:47.0610,0.036,-0.971,0.014,0.972
2026-07-31 18:57:47.0610,0.036,-0.971,0.014,0.972
2026-07-31 18:57:47.0690,0.023,-1.007,0.011,1.007
2026-07-31 18:57:47.0790,0.02,-1.029,0.034,1.03
2026-07-31 18:57:47.0890,0.02,-1.036,0.073,1.039
2026-07-31 18:57:47.0990,0.016,-1.038,0.102,1.043
2026-07-31 18:57:47.1100,0.013,-1.028,0.117,1.035
2026-07-31 18:57:47.1200,0.018,-1.014,0.123,1.022
2026-07-31 18:57:47.1340,0.031,-1.017,0.107,1.023
2026-07-31 18:57:47.1580,0.092,-1.053,0.048,1.058
2026-07-31 18:57:47.1590,0.092,-1.053,0.048,1.058
2026-07-31 18:57:47.1600,0.115,-1.067,0.034,1.074
2026-07-31 18:57:47.1690,0.12,-1.069,0.033,1.076
2026-07-31 18:57:47.1800,0.102,-1.049,0.048,1.055
2026-07-31 18:57:47.1890,0.068,-1.01,0.079,1.015
2026-07-31 18:57:47.2000,0.028,-0.975,0.104,0.981
2026-07-31 18:57:47.2100,-0.005,-0.957,0.107,0.963
2026-07-31 18:57:47.2200,-0.023,-0.957,0.093,0.962
2026-07-31 18:57:47.2350,-0.009,-0.981,0.075,0.984
2026-07-31 18:57:47.2600,0.064,-1.069,0.072,1.073
2026-07-31 18:57:47.2610,0.064,-1.069,0.072,1.073
2026-07-31 18:57:47.2610,0.064,-1.069,0.072,1.073
2026-07-31 18:57:47.2690,0.06,-1.078,0.091,1.083
2026-07-31 18:57:47.2800,0.049,-1.061,0.122,1.069
2026-07-31 18:57:47.2900,0.037,-1.03,0.149,1.041
2026-07-31 18:57:47.3000,0.029,-1.003,0.165,1.017
2026-07-31 18:57:47.3100,0.029,-0.983,0.162,0.997
2026-07-31 18:57:47.3200,0.034,-0.965,0.144,0.976
2026-07-31 18:57:47.3350,0.033,-0.955,0.112,0.962
2026-07-31 18:57:47.3610,0.029,-0.952,0.029,0.953
2026-07-31 18:57:47.3610,0.029,-0.952,0.029,0.953
2026-07-31 18:57:47.3610,0.029,-0.952,0.029,0.953
2026-07-31 18:57:47.3700,0.038,-0.959,0.023,0.96
2026-07-31 18:57:47.3800,0.044,-0.961,0.032,0.963
2026-07-31 18:57:47.3900,0.047,-0.966,0.052,0.969
2026-07-31 18:57:47.4000,0.047,-0.98,0.07,0.984
2026-07-31 18:57:47.4100,0.053,-1.008,0.078,1.012
2026-07-31 18:57:47.4200,0.063,-1.033,0.094,1.039
2026-07-31 18:57:47.4350,0.063,-1.047,0.11,1.055
2026-07-31 18:57:47.4620,0.002,-1.008,0.122,1.015
2026-07-31 18:57:47.4630,0.002,-1.008,0.122,1.015
2026-07-31 18:57:47.4630,0.002,-1.008,0.122,1.015
2026-07-31 18:57:47.4700,-0.013,-0.982,0.109,0.988
2026-07-31 18:57:47.4800,-0.018,-0.961,0.085,0.965
2026-07-31 18:57:47.4900,-0.007,-0.961,0.053,0.962
2026-07-31 18:57:47.5000,0.02,-0.979,0.019,0.979
2026-07-31 18:57:47.5100,0.055,-1.006,0.01,1.008
2026-07-31 18:57:47.5200,0.085,-1.034,0.024,1.038
2026-07-31 18:57:47.5360,0.096,-1.056,0.05,1.062
2026-07-31 18:57:47.5590,0.072,-1.054,0.1,1.061
2026-07-31 18:57:47.5590,0.072,-1.054,0.1,1.061
2026-07-31 18:57:47.5610,0.058,-1.043,0.113,1.051
2026-07-31 18:57:47.5700,0.049,-1.021,0.119,1.029
2026-07-31 18:57:47.5800,0.033,-1.002,0.111,1.009
2026-07-31 18:57:47.5900,0.015,-0.994,0.091,0.998
2026-07-31 18:57:47.6000,0.007,-0.989,0.073,0.992
2026-07-31 18:57:47.6110,0.009,-0.983,0.055,0.985
2026-07-31 18:57:47.6210,0.017,-0.986,0.04,0.987
2026-07-31 18:57:47.6350,0.027,-0.99,0.032,0.991
2026-07-31 18:57:47.6590,0.053,-0.999,0.048,1.002
2026-07-31 18:57:47.6590,0.053,-0.999,0.048,1.002
2026-07-31 18:57:47.6600,0.064,-1.009,0.06,1.013
2026-07-31 18:57:47.6700,0.06,-1.024,0.067,1.028
2026-07-31 18:57:47.6800,0.042,-1.041,0.07,1.044
2026-07-31 18:57:47.6900,0.024,-1.053,0.073,1.056
2026-07-31 18:57:47.7000,0.024,-1.06,0.085,1.064
2026-07-31 18:57:47.7110,0.046,-1.053,0.1,1.059
2026-07-31 18:57:47.7210,0.077,-1.027,0.114,1.036
2026-07-31 18:57:47.7360,0.088,-0.997,0.117,1.008
2026-07-31 18:57:47.7590,0.047,-0.958,0.078,0.962
2026-07-31 18:57:47.7590,0.047,-0.958,0.078,0.962
2026-07-31 18:57:47.7610,0.02,-0.951,0.051,0.953
2026-07-31 18:57:47.7700,0.01,-0.946,0.032,0.947
2026-07-31 18:57:47.7800,0.014,-0.948,0.013,0.948
2026-07-31 18:57:47.7900,0.026,-0.961,0.003,0.961
2026-07-31 18:57:47.8010,0.043,-0.982,0.003,0.983
2026-07-31 18:57:47.8110,0.063,-1.003,0.018,1.005
2026-07-31 18:57:47.8210,0.081,-1.025,0.043,1.029
2026-07-31 18:57:47.8350,0.087,-1.032,0.077,1.039
2026-07-31 18:57:47.8590,0.063,-0.993,0.132,1.004
2026-07-31 18:57:47.8590,0.063,-0.993,0.132,1.004
2026-07-31 18:57:47.8600,0.044,-0.96,0.129,0.97
2026-07-31 18:57:47.8700,0.03,-0.934,0.098,0.94
2026-07-31 18:57:47.8810,0.031,-0.919,0.049,0.921
2026-07-31 18:57:47.8910,0.039,-0.927,-0.005,0.928
2026-07-31 18:57:47.9010,0.038,-0.959,-0.052,0.961
2026-07-31 18:57:47.9110,0.031,-0.998,-0.073,1.001
2026-07-31 18:57:47.9210,0.025,-1.029,-0.051,1.031
2026-07-31 18:57:47.9350,0.022,-1.039,0.012,1.039
2026-07-31 18:57:47.9600,0.038,-1.008,0.116,1.015
2026-07-31 18:57:47.9600,0.038,-1.008,0.116,1.015
2026-07-31 18:57:47.9610,0.046,-0.988,0.125,0.997
2026-07-31 18:57:47.9710,0.051,-0.972,0.109,0.979
2026-07-31 18:57:47.9810,0.062,-0.968,0.074,0.973
2026-07-31 18:57:47.9910,0.076,-0.971,0.028,0.974
2026-07-31 18:57:48.0010,0.089,-0.978,-0.012,0.982
2026-07-31 18:57:48.0110,0.08,-0.988,-0.042,0.992
2026-07-31 18:57:48.0210,0.047,-1.001,-0.057,1.004
2026-07-31 18:57:48.0360,0.012,-1.009,-0.046,1.01
2026-07-31 18:57:48.0580,-0.001,-1.014,0.046,1.015
2026-07-31 18:57:48.0580,-0.001,-1.014,0.046,1.015
2026-07-31 18:57:48.0610,0.015,-1.01,0.088,1.014
2026-07-31 18:57:48.0710,0.032,-1.004,0.108,1.01
2026-07-31 18:57:48.0810,0.052,-0.993,0.11,1.0
2026-07-31 18:57:48.0910,0.072,-0.977,0.097,0.984
2026-07-31 18:57:48.1010,0.087,-0.963,0.074,0.97
2026-07-31 18:57:48.1110,0.091,-0.955,0.043,0.96
2026-07-31 18:57:48.1210,0.074,-0.954,0.006,0.957
2026-07-31 18:57:48.1350,0.044,-0.957,-0.019,0.958
2026-07-31 18:57:48.1600,-0.005,-0.968,0.003,0.968
2026-07-31 18:57:48.1600,-0.005,-0.968,0.003,0.968
2026-07-31 18:57:48.1610,0.011,-0.971,0.037,0.972
2026-07-31 18:57:48.1710,0.051,-0.979,0.061,0.982
2026-07-31 18:57:48.1810,0.083,-0.988,0.068,0.994
2026-07-31 18:57:48.1910,0.088,-0.992,0.059,0.998
2026-07-31 18:57:48.2010,0.073,-0.994,0.038,0.997
2026-07-31 18:57:48.2120,0.045,-0.994,0.022,0.995
