time,gFx,gFy,gFz
2026-07-31 19:19:43.3000,-0.169,-0.98,0.193,1.013
2026-07-31 19:19:43.3110,-0.167,-0.973,0.2,1.007
2026-07-31 19:19:43.3200,-0.161,-0.965,0.198,0.998
2026-07-31 19:19:43.3310,-0.156,-0.96,0.19,0.991
2026-07-31 19:19:43.3410,-0.154,-0.958,0.179,0.987
2026-07-31 19:19:43.3510,-0.156,-0.962,0.173,0.99
2026-07-31 19:19:43.3660,-0.16,-0.965,0.168,0.992
2026-07-31 19:19:43.3700,-0.16,-0.965,0.164,0.992
2026-07-31 19:19:43.3950,-0.152,-0.96,0.169,0.987
2026-07-31 19:19:43.3950,-0.152,-0.96,0.169,0.987
2026-07-31 19:19:43.4000,-0.151,-0.964,0.175,0.991
2026-07-31 19:19:43.4120,-0.153,-0.966,0.183,0.995
2026-07-31 19:19:43.4200,-0.154,-0.965,0.191,0.996
2026-07-31 19:19:43.4310,-0.153,-0.966,0.196,0.997
2026-07-31 19:19:43.4410,-0.155,-0.966,0.199,0.998
2026-07-31 19:19:43.4510,-0.157,-0.967,0.199,1.0
2026-07-31 19:19:43.4670,-0.159,-0.974,0.198,1.007
2026-07-31 19:19:43.4940,-0.168,-1.0,0.197,1.033
2026-07-31 19:19:43.4950,-0.168,-1.0,0.197,1.033
2026-07-31 19:19:43.4950,-0.168,-1.0,0.197,1.033
2026-07-31 19:19:43.5010,-0.172,-1.008,0.204,1.043
2026-07-31 19:19:43.5120,-0.173,-1.013,0.215,1.05
2026-07-31 19:19:43.5220,-0.173,-1.015,0.225,1.054
2026-07-31 19:19:43.5310,-0.175,-1.015,0.237,1.057
2026-07-31 19:19:43.5410,-0.176,-1.013,0.247,1.057
2026-07-31 19:19:43.5510,-0.174,-1.011,0.254,1.057
2026-07-31 19:19:43.5670,-0.167,-1.012,0.256,1.057
2026-07-31 19:19:43.5930,-0.13,-1.015,0.21,1.045
2026-07-31 19:19:43.5930,-0.13,-1.015,0.21,1.045
2026-07-31 19:19:43.5930,-0.13,-1.015,0.21,1.045
2026-07-31 19:19:43.6010,-0.118,-1.025,0.179,1.047
2026-07-31 19:19:43.6120,-0.115,-1.045,0.145,1.061
2026-07-31 19:19:43.6220,-0.114,-1.078,0.113,1.09
2026-07-31 19:19:43.6310,-0.113,-1.12,0.081,1.129
2026-07-31 19:19:43.6410,-0.108,-1.159,0.045,1.165
2026-07-31 19:19:43.6510,-0.095,-1.188,0.01,1.192
2026-07-31 19:19:43.6670,-0.082,-1.215,-0.018,1.218
2026-07-31 19:19:43.6930,-0.125,-1.4,-0.094,1.409
2026-07-31 19:19:43.6930,-0.125,-1.4,-0.094,1.409
2026-07-31 19:19:43.6930,-0.125,-1.4,-0.094,1.409
2026-07-31 19:19:43.7010,-0.163,-1.505,-0.094,1.517
2026-07-31 19:19:43.7120,-0.215,-1.583,-0.059,1.599
2026-07-31 19:19:43.7220,-0.281,-1.577,0.018,1.602
2026-07-31 19:19:43.7310,-0.317,-1.479,0.127,1.518
2026-07-31 19:19:43.7410,-0.313,-1.324,0.25,1.383
2026-07-31 19:19:43.7520,-0.276,-1.166,0.349,1.248
2026-07-31 19:19:43.7670,-0.235,-1.043,0.419,1.148
2026-07-31 19:19:43.7930,-0.128,-0.807,0.478,0.947
2026-07-31 19:19:43.7930,-0.128,-0.807,0.478,0.947
2026-07-31 19:19:43.7940,-0.128,-0.807,0.478,0.947
2026-07-31 19:19:43.8010,-0.093,-0.774,0.454,0.902
2026-07-31 19:19:43.8120,-0.076,-0.767,0.4,0.868
2026-07-31 19:19:43.8220,-0.083,-0.774,0.329,0.845
2026-07-31 19:19:43.8310,-0.098,-0.804,0.256,0.849
2026-07-31 19:19:43.8420,-0.119,-0.842,0.195,0.872
2026-07-31 19:19:43.8520,-0.145,-0.866,0.152,0.891
2026-07-31 19:19:43.8670,-0.193,-0.901,0.133,0.931
2026-07-31 19:19:43.8950,-0.424,-1.026,0.199,1.128
2026-07-31 19:19:43.8950,-0.424,-1.026,0.199,1.128
2026-07-31 19:19:43.8950,-0.424,-1.026,0.199,1.128
2026-07-31 19:19:43.9010,-0.459,-1.06,0.234,1.179
2026-07-31 19:19:43.9120,-0.445,-1.063,0.274,1.185
2026-07-31 19:19:43.9220,-0.377,-1.041,0.331,1.156
2026-07-31 19:19:43.9310,-0.288,-1.023,0.39,1.132
2026-07-31 19:19:43.9420,-0.205,-1.02,0.444,1.131
2026-07-31 19:19:43.9520,-0.149,-1.037,0.489,1.156
2026-07-31 19:19:43.9670,-0.121,-1.065,0.532,1.197
2026-07-31 19:19:43.9950,-0.186,-1.189,0.616,1.352
2026-07-31 19:19:43.9950,-0.186,-1.189,0.616,1.352
2026-07-31 19:19:43.9950,-0.186,-1.189,0.616,1.352
2026-07-31 19:19:44.0010,-0.239,-1.228,0.61,1.392
2026-07-31 19:19:44.0120,-0.273,-1.264,0.602,1.426
2026-07-31 19:19:44.0220,-0.278,-1.287,0.588,1.442
2026-07-31 19:19:44.0320,-0.269,-1.301,0.567,1.444
2026-07-31 19:19:44.0420,-0.268,-1.307,0.534,1.437
2026-07-31 19:19:44.0520,-0.285,-1.294,0.504,1.418
2026-07-31 19:19:44.0680,-0.306,-1.269,0.476,1.389
2026-07-31 19:19:44.0950,-0.371,-1.187,0.382,1.301
2026-07-31 19:19:44.0950,-0.371,-1.187,0.382,1.301
2026-07-31 19:19:44.0950,-0.371,-1.187,0.382,1.301
2026-07-31 19:19:44.1010,-0.355,-1.182,0.341,1.28
2026-07-31 19:19:44.1110,-0.31,-1.188,0.293,1.262
2026-07-31 19:19:44.1220,-0.237,-1.197,0.203,1.237
2026-07-31 19:19:44.1320,-0.159,-1.192,0.1,1.207
2026-07-31 19:19:44.1420,-0.09,-1.175,-0.007,1.178
2026-07-31 19:19:44.1520,-0.051,-1.147,-0.097,1.152
2026-07-31 19:19:44.1670,-0.076,-1.118,-0.152,1.131
2026-07-31 19:19:44.1930,-0.266,-1.112,-0.077,1.146
2026-07-31 19:19:44.1930,-0.266,-1.112,-0.077,1.146
2026-07-31 19:19:44.1940,-0.266,-1.112,-0.077,1.146
2026-07-31 19:19:44.2020,-0.27,-1.129,-0.032,1.161
2026-07-31 19:19:44.2120,-0.225,-1.143,-0.016,1.165
2026-07-31 19:19:44.2220,-0.146,-1.144,-0.044,1.154
2026-07-31 19:19:44.2320,-0.072,-1.133,-0.111,1.141
2026-07-31 19:19:44.2420,-0.027,-1.105,-0.2,1.123
2026-07-31 19:19:44.2520,-0.005,-1.063,-0.284,1.1
2026-07-31 19:19:44.2680,-0.007,-1.015,-0.36,1.077
2026-07-31 19:19:44.2930,0.004,-0.901,-0.491,1.026
2026-07-31 19:19:44.2940,0.004,-0.901,-0.491,1.026
2026-07-31 19:19:44.2940,0.004,-0.901,-0.491,1.026
2026-07-31 19:19:44.3020,0.006,-0.89,-0.507,1.024
2026-07-31 19:19:44.3120,-0.011,-0.885,-0.523,1.028
2026-07-31 19:19:44.3220,-0.035,-0.879,-0.542,1.033
2026-07-31 19:19:44.3320,-0.037,-0.873,-0.55,1.032
2026-07-31 19:19:44.3420,-0.035,-0.876,-0.534,1.027
2026-07-31 19:19:44.3520,-0.026,-0.864,-0.491,0.994
2026-07-31 19:19:44.3680,-0.017,-0.845,-0.448,0.957
2026-07-31 19:19:44.3930,0.001,-0.723,-0.459,0.856
2026-07-31 19:19:44.3930,0.001,-0.723,-0.459,0.856
2026-07-31 19:19:44.3940,0.001,-0.723,-0.459,0.856
2026-07-31 19:19:44.4020,0.026,-0.671,-0.479,0.825
2026-07-31 19:19:44.4120,0.038,-0.642,-0.459,0.79
2026-07-31 19:19:44.4220,0.024,-0.631,-0.397,0.746
2026-07-31 19:19:44.4320,0.034,-0.608,-0.315,0.686
2026-07-31 19:19:44.4420,0.047,-0.593,-0.29,0.662
2026-07-31 19:19:44.4520,0.062,-0.581,-0.31,0.661
2026-07-31 19:19:44.4680,0.11,-0.597,-0.294,0.674
2026-07-31 19:19:44.4920,0.218,-0.665,-0.162,0.718
2026-07-31 19:19:44.4930,0.218,-0.665,-0.162,0.718
2026-07-31 19:19:44.4930,0.218,-0.665,-0.162,0.718
2026-07-31 19:19:44.5020,0.187,-0.665,-0.181,0.714
2026-07-31 19:19:44.5120,0.132,-0.658,-0.187,0.697
2026-07-31 19:19:44.5220,0.092,-0.646,-0.176,0.676
2026-07-31 19:19:44.5320,0.082,-0.634,-0.189,0.667
2026-07-31 19:19:44.5420,0.074,-0.635,-0.204,0.671
2026-07-31 19:19:44.5520,0.058,-0.654,-0.205,0.688
2026-07-31 19:19:44.5680,0.076,-0.663,-0.229,0.706
2026-07-31 19:19:44.5950,0.151,-0.728,-0.305,0.804
2026-07-31 19:19:44.5950,0.151,-0.728,-0.305,0.804
2026-07-31 19:19:44.5950,0.151,-0.728,-0.305,0.804
2026-07-31 19:19:44.6020,0.138,-0.744,-0.283,0.808
2026-07-31 19:19:44.6120,0.139,-0.733,-0.301,0.804
2026-07-31 19:19:44.6220,0.137,-0.711,-0.325,0.794
2026-07-31 19:19:44.6330,0.107,-0.709,-0.32,0.785
2026-07-31 19:19:44.6430,0.094,-0.702,-0.318,0.776
2026-07-31 19:19:44.6520,0.112,-0.679,-0.309,0.754
2026-07-31 19:19:44.6680,0.137,-0.663,-0.285,0.735
2026-07-31 19:19:44.6960,0.135,-0.6,-0.174,0.639
2026-07-31 19:19:44.6970,0.135,-0.6,-0.174,0.639
2026-07-31 19:19:44.6970,0.135,-0.6,-0.174,0.639
2026-07-31 19:19:44.7020,0.108,-0.569,-0.195,0.611
2026-07-31 19:19:44.7120,0.071,-0.566,-0.226,0.614
2026-07-31 19:19:44.7220,0.023,-0.623,-0.184,0.65
2026-07-31 19:19:44.7320,-0.028,-0.694,-0.145,0.71
2026-07-31 19:19:44.7430,-0.063,-0.775,-0.146,0.791
2026-07-31 19:19:44.7530,-0.101,-0.87,-0.128,0.885
2026-07-31 19:19:44.7680,-0.141,-0.943,-0.105,0.959
2026-07-31 19:19:44.7940,-0.227,-1.032,0.246,1.085
2026-07-31 19:19:44.7940,-0.227,-1.032,0.246,1.085
2026-07-31 19:19:44.7940,-0.227,-1.032,0.246,1.085
2026-07-31 19:19:44.8020,-0.208,-0.915,0.047,0.94
2026-07-31 19:19:44.8120,-0.168,-0.803,-0.197,0.844
2026-07-31 19:19:44.8220,-0.113,-0.746,-0.27,0.801
2026-07-31 19:19:44.8330,-0.07,-0.742,-0.185,0.768
2026-07-31 19:19:44.8430,-0.018,-0.745,-0.159,0.762
2026-07-31 19:19:44.8530,0.041,-0.75,-0.243,0.789
2026-07-31 19:19:44.8680,0.055,-0.79,-0.258,0.833
2026-07-31 19:19:44.8930,0.045,-0.9,-0.314,0.954
2026-07-31 19:19:44.8940,0.045,-0.9,-0.314,0.954
2026-07-31 19:19:44.8940,0.045,-0.9,-0.314,0.954
2026-07-31 19:19:44.9020,0.045,-0.917,-0.349,0.982
2026-07-31 19:19:44.9130,0.056,-0.936,-0.349,1.001
2026-07-31 19:19:44.9220,0.066,-0.957,-0.343,1.019
2026-07-31 19:19:44.9330,0.056,-0.969,-0.356,1.034
2026-07-31 19:19:44.9430,0.039,-0.978,-0.356,1.042
2026-07-31 19:19:44.9530,0.045,-0.976,-0.351,1.038
2026-07-31 19:19:44.9690,0.059,-0.975,-0.318,1.027
2026-07-31 19:19:44.9940,0.063,-0.92,-0.265,0.959
2026-07-31 19:19:44.9940,0.063,-0.92,-0.265,0.959
2026-07-31 19:19:44.9940,0.063,-0.92,-0.265,0.959
2026-07-31 19:19:45.0030,0.05,-0.89,-0.295,0.939
2026-07-31 19:19:45.0130,0.026,-0.895,-0.28,0.938
2026-07-31 19:19:45.0230,0.01,-0.925,-0.249,0.958
2026-07-31 19:19:45.0330,0.032,-0.946,-0.242,0.977
2026-07-31 19:19:45.0430,0.031,-0.969,-0.235,0.998
2026-07-31 19:19:45.0530,0.021,-0.985,-0.234,1.013
2026-07-31 19:19:45.0690,0.047,-0.978,-0.235,1.007
2026-07-31 19:19:45.0960,0.049,-0.896,-0.217,0.923
2026-07-31 19:19:45.0960,0.049,-0.896,-0.217,0.923
2026-07-31 19:19:45.0960,0.049,-0.896,-0.217,0.923
2026-07-31 19:19:45.1030,0.047,-0.884,-0.227,0.914
2026-07-31 19:19:45.1130,0.022,-0.922,-0.21,0.946
2026-07-31 19:19:45.1230,-0.02,-0.993,-0.213,1.016
2026-07-31 19:19:45.1330,-0.057,-1.058,-0.223,1.083
2026-07-31 19:19:45.1430,-0.067,-1.094,-0.241,1.122
2026-07-31 19:19:45.1530,-0.056,-1.093,-0.251,1.123
2026-07-31 19:19:45.1690,-0.023,-1.053,-0.229,1.078
2026-07-31 19:19:45.1950,0.018,-0.917,-0.195,0.938
2026-07-31 19:19:45.1950,0.018,-0.917,-0.195,0.938
2026-07-31 19:19:45.1950,0.018,-0.917,-0.195,0.938
2026-07-31 19:19:45.2030,0.025,-0.93,-0.206,0.953
2026-07-31 19:19:45.2130,0.035,-0.968,-0.242,0.998
2026-07-31 19:19:45.2230,0.046,-1.008,-0.266,1.044
2026-07-31 19:19:45.2330,0.042,-1.037,-0.215,1.06
2026-07-31 19:19:45.2440,0.025,-1.041,-0.158,1.053
2026-07-31 19:19:45.2530,0.026,-1.005,-0.155,1.017
2026-07-31 19:19:45.2690,0.039,-0.952,-0.179,0.969
2026-07-31 19:19:45.2940,0.047,-0.942,-0.182,0.961
2026-07-31 19:19:45.2940,0.047,-0.942,-0.182,0.961
2026-07-31 19:19:45.2940,0.047,-0.942,-0.182,0.961
2026-07-31 19:19:45.3030,0.015,-0.983,-0.168,0.997
2026-07-31 19:19:45.3130,-0.011,-1.021,-0.171,1.035
2026-07-31 19:19:45.3230,-0.014,-1.031,-0.199,1.05
2026-07-31 19:19:45.3340,-0.01,-1.022,-0.196,1.041
2026-07-31 19:19:45.3440,0.01,-1.001,-0.164,1.014
2026-07-31 19:19:45.3540,0.049,-0.957,-0.144,0.969
2026-07-31 19:19:45.3690,0.062,-0.911,-0.142,0.924
2026-07-31 19:19:45.3940,0.033,-0.955,-0.197,0.976
2026-07-31 19:19:45.3940,0.033,-0.955,-0.197,0.976
2026-07-31 19:19:45.3940,0.033,-0.955,-0.197,0.976
2026-07-31 19:19:45.4040,0.029,-1.0,-0.21,1.022
2026-07-31 19:19:45.4130,0.027,-1.044,-0.197,1.063
2026-07-31 19:19:45.4260,0.036,-1.066,-0.172,1.08
2026-07-31 19:19:45.4330,0.027,-1.048,-0.163,1.061
2026-07-31 19:19:45.4430,-0.004,-1.012,-0.16,1.025
2026-07-31 19:19:45.4540,-0.009,-0.979,-0.156,0.991
2026-07-31 19:19:45.4680,-0.0,-0.961,-0.162,0.975
2026-07-31 19:19:45.4920,0.02,-0.995,-0.188,1.013
2026-07-31 19:19:45.4920,0.02,-0.995,-0.188,1.013
2026-07-31 19:19:45.4930,0.022,-1.028,-0.195,1.047
2026-07-31 19:19:45.5030,0.026,-1.043,-0.206,1.063
2026-07-31 19:19:45.5130,0.026,-1.038,-0.193,1.056
2026-07-31 19:19:45.5240,0.019,-1.02,-0.139,1.03
2026-07-31 19:19:45.5340,0.016,-0.991,-0.109,0.997
2026-07-31 19:19:45.5440,0.017,-0.959,-0.131,0.968
2026-07-31 19:19:45.5540,0.016,-0.941,-0.183,0.959
2026-07-31 19:19:45.5690,0.017,-0.955,-0.219,0.98
2026-07-31 19:19:45.5940,0.012,-1.086,-0.146,1.096
2026-07-31 19:19:45.5950,0.012,-1.086,-0.146,1.096
2026-07-31 19:19:45.5950,0.012,-1.086,-0.146,1.096
2026-07-31 19:19:45.6040,0.011,-1.082,-0.12,1.089
2026-07-31 19:19:45.6140,0.002,-1.031,-0.094,1.035
2026-07-31 19:19:45.6250,-0.002,-0.954,-0.09,0.958
2026-07-31 19:19:45.6340,-0.004,-0.893,-0.105,0.899
2026-07-31 19:19:45.6440,0.0,-0.869,-0.129,0.879
2026-07-31 19:19:45.6540,0.012,-0.88,-0.165,0.895
2026-07-31 19:19:45.6680,0.024,-0.92,-0.174,0.937
2026-07-31 19:19:45.6960,-0.001,-1.06,-0.141,1.069
2026-07-31 19:19:45.6960,-0.001,-1.06,-0.141,1.069
2026-07-31 19:19:45.6960,-0.001,-1.06,-0.141,1.069
2026-07-31 19:19:45.7040,-0.019,-1.054,-0.105,1.059
2026-07-31 19:19:45.7140,-0.017,-1.019,-0.066,1.021
2026-07-31 19:19:45.7240,0.004,-0.974,-0.083,0.978
2026-07-31 19:19:45.7340,0.033,-0.947,-0.137,0.957
2026-07-31 19:19:45.7440,0.046,-0.961,-0.163,0.976
2026-07-31 19:19:45.7570,0.044,-1.008,-0.153,1.02
2026-07-31 19:19:45.7700,0.031,-1.049,-0.141,1.059
2026-07-31 19:19:45.7940,-0.04,-1.036,-0.126,1.044
2026-07-31 19:19:45.7940,-0.04,-1.036,-0.126,1.044
2026-07-31 19:19:45.7940,-0.04,-1.036,-0.126,1.044
2026-07-31 19:19:45.8040,-0.034,-0.992,-0.101,0.998
2026-07-31 19:19:45.8140,-0.02,-0.965,-0.072,0.968
2026-07-31 19:19:45.8240,0.002,-0.963,-0.093,0.967
2026-07-31 19:19:45.8340,0.018,-0.981,-0.158,0.994
2026-07-31 19:19:45.8440,0.021,-1.015,-0.196,1.034
2026-07-31 19:19:45.8560,0.021,-1.053,-0.185,1.069
2026-07-31 19:19:45.8700,0.038,-1.08,-0.161,1.093
2026-07-31 19:19:45.8910,0.042,-1.066,-0.075,1.069
2026-07-31 19:19:45.8910,0.042,-1.066,-0.075,1.069
2026-07-31 19:19:45.8940,0.022,-1.031,-0.036,1.032
2026-07-31 19:19:45.9110,-0.015,-0.99,-0.037,0.991
2026-07-31 19:19:45.9140,-0.052,-0.954,-0.073,0.958
2026-07-31 19:19:45.9240,-0.067,-0.938,-0.123,0.948
2026-07-31 19:19:45.9340,-0.063,-0.953,-0.148,0.966
2026-07-31 19:19:45.9450,-0.052,-0.99,-0.144,1.002
2026-07-31 19:19:45.9560,-0.036,-1.023,-0.121,1.031
2026-07-31 19:19:45.9700,-0.018,-1.031,-0.091,1.035
2026-07-31 19:19:45.9900,-0.004,-0.991,-0.05,0.992
2026-07-31 19:19:45.9900,-0.004,-0.991,-0.05,0.992
2026-07-31 19:19:45.9940,-0.009,-0.963,-0.058,0.965
2026-07-31 19:19:46.0110,-0.018,-0.951,-0.084,0.955
2026-07-31 19:19:46.0140,-0.011,-0.954,-0.119,0.961
2026-07-31 19:19:46.0240,-0.006,-0.971,-0.134,0.98
2026-07-31 19:19:46.0340,-0.013,-0.998,-0.122,1.006
2026-07-31 19:19:46.0450,-0.014,-1.016,-0.1,1.021
2026-07-31 19:19:46.0570,-0.005,-1.013,-0.098,1.018
2026-07-31 19:19:46.0700,0.008,-0.991,-0.112,0.997
2026-07-31 19:19:46.0910,0.007,-0.974,-0.11,0.98
2026-07-31 19:19:46.0920,0.007,-0.974,-0.11,0.98
2026-07-31 19:19:46.0940,0.005,-0.977,-0.116,0.984
2026-07-31 19:19:46.1120,-0.002,-0.99,-0.133,0.999
2026-07-31 19:19:46.1140,-0.014,-1.009,-0.145,1.019
2026-07-31 19:19:46.1240,-0.016,-1.034,-0.153,1.045
2026-07-31 19:19:46.1340,-0.009,-1.051,-0.153,1.062
2026-07-31 19:19:46.1450,-0.008,-1.053,-0.132,1.061
2026-07-31 19:19:46.1560,-0.001,-1.035,-0.117,1.042
2026-07-31 19:19:46.1690,0.01,-1.005,-0.132,1.014
2026-07-31 19:19:46.1930,0.004,-0.994,-0.152,1.006
2026-07-31 19:19:46.1930,0.004,-0.994,-0.152,1.006
2026-07-31 19:19:46.1940,-0.0,-1.007,-0.129,1.015
2026-07-31 19:19:46.2120,-0.009,-1.016,-0.101,1.021
2026-07-31 19:19:46.2140,-0.028,-1.02,-0.094,1.025
2026-07-31 19:19:46.2250,-0.042,-1.016,-0.12,1.024
2026-07-31 19:19:46.2340,-0.042,-1.009,-0.15,1.021
2026-07-31 19:19:46.2450,-0.034,-1.005,-0.154,1.017
2026-07-31 19:19:46.2560,-0.03,-1.01,-0.135,1.019
2026-07-31 19:19:46.2700,-0.026,-1.019,-0.119,1.026
2026-07-31 19:19:46.2910,-0.019,-1.025,-0.13,1.033
2026-07-31 19:19:46.2910,-0.019,-1.025,-0.13,1.033
2026-07-31 19:19:46.2940,-0.013,-1.013,-0.119,1.02
2026-07-31 19:19:46.3130,-0.002,-0.996,-0.101,1.001
2026-07-31 19:19:46.3150,0.011,-0.97,-0.096,0.975
2026-07-31 19:19:46.3250,0.02,-0.939,-0.101,0.945
2026-07-31 19:19:46.3350,0.018,-0.922,-0.104,0.928
2026-07-31 19:19:46.3450,0.008,-0.925,-0.115,0.932
2026-07-31 19:19:46.3570,-0.008,-0.936,-0.134,0.946
2026-07-31 19:19:46.3700,-0.024,-0.952,-0.136,0.962
2026-07-31 19:19:46.3910,-0.036,-0.991,-0.185,1.009
2026-07-31 19:19:46.3920,-0.036,-0.991,-0.185,1.009
2026-07-31 19:19:46.3950,-0.032,-1.001,-0.205,1.022
2026-07-31 19:19:46.4110,-0.039,-1.01,-0.169,1.025
2026-07-31 19:19:46.4150,-0.035,-1.009,-0.128,1.018
2026-07-31 19:19:46.4250,-0.008,-1.0,-0.136,1.009
2026-07-31 19:19:46.4350,0.02,-0.991,-0.174,1.006
2026-07-31 19:19:46.4450,0.033,-0.989,-0.188,1.007
2026-07-31 19:19:46.4560,0.02,-0.999,-0.162,1.012
2026-07-31 19:19:46.4710,0.002,-1.007,-0.141,1.017
2026-07-31 19:19:46.4950,-0.008,-0.974,-0.136,0.983
2026-07-31 19:19:46.4950,-0.008,-0.974,-0.136,0.983
2026-07-31 19:19:46.4960,-0.008,-0.974,-0.136,0.983
2026-07-31 19:19:46.5050,-0.02,-0.972,-0.134,0.981
2026-07-31 19:19:46.5150,-0.024,-0.98,-0.158,0.993
2026-07-31 19:19:46.5250,-0.034,-0.993,-0.177,1.009
2026-07-31 19:19:46.5350,-0.04,-1.003,-0.18,1.02
2026-07-31 19:19:46.5450,-0.031,-1.003,-0.173,1.018
2026-07-31 19:19:46.5560,-0.019,-0.996,-0.164,1.01
2026-07-31 19:19:46.5910,0.015,-0.973,-0.137,0.983
2026-07-31 19:19:46.5910,0.015,-0.973,-0.137,0.983
2026-07-31 19:19:46.5920,0.015,-0.973,-0.137,0.983
2026-07-31 19:19:46.5950,0.024,-0.963,-0.141,0.974
2026-07-31 19:19:46.6110,0.026,-0.949,-0.146,0.961
2026-07-31 19:19:46.6150,0.019,-0.94,-0.154,0.953
2026-07-31 19:19:46.6250,0.006,-0.939,-0.159,0.952
2026-07-31 19:19:46.6350,-0.007,-0.947,-0.157,0.96
2026-07-31 19:19:46.6450,-0.024,-0.958,-0.161,0.972
2026-07-31 19:19:46.6560,-0.037,-0.971,-0.175,0.987
2026-07-31 19:19:46.6690,-0.037,-0.979,-0.19,0.998
2026-07-31 19:19:46.6920,0.015,-0.995,-0.191,1.013
2026-07-31 19:19:46.6920,0.015,-0.995,-0.191,1.013
2026-07-31 19:19:46.6950,0.027,-1.003,-0.182,1.02
2026-07-31 19:19:46.7100,0.028,-1.003,-0.175,1.019
2026-07-31 19:19:46.7150,0.017,-0.993,-0.164,1.007
2026-07-31 19:19:46.7250,-0.005,-0.973,-0.165,0.987
2026-07-31 19:19:46.7350,-0.014,-0.953,-0.182,0.97
2026-07-31 19:19:46.7460,-0.009,-0.945,-0.199,0.966
2026-07-31 19:19:46.7560,-0.005,-0.948,-0.197,0.968
2026-07-31 19:19:46.7700,-0.003,-0.965,-0.179,0.981
2026-07-31 19:19:46.7900,-0.008,-1.008,-0.177,1.023
2026-07-31 19:19:46.7900,-0.008,-1.008,-0.177,1.023
2026-07-31 19:19:46.7950,-0.007,-1.01,-0.196,1.029
2026-07-31 19:19:46.8110,-0.013,-1.007,-0.19,1.025
2026-07-31 19:19:46.8150,-0.01,-0.996,-0.167,1.01
2026-07-31 19:19:46.8250,-0.012,-0.976,-0.153,0.988
2026-07-31 19:19:46.8350,-0.014,-0.963,-0.152,0.975
2026-07-31 19:19:46.8460,-0.006,-0.955,-0.17,0.97
2026-07-31 19:19:46.8560,0.008,-0.953,-0.205,0.975
2026-07-31 19:19:46.8910,0.004,-0.992,-0.138,1.002
2026-07-31 19:19:46.8910,0.004,-0.992,-0.138,1.002
2026-07-31 19:19:46.8910,0.004,-0.992,-0.138,1.002
2026-07-31 19:19:46.8950,0.01,-0.999,-0.139,1.009
2026-07-31 19:19:46.9100,0.014,-0.995,-0.176,1.011
2026-07-31 19:19:46.9150,0.006,-0.99,-0.197,1.009
2026-07-31 19:19:46.9260,-0.0,-0.992,-0.191,1.01
2026-07-31 19:19:46.9350,-0.007,-0.991,-0.185,1.008
2026-07-31 19:19:46.9460,-0.002,-0.986,-0.192,1.005
2026-07-31 19:19:46.9560,0.013,-0.981,-0.182,0.998
2026-07-31 19:19:46.9900,0.007,-0.976,-0.135,0.985
2026-07-31 19:19:46.9900,0.007,-0.976,-0.135,0.985
2026-07-31 19:19:46.9900,0.007,-0.976,-0.135,0.985
2026-07-31 19:19:46.9950,-0.011,-0.968,-0.148,0.979
2026-07-31 19:19:47.0100,-0.029,-0.953,-0.167,0.968
2026-07-31 19:19:47.0160,-0.044,-0.954,-0.18,0.972
2026-07-31 19:19:47.0260,-0.034,-0.966,-0.188,0.985
2026-07-31 19:19:47.0360,-0.006,-0.984,-0.194,1.003
2026-07-31 19:19:47.0460,0.013,-1.004,-0.183,1.021
2026-07-31 19:19:47.0560,0.032,-1.018,-0.161,1.031
2026-07-31 19:19:47.0930,0.039,-0.992,-0.196,1.012
2026-07-31 19:19:47.0930,0.039,-0.992,-0.196,1.012
2026-07-31 19:19:47.0930,0.039,-0.992,-0.196,1.012
2026-07-31 19:19:47.0950,0.021,-0.977,-0.201,0.998
2026-07-31 19:19:47.1110,0.006,-0.968,-0.19,0.986
2026-07-31 19:19:47.1160,-0.005,-0.973,-0.173,0.988
2026-07-31 19:19:47.1260,-0.007,-0.975,-0.168,0.989
2026-07-31 19:19:47.1360,0.0,-0.971,-0.186,0.989
2026-07-31 19:19:47.1460,-0.007,-0.978,-0.194,0.997
2026-07-31 19:19:47.1560,-0.022,-0.987,-0.181,1.004
2026-07-31 19:19:47.1720,-0.018,-0.993,-0.168,1.007
2026-07-31 19:19:47.1940,0.007,-0.994,-0.159,1.007
2026-07-31 19:19:47.1940,0.007,-0.994,-0.159,1.007
2026-07-31 19:19:47.1950,0.006,-0.986,-0.168,1.0
2026-07-31 19:19:47.2100,-0.005,-0.982,-0.172,0.997
2026-07-31 19:19:47.2160,-0.01,-0.974,-0.189,0.992
2026-07-31 19:19:47.2260,-0.005,-0.973,-0.21,0.995
2026-07-31 19:19:47.2360,0.006,-0.988,-0.196,1.007
2026-07-31 19:19:47.2460,0.01,-1.0,-0.168,1.014
2026-07-31 19:19:47.2560,0.013,-0.996,-0.157,1.008
2026-07-31 19:19:47.2920,0.018,-0.953,-0.15,0.965
2026-07-31 19:19:47.2920,0.018,-0.953,-0.15,0.965
2026-07-31 19:19:47.2920,0.018,-0.953,-0.15,0.965
2026-07-31 19:19:47.2960,0.012,-0.943,-0.143,0.954
2026-07-31 19:19:47.3100,-0.0,-0.945,-0.143,0.956
2026-07-31 19:19:47.3160,-0.0,-0.954,-0.169,0.969
2026-07-31 19:19:47.3260,0.003,-0.962,-0.195,0.982
2026-07-31 19:19:47.3360,0.005,-0.983,-0.2,1.003
2026-07-31 19:19:47.3460,0.014,-1.002,-0.195,1.021
2026-07-31 19:19:47.3560,0.016,-1.012,-0.188,1.029
2026-07-31 19:19:47.3940,-0.024,-0.983,-0.13,0.992
